Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),Gas:Facility [J](Hourly) 
 11/27  14:00:00,38447581.201233278,38447581.20123327,0.0 
 11/27  15:00:00,37993102.885339189,37993102.885339189,0.0 
 11/27  16:00:00,37684938.25781997,37684938.257819969,0.0 
 11/27  17:00:00,39745079.91458572,39745079.91458572,0.0 
 11/27  18:00:00,38640324.17675072,38640324.17675072,5223550.093694592 
 11/27  19:00:00,34590652.0524287,34590652.05242869,285353.04229048409 
 11/27  20:00:00,11853154.258345897,11853154.258345895,0.0 
 11/27  21:00:00,10637784.395628443,10637784.395628443,0.0 
 11/27  22:00:00,10637784.395628443,10637784.395628443,0.0 
 11/27  23:00:00,9543951.519120457,9543951.519120455,0.0 
 11/27  24:00:00,7197449.08321209,7197449.08321209,0.0 
 11/28  01:00:00,9469604.825749658,9469604.825749658,0.0 
 11/28  02:00:00,9469604.825749658,9469604.825749658,0.0 
 11/28  03:00:00,9469604.825749658,9469604.825749658,0.0 
 11/28  04:00:00,9469604.825749658,9469604.825749658,0.0 
 11/28  05:00:00,9469604.825749658,9469604.825749658,0.0 
 11/28  06:00:00,9469604.825749658,9469604.825749658,0.0 
 11/28  07:00:00,26569324.275655595,26569324.27565559,49651065.810899067 
 11/28  08:00:00,18985088.423434825,18985088.423434825,77572052.46054369 
 11/28  09:00:00,37474015.58611006,37474015.586110059,24347672.68654048 
 11/28  10:00:00,41248713.93312919,41248713.93312919,1182749.568774073 
 11/28  11:00:00,37212142.433969918,37212142.433969918,0.0 
 11/28  12:00:00,35114429.434226419,35114429.434226419,204934.69191280413 
 11/28  13:00:00,37214596.76194956,37214596.761949557,73310.40034944653 
 11/28  14:00:00,32885320.93557693,32885320.93557693,0.0 
 11/28  15:00:00,33171248.28593728,33171248.28593728,0.0 
 11/28  16:00:00,35073400.77209272,35073400.77209272,0.0 
 11/28  17:00:00,39110551.44926508,39110551.44926506,0.0 
 11/28  18:00:00,38037354.24775409,38037354.24775408,7697307.832517678 
 11/28  19:00:00,34505777.62852534,34505777.62852534,1187196.1750700463 
 11/28  20:00:00,11853154.258345897,11853154.258345895,0.0 
 11/28  21:00:00,10637784.395628443,10637784.395628443,0.0 
 11/28  22:00:00,10637784.395628443,10637784.395628443,0.0 
 11/28  23:00:00,9543951.519120457,9543951.519120455,0.0 
 11/28  24:00:00,7197449.08321209,7197449.08321209,0.0 
 11/29  01:00:00,9469604.825749658,9469604.825749658,0.0 
 11/29  02:00:00,9469604.825749658,9469604.825749658,0.0 
 11/29  03:00:00,9469604.825749658,9469604.825749658,0.0 
 11/29  04:00:00,9469604.825749658,9469604.825749658,0.0 
 11/29  05:00:00,9469604.825749658,9469604.825749658,0.0 
 11/29  06:00:00,9469604.825749658,9469604.825749658,0.0 
 11/29  07:00:00,18774636.720402909,18774636.720402909,52235136.526223707 
 11/29  08:00:00,38406135.64117082,38406135.64117082,39374195.59512227 
 11/29  09:00:00,44083887.37954257,44083887.37954256,1691503.2398084857 
 11/29  10:00:00,37276242.201075348,37276242.20107533,0.0 
 11/29  11:00:00,32997346.742771504,32997346.742771496,0.0 
 11/29  12:00:00,31658806.292493449,31658806.29249344,0.0 
 11/29  13:00:00,32020802.16851767,32020802.168517669,0.0 
 11/29  14:00:00,30415407.507820503,30415407.5078205,0.0 
 11/29  15:00:00,30310476.009654885,30310476.00965488,0.0 
 11/29  16:00:00,31189259.538269245,31189259.538269245,0.0 
 11/29  17:00:00,34258205.672865267,34258205.67286526,0.0 
 11/29  18:00:00,34813440.6973451,34813440.6973451,1359540.3399774186 
 11/29  19:00:00,32260152.286980805,32260152.2869808,0.0 
 11/29  20:00:00,11853154.258345897,11853154.258345895,0.0 
 11/29  21:00:00,10637784.395628443,10637784.395628443,0.0 
 11/29  22:00:00,10637784.395628443,10637784.395628443,0.0 
 11/29  23:00:00,9543951.519120457,9543951.519120455,0.0 
 11/29  24:00:00,7197449.08321209,7197449.08321209,0.0 
 11/30  01:00:00,9469604.825749658,9469604.825749658,0.0 
 11/30  02:00:00,9469604.825749658,9469604.825749658,0.0 
 11/30  03:00:00,9469604.825749658,9469604.825749658,0.0 
 11/30  04:00:00,9469604.825749658,9469604.825749658,0.0 
 11/30  05:00:00,9469604.825749658,9469604.825749658,0.0 
 11/30  06:00:00,9469604.825749658,9469604.825749658,0.0 
 11/30  07:00:00,32783418.594180596,32783418.594180596,8622488.36691615 
 11/30  08:00:00,38805392.63751072,38805392.63751072,11396804.956672172 
 11/30  09:00:00,40745422.037655968,40745422.037655968,0.0 
 11/30  10:00:00,36605652.08729442,36605652.08729442,0.0 
 11/30  11:00:00,33820868.09220965,33820868.09220965,0.0 
 11/30  12:00:00,32585113.20266601,32585113.202666,0.0 
 11/30  13:00:00,34215125.38089776,34215125.38089777,0.0 
 11/30  14:00:00,30428225.343558596,30428225.34355859,0.0 
 11/30  15:00:00,30969101.100367384,30969101.100367384,0.0 
 11/30  16:00:00,31831048.243032494,31831048.243032487,0.0 
 11/30  17:00:00,33982064.25425546,33982064.25425546,0.0 
 11/30  18:00:00,30437773.91348885,30437773.913488844,0.0 
 11/30  19:00:00,24914897.172569135,24914897.172569135,0.0 
 11/30  20:00:00,11853154.258345897,11853154.258345895,0.0 
 11/30  21:00:00,10637784.395628443,10637784.395628443,0.0 
 11/30  22:00:00,10637784.395628443,10637784.395628443,0.0 
 11/30  23:00:00,9543951.519120457,9543951.519120455,0.0 
 11/30  24:00:00,7197449.08321209,7197449.08321209,0.0 
 12/01  01:00:00,9469604.825749658,9469604.825749658,0.0 
 12/01  02:00:00,9469604.825749658,9469604.825749658,0.0 
 12/01  03:00:00,9469604.825749658,9469604.825749658,0.0 
 12/01  04:00:00,9319604.825749658,9319604.825749658,0.0 
 12/01  05:00:00,8569604.825749658,8569604.825749658,0.0 
 12/01  06:00:00,8569604.825749658,8569604.825749658,0.0 
 12/01  07:00:00,23734759.52966796,23734759.52966795,0.0 
 12/01  08:00:00,25858189.70281953,25858189.702819528,0.0 
 12/01  09:00:00,31318360.687102207,31318360.687102207,0.0 
 12/01  10:00:00,29920621.1610055,29920621.1610055,0.0 
 12/01  11:00:00,30076233.43415993,30076233.434159925,0.0 
 12/01  12:00:00,30861496.351885469,30861496.351885454,0.0 
 12/01  13:00:00,31702637.798603923,31702637.798603916,0.0 
 12/01  14:00:00,30896052.279955988,30896052.279955985,0.0 
 12/01  15:00:00,31307794.19912857,31307794.19912857,0.0 
 12/01  16:00:00,31612864.371885957,31612864.371885957,0.0 
 12/01  17:00:00,33654991.34486637,33654991.344866368,0.0 
 12/01  18:00:00,30123173.276948405,30123173.2769484,0.0 
 12/01  19:00:00,25017676.07571867,25017676.07571867,0.0 
 12/01  20:00:00,11853154.258345897,11853154.258345895,0.0 
 12/01  21:00:00,10637784.395628443,10637784.395628443,0.0 
 12/01  22:00:00,10637784.395628443,10637784.395628443,0.0 
 12/01  23:00:00,9543951.519120457,9543951.519120455,0.0 
 12/01  24:00:00,7197449.08321209,7197449.08321209,0.0 
 12/02  01:00:00,6404338.596677196,6404338.596677196,0.0 
 12/02  02:00:00,6404338.596677196,6404338.596677196,0.0 
 12/02  03:00:00,6404338.596677196,6404338.596677196,0.0 
 12/02  04:00:00,6404338.596677196,6404338.596677196,0.0 
 12/02  05:00:00,6404338.596677196,6404338.596677196,0.0 
 12/02  06:00:00,6404338.596677196,6404338.596677196,0.0 
 12/02  07:00:00,7595938.596677196,7595938.596677195,0.0 
 12/02  08:00:00,5395258.596677196,5395258.596677196,0.0 
 12/02  09:00:00,5395258.596677196,5395258.596677196,0.0 
 12/02  10:00:00,5395258.596677196,5395258.596677196,0.0 
 12/02  11:00:00,5395258.596677196,5395258.596677196,0.0 
 12/02  12:00:00,5395258.596677196,5395258.596677196,0.0 
 12/02  13:00:00,5395258.596677196,5395258.596677196,0.0 
 12/02  14:00:00,5395258.596677196,5395258.596677196,0.0 
 12/02  15:00:00,5395258.596677196,5395258.596677196,0.0 
 12/02  16:00:00,5395258.596677196,5395258.596677196,0.0 
 12/02  17:00:00,7229158.596677196,7229158.596677195,0.0 
 12/02  18:00:00,7595938.596677196,7595938.596677195,0.0 
 12/02  19:00:00,7595938.596677196,7595938.596677195,0.0 
 12/02  20:00:00,6794038.596677196,6794038.596677196,0.0 
 12/02  21:00:00,6794038.596677196,6794038.596677196,0.0 
 12/02  22:00:00,6794038.596677196,6794038.596677196,0.0 
 12/02  23:00:00,6794038.596677196,6794038.596677196,0.0 
 12/02  24:00:00,6794038.596677196,6794038.596677196,0.0 
 12/03  01:00:00,6404338.596677196,6404338.596677196,0.0 
 12/03  02:00:00,6404338.596677196,6404338.596677196,0.0 
 12/03  03:00:00,6404338.596677196,6404338.596677196,0.0 
 12/03  04:00:00,6404338.596677196,6404338.596677196,0.0 
 12/03  05:00:00,6404338.596677196,6404338.596677196,0.0 
 12/03  06:00:00,6404338.596677196,6404338.596677196,0.0 
 12/03  07:00:00,7595938.596677196,7595938.596677195,0.0 
 12/03  08:00:00,5395258.596677196,5395258.596677196,0.0 
 12/03  09:00:00,5395258.596677196,5395258.596677196,0.0 
 12/03  10:00:00,5395258.596677196,5395258.596677196,0.0 
 12/03  11:00:00,5395258.596677196,5395258.596677196,0.0 
 12/03  12:00:00,5395258.596677196,5395258.596677196,0.0 
 12/03  13:00:00,5395258.596677196,5395258.596677196,0.0 
 12/03  14:00:00,5245258.596677196,5245258.596677196,0.0 
 12/03  15:00:00,5395258.596677196,5395258.596677196,0.0 
 12/03  16:00:00,5245258.596677196,5245258.596677196,0.0 
 12/03  17:00:00,7229158.596677196,7229158.596677195,0.0 
 12/03  18:00:00,7595938.596677196,7595938.596677195,0.0 
 12/03  19:00:00,7595938.596677196,7595938.596677195,0.0 
 12/03  20:00:00,6794038.596677196,6794038.596677196,0.0 
 12/03  21:00:00,6794038.596677196,6794038.596677196,0.0 
 12/03  22:00:00,6794038.596677196,6794038.596677196,0.0 
 12/03  23:00:00,6794038.596677196,6794038.596677196,0.0 
 12/03  24:00:00,6794038.596677196,6794038.596677196,0.0 
 12/04  01:00:00,9469604.825749658,9469604.825749658,0.0 
 12/04  02:00:00,9469604.825749658,9469604.825749658,0.0 
 12/04  03:00:00,9469604.825749658,9469604.825749658,0.0 
 12/04  04:00:00,9469604.825749658,9469604.825749658,0.0 
 12/04  05:00:00,9469604.825749658,9469604.825749658,0.0 
 12/04  06:00:00,9469604.825749658,9469604.825749658,0.0 
 12/04  07:00:00,36343446.26077171,36343446.26077171,12839645.937413402 
 12/04  08:00:00,39060682.37430569,39060682.37430569,7990202.612789808 
 12/04  09:00:00,41167000.61781152,41167000.617811519,0.0 
 12/04  10:00:00,37140509.11260416,37140509.112604159,0.0 
 12/04  11:00:00,32296597.45234342,32296597.45234342,0.0 
 12/04  12:00:00,30757883.6639941,30757883.663994098,0.0 
 12/04  13:00:00,29220543.614319564,29220543.614319564,0.0 
 12/04  14:00:00,30078774.103543547,30078774.10354355,0.0 
 12/04  15:00:00,30160451.805493628,30160451.80549362,0.0 
 12/04  16:00:00,30676082.968384208,30676082.9683842,0.0 
 12/04  17:00:00,33859047.15837722,33859047.158377218,0.0 
 12/04  18:00:00,32530799.39659651,32530799.39659651,0.0 
 12/04  19:00:00,28188110.993343876,28188110.993343869,0.0 
 12/04  20:00:00,11853154.258345897,11853154.258345895,0.0 
 12/04  21:00:00,10637784.395628443,10637784.395628443,0.0 
 12/04  22:00:00,10637784.395628443,10637784.395628443,0.0 
 12/04  23:00:00,9543951.519120457,9543951.519120455,0.0 
 12/04  24:00:00,7197449.08321209,7197449.08321209,0.0 
 12/05  01:00:00,9469604.825749658,9469604.825749658,0.0 
 12/05  02:00:00,9469604.825749658,9469604.825749658,0.0 
 12/05  03:00:00,9469604.825749658,9469604.825749658,0.0 
 12/05  04:00:00,9469604.825749658,9469604.825749658,0.0 
 12/05  05:00:00,9469604.825749658,9469604.825749658,0.0 
 12/05  06:00:00,9469604.825749658,9469604.825749658,0.0 
 12/05  07:00:00,31985799.744086677,31985799.74408667,6942515.193427275 
 12/05  08:00:00,37119732.51375066,37119732.51375064,11655969.791117205 
 12/05  09:00:00,37011531.69540482,37011531.69540481,0.0 
 12/05  10:00:00,32793072.035853954,32793072.03585394,0.0 
 12/05  11:00:00,31485787.126958267,31485787.12695826,0.0 
 12/05  12:00:00,30869468.54601568,30869468.54601567,0.0 
 12/05  13:00:00,28837509.727347189,28837509.727347197,0.0 
 12/05  14:00:00,30380275.56971768,30380275.56971767,0.0 
 12/05  15:00:00,30538846.845432886,30538846.84543288,0.0 
 12/05  16:00:00,30639581.461252255,30639581.46125225,0.0 
 12/05  17:00:00,33647157.56692912,33647157.5669291,0.0 
 12/05  18:00:00,31416401.798619555,31416401.798619555,64008.705242852186 
 12/05  19:00:00,28650179.326379528,28650179.326379528,0.0 
 12/05  20:00:00,11853154.258345897,11853154.258345895,0.0 
 12/05  21:00:00,10637784.395628443,10637784.395628443,0.0 
 12/05  22:00:00,10637784.395628443,10637784.395628443,0.0 
 12/05  23:00:00,9543951.519120457,9543951.519120455,0.0 
 12/05  24:00:00,7197449.08321209,7197449.08321209,0.0 
 12/06  01:00:00,9469604.825749658,9469604.825749658,0.0 
 12/06  02:00:00,9469604.825749658,9469604.825749658,0.0 
 12/06  03:00:00,9469604.825749658,9469604.825749658,0.0 
 12/06  04:00:00,9469604.825749658,9469604.825749658,0.0 
 12/06  05:00:00,9469604.825749658,9469604.825749658,0.0 
 12/06  06:00:00,9469604.825749658,9469604.825749658,0.0 
 12/06  07:00:00,30764228.9744796,30764228.974479598,5451952.524100188 
 12/06  08:00:00,35943677.914902169,35943677.914902169,4065015.347207591 
 12/06  09:00:00,35339348.96695921,35339348.96695919,0.0 
 12/06  10:00:00,31927582.153061224,31927582.15306122,0.0 
 12/06  11:00:00,30189461.84145081,30189461.8414508,0.0 
 12/06  12:00:00,28874922.18127764,28874922.181277634,0.0 
 12/06  13:00:00,27521762.207203904,27521762.2072039,0.0 
 12/06  14:00:00,28817952.928187647,28817952.92818764,0.0 
 12/06  15:00:00,28889547.93577718,28889547.935777178,0.0 
 12/06  16:00:00,29667381.245453095,29667381.24545309,0.0 
 12/06  17:00:00,32036254.03900701,32036254.039007,0.0 
 12/06  18:00:00,26483592.228669775,26483592.22866977,0.0 
 12/06  19:00:00,21730352.973016267,21730352.973016267,0.0 
 12/06  20:00:00,10953154.258345897,10953154.258345895,0.0 
 12/06  21:00:00,9737784.395628443,9737784.395628443,0.0 
 12/06  22:00:00,9737784.395628443,9737784.395628443,0.0 
 12/06  23:00:00,8643951.519120457,8643951.519120455,0.0 
 12/06  24:00:00,6297449.08321209,6297449.08321209,0.0 
 12/07  01:00:00,8569604.825749658,8569604.825749658,0.0 
 12/07  02:00:00,8569604.825749658,8569604.825749658,0.0 
 12/07  03:00:00,8569604.825749658,8569604.825749658,0.0 
 12/07  04:00:00,8569604.825749658,8569604.825749658,0.0 
 12/07  05:00:00,8569604.825749658,8569604.825749658,0.0 
 12/07  06:00:00,8569604.825749658,8569604.825749658,0.0 
 12/07  07:00:00,23452052.765079716,23452052.765079716,0.0 
 12/07  08:00:00,27055770.53339175,27055770.533391749,0.0 
 12/07  09:00:00,31475933.295705864,31475933.29570586,0.0 
 12/07  10:00:00,29487233.18733394,29487233.187333939,0.0 
 12/07  11:00:00,28770342.43497464,28770342.434974635,0.0 
 12/07  12:00:00,28603093.055982669,28603093.05598266,0.0 
 12/07  13:00:00,26956208.627349494,26956208.627349494,0.0 
 12/07  14:00:00,28737452.181062394,28737452.18106239,0.0 
 12/07  15:00:00,28884762.55903897,28884762.559038968,0.0 
 12/07  16:00:00,29680085.93864771,29680085.938647704,0.0 
 12/07  17:00:00,32036254.03900701,32036254.039007,0.0 
 12/07  18:00:00,23806970.92941718,23806970.929417179,0.0 
 12/07  19:00:00,18938277.36310968,18938277.363109679,0.0 
 12/07  20:00:00,10953154.258345897,10953154.258345895,0.0 
 12/07  21:00:00,9737784.395628443,9737784.395628443,0.0 
 12/07  22:00:00,9737784.395628443,9737784.395628443,0.0 
 12/07  23:00:00,8643951.519120457,8643951.519120455,0.0 
 12/07  24:00:00,6897449.08321209,6897449.08321209,0.0 
 12/08  01:00:00,9469604.825749658,9469604.825749658,0.0 
 12/08  02:00:00,9469604.825749658,9469604.825749658,0.0 
 12/08  03:00:00,9469604.825749658,9469604.825749658,0.0 
 12/08  04:00:00,9469604.825749658,9469604.825749658,0.0 
 12/08  05:00:00,9469604.825749658,9469604.825749658,0.0 
 12/08  06:00:00,9469604.825749658,9469604.825749658,0.0 
 12/08  07:00:00,24587023.765658145,24587023.76565814,3193762.1754357225 
 12/08  08:00:00,30118453.794559935,30118453.794559923,0.0 
 12/08  09:00:00,34171741.08374819,34171741.083748187,0.0 
 12/08  10:00:00,32848200.37605319,32848200.376053186,0.0 
 12/08  11:00:00,31451658.219454335,31451658.219454335,0.0 
 12/08  12:00:00,31162533.5435966,31162533.54359659,0.0 
 12/08  13:00:00,32047241.263767788,32047241.263767788,0.0 
 12/08  14:00:00,30865455.01642602,30865455.01642602,0.0 
 12/08  15:00:00,31271328.137015273,31271328.13701527,0.0 
 12/08  16:00:00,32538401.33457705,32538401.334577048,0.0 
 12/08  17:00:00,35570339.05676465,35570339.05676464,0.0 
 12/08  18:00:00,34960213.60685452,34960213.60685452,1762274.4350450189 
 12/08  19:00:00,31242266.612475069,31242266.61247507,0.0 
 12/08  20:00:00,11853154.258345897,11853154.258345895,0.0 
 12/08  21:00:00,10637784.395628443,10637784.395628443,0.0 
 12/08  22:00:00,10637784.395628443,10637784.395628443,0.0 
 12/08  23:00:00,9543951.519120457,9543951.519120455,0.0 
 12/08  24:00:00,7197449.08321209,7197449.08321209,0.0 
 12/09  01:00:00,6404338.596677196,6404338.596677196,0.0 
 12/09  02:00:00,6404338.596677196,6404338.596677196,0.0 
 12/09  03:00:00,6404338.596677196,6404338.596677196,0.0 
 12/09  04:00:00,6404338.596677196,6404338.596677196,0.0 
 12/09  05:00:00,6404338.596677196,6404338.596677196,0.0 
 12/09  06:00:00,6404338.596677196,6404338.596677196,0.0 
 12/09  07:00:00,7595938.596677196,7595938.596677195,0.0 
 12/09  08:00:00,5762038.596677196,5762038.596677195,0.0 
 12/09  09:00:00,5395258.596677196,5395258.596677196,0.0 
 12/09  10:00:00,5395258.596677196,5395258.596677196,0.0 
 12/09  11:00:00,5395258.596677196,5395258.596677196,0.0 
 12/09  12:00:00,5395258.596677196,5395258.596677196,0.0 
 12/09  13:00:00,5395258.596677196,5395258.596677196,0.0 
 12/09  14:00:00,5395258.596677196,5395258.596677196,0.0 
 12/09  15:00:00,5395258.596677196,5395258.596677196,0.0 
 12/09  16:00:00,5395258.596677196,5395258.596677196,0.0 
 12/09  17:00:00,7229158.596677196,7229158.596677195,0.0 
 12/09  18:00:00,7595938.596677196,7595938.596677195,0.0 
 12/09  19:00:00,7595938.596677196,7595938.596677195,0.0 
 12/09  20:00:00,6794038.596677196,6794038.596677196,0.0 
 12/09  21:00:00,6794038.596677196,6794038.596677196,0.0 
 12/09  22:00:00,6794038.596677196,6794038.596677196,0.0 
 12/09  23:00:00,6794038.596677196,6794038.596677196,0.0 
 12/09  24:00:00,6794038.596677196,6794038.596677196,0.0 
 12/10  01:00:00,6404338.596677196,6404338.596677196,0.0 
 12/10  02:00:00,6404338.596677196,6404338.596677196,0.0 
 12/10  03:00:00,6404338.596677196,6404338.596677196,0.0 
 12/10  04:00:00,6404338.596677196,6404338.596677196,0.0 
 12/10  05:00:00,6404338.596677196,6404338.596677196,0.0 
 12/10  06:00:00,6404338.596677196,6404338.596677196,0.0 
 12/10  07:00:00,7595938.596677196,7595938.596677195,0.0 
 12/10  08:00:00,5762038.596677196,5762038.596677195,0.0 
 12/10  09:00:00,5395258.596677196,5395258.596677196,0.0 
 12/10  10:00:00,5395258.596677196,5395258.596677196,0.0 
 12/10  11:00:00,5395258.596677196,5395258.596677196,0.0 
 12/10  12:00:00,5395258.596677196,5395258.596677196,0.0 
 12/10  13:00:00,5395258.596677196,5395258.596677196,0.0 
 12/10  14:00:00,5395258.596677196,5395258.596677196,0.0 
 12/10  15:00:00,5395258.596677196,5395258.596677196,0.0 
 12/10  16:00:00,5395258.596677196,5395258.596677196,0.0 
 12/10  17:00:00,7229158.596677196,7229158.596677195,0.0 
 12/10  18:00:00,7595938.596677196,7595938.596677195,0.0 
 12/10  19:00:00,7595938.596677196,7595938.596677195,0.0 
 12/10  20:00:00,6794038.596677196,6794038.596677196,0.0 
 12/10  21:00:00,6794038.596677196,6794038.596677196,0.0 
 12/10  22:00:00,6794038.596677196,6794038.596677196,0.0 
 12/10  23:00:00,6794038.596677196,6794038.596677196,0.0 
 12/10  24:00:00,6794038.596677196,6794038.596677196,0.0 
 12/11  01:00:00,9469604.825749658,9469604.825749658,0.0 
 12/11  02:00:00,9469604.825749658,9469604.825749658,0.0 
 12/11  03:00:00,9469604.825749658,9469604.825749658,0.0 
 12/11  04:00:00,9469604.825749658,9469604.825749658,0.0 
 12/11  05:00:00,9469604.825749658,9469604.825749658,0.0 
 12/11  06:00:00,9469604.825749658,9469604.825749658,0.0 
 12/11  07:00:00,36555077.3323419,36555077.332341898,28992849.443868076 
 12/11  08:00:00,40059780.78865509,40059780.78865509,32333971.768242875 
 12/11  09:00:00,44622295.26565401,44622295.265654008,1640712.4926173369 
 12/11  10:00:00,39180159.56067679,39180159.56067679,0.0 
 12/11  11:00:00,36034506.01912289,36034506.019122879,0.0 
 12/11  12:00:00,34673440.04869179,34673440.04869178,0.0 
 12/11  13:00:00,34855511.61940118,34855511.61940118,0.0 
 12/11  14:00:00,31462671.825906245,31462671.82590624,0.0 
 12/11  15:00:00,31268296.5880243,31268296.588024294,0.0 
 12/11  16:00:00,31676264.69764403,31676264.697644026,0.0 
 12/11  17:00:00,35033649.30456713,35033649.30456713,0.0 
 12/11  18:00:00,36066373.70009156,36066373.70009156,2599318.694297205 
 12/11  19:00:00,33161692.37122132,33161692.37122132,292192.63566675389 
 12/11  20:00:00,11853154.258345897,11853154.258345895,0.0 
 12/11  21:00:00,10637784.395628443,10637784.395628443,0.0 
 12/11  22:00:00,10637784.395628443,10637784.395628443,0.0 
 12/11  23:00:00,9543951.519120457,9543951.519120455,0.0 
 12/11  24:00:00,7197449.08321209,7197449.08321209,0.0 
 12/12  01:00:00,9469604.825749658,9469604.825749658,0.0 
 12/12  02:00:00,9469604.825749658,9469604.825749658,0.0 
 12/12  03:00:00,9469604.825749658,9469604.825749658,0.0 
 12/12  04:00:00,9469604.825749658,9469604.825749658,0.0 
 12/12  05:00:00,9469604.825749658,9469604.825749658,0.0 
 12/12  06:00:00,9469604.825749658,9469604.825749658,0.0 
 12/12  07:00:00,33907551.460746157,33907551.46074615,16040049.179162393 
 12/12  08:00:00,39824806.035807039,39824806.035807039,22561260.59456886 
 12/12  09:00:00,42133550.4938627,42133550.493862699,67920.40851029329 
 12/12  10:00:00,36372083.821789678,36372083.821789678,0.0 
 12/12  11:00:00,32814695.398308889,32814695.398308889,0.0 
 12/12  12:00:00,31569417.531314274,31569417.531314266,0.0 
 12/12  13:00:00,31886275.982633164,31886275.982633164,0.0 
 12/12  14:00:00,30375189.198963524,30375189.198963517,0.0 
 12/12  15:00:00,30459625.22731181,30459625.22731181,0.0 
 12/12  16:00:00,32049312.550975063,32049312.550975056,0.0 
 12/12  17:00:00,34600185.723364088,34600185.723364088,0.0 
 12/12  18:00:00,33299669.678487369,33299669.678487369,0.0 
 12/12  19:00:00,28834050.092615256,28834050.092615259,0.0 
 12/12  20:00:00,11853154.258345897,11853154.258345895,0.0 
 12/12  21:00:00,10637784.395628443,10637784.395628443,0.0 
 12/12  22:00:00,10637784.395628443,10637784.395628443,0.0 
 12/12  23:00:00,9543951.519120457,9543951.519120455,0.0 
 12/12  24:00:00,7197449.08321209,7197449.08321209,0.0 
 12/13  01:00:00,9469604.825749658,9469604.825749658,0.0 
 12/13  02:00:00,9469604.825749658,9469604.825749658,0.0 
 12/13  03:00:00,9469604.825749658,9469604.825749658,0.0 
 12/13  04:00:00,9469604.825749658,9469604.825749658,0.0 
 12/13  05:00:00,9469604.825749658,9469604.825749658,0.0 
 12/13  06:00:00,9469604.825749658,9469604.825749658,0.0 
 12/13  07:00:00,30635092.434807574,30635092.434807574,4794468.230709737 
 12/13  08:00:00,37084180.35538373,37084180.355383727,6155103.189764086 
 12/13  09:00:00,38716407.09212906,38716407.09212906,0.0 
 12/13  10:00:00,35793701.479406658,35793701.479406658,0.0 
 12/13  11:00:00,33706062.67109203,33706062.671092029,0.0 
 12/13  12:00:00,32311048.691587908,32311048.6915879,0.0 
 12/13  13:00:00,32323023.407802099,32323023.407802084,0.0 
 12/13  14:00:00,30591936.46499896,30591936.464998954,0.0 
 12/13  15:00:00,31072029.487894983,31072029.48789498,0.0 
 12/13  16:00:00,31779569.54188156,31779569.54188156,0.0 
 12/13  17:00:00,34728983.04810877,34728983.048108767,0.0 
 12/13  18:00:00,34613367.620915178,34613367.62091517,359083.7874396498 
 12/13  19:00:00,29626784.280071424,29626784.28007142,0.0 
 12/13  20:00:00,11853154.258345897,11853154.258345895,0.0 
 12/13  21:00:00,10637784.395628443,10637784.395628443,0.0 
 12/13  22:00:00,10637784.395628443,10637784.395628443,0.0 
 12/13  23:00:00,9543951.519120457,9543951.519120455,0.0 
 12/13  24:00:00,7197449.08321209,7197449.08321209,0.0 
 12/14  01:00:00,9469604.825749658,9469604.825749658,0.0 
 12/14  02:00:00,9469604.825749658,9469604.825749658,0.0 
 12/14  03:00:00,9469604.825749658,9469604.825749658,0.0 
 12/14  04:00:00,9469604.825749658,9469604.825749658,0.0 
 12/14  05:00:00,9469604.825749658,9469604.825749658,0.0 
 12/14  06:00:00,9469604.825749658,9469604.825749658,0.0 
 12/14  07:00:00,30465244.167436497,30465244.1674365,4536066.327888507 
 12/14  08:00:00,37468928.45635837,37468928.45635837,6781012.501801701 
 12/14  09:00:00,38686217.92112039,38686217.92112038,0.0 
 12/14  10:00:00,35270224.67470863,35270224.67470862,0.0 
 12/14  11:00:00,33695424.47718292,33695424.47718292,0.0 
 12/14  12:00:00,32585225.093018898,32585225.09301889,0.0 
 12/14  13:00:00,35044149.75485481,35044149.75485481,0.0 
 12/14  14:00:00,30981928.97706629,30981928.977066287,0.0 
 12/14  15:00:00,31073682.64556279,31073682.64556278,0.0 
 12/14  16:00:00,32648851.138735869,32648851.138735869,0.0 
 12/14  17:00:00,35678389.45792587,35678389.45792587,0.0 
 12/14  18:00:00,35980344.042277019,35980344.042277019,2711882.7360995288 
 12/14  19:00:00,32713750.505841406,32713750.5058414,0.0 
 12/14  20:00:00,11853154.258345897,11853154.258345895,0.0 
 12/14  21:00:00,10637784.395628443,10637784.395628443,0.0 
 12/14  22:00:00,10637784.395628443,10637784.395628443,0.0 
 12/14  23:00:00,9543951.519120457,9543951.519120455,0.0 
 12/14  24:00:00,7197449.08321209,7197449.08321209,0.0 
 12/15  01:00:00,9469604.825749658,9469604.825749658,0.0 
 12/15  02:00:00,9469604.825749658,9469604.825749658,0.0 
 12/15  03:00:00,9469604.825749658,9469604.825749658,0.0 
 12/15  04:00:00,9469604.825749658,9469604.825749658,0.0 
 12/15  05:00:00,9469604.825749658,9469604.825749658,0.0 
 12/15  06:00:00,9469604.825749658,9469604.825749658,0.0 
 12/15  07:00:00,34667504.532887469,34667504.53288746,25674060.988218067 
 12/15  08:00:00,38917304.12163487,38917304.12163486,36495302.207940738 
 12/15  09:00:00,46050399.125156488,46050399.12515648,4113494.5096374365 
 12/15  10:00:00,42613897.008484687,42613897.008484687,737647.4764304822 
 12/15  11:00:00,39118812.69400159,39118812.694001588,0.0 
