Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),Gas:Facility [J](Hourly) 
 07/16  02:00:00,5504338.596677196,5504338.596677196,0.0 
 07/16  03:00:00,5504338.596677196,5504338.596677196,0.0 
 07/16  04:00:00,5504338.596677196,5504338.596677196,0.0 
 07/16  05:00:00,4999798.596677196,4999798.596677196,0.0 
 07/16  06:00:00,4495258.596677196,4495258.596677197,0.0 
 07/16  07:00:00,4495258.596677196,4495258.596677196,0.0 
 07/16  08:00:00,4495258.596677196,4495258.596677196,0.0 
 07/16  09:00:00,4495258.596677196,4495258.596677196,0.0 
 07/16  10:00:00,4495258.596677196,4495258.596677196,0.0 
 07/16  11:00:00,4495258.596677196,4495258.596677197,0.0 
 07/16  12:00:00,4495258.596677196,4495258.596677196,0.0 
 07/16  13:00:00,4495258.596677196,4495258.596677196,0.0 
 07/16  14:00:00,4495258.596677196,4495258.596677196,0.0 
 07/16  15:00:00,4495258.596677196,4495258.596677196,0.0 
 07/16  16:00:00,4495258.596677196,4495258.596677197,0.0 
 07/16  17:00:00,4635844.648622612,4635844.6486226129,0.0 
 07/16  18:00:00,4617053.022362225,4617053.022362225,0.0 
 07/16  19:00:00,4495258.596677196,4495258.596677196,0.0 
 07/16  20:00:00,5427778.596677196,5427778.596677196,0.0 
 07/16  21:00:00,5894038.596677196,5894038.596677195,0.0 
 07/16  22:00:00,5894038.596677196,5894038.596677196,0.0 
 07/16  23:00:00,5894038.596677196,5894038.596677196,0.0 
 07/16  24:00:00,5504338.596677196,5504338.596677196,0.0 
 07/17  01:00:00,8569604.825749658,8569604.825749658,0.0 
 07/17  02:00:00,8569604.825749658,8569604.825749658,0.0 
 07/17  03:00:00,8569604.825749658,8569604.825749658,0.0 
 07/17  04:00:00,8569604.825749658,8569604.825749658,0.0 
 07/17  05:00:00,8065064.825749659,8065064.825749656,0.0 
 07/17  06:00:00,27867125.148176984,27867125.148176977,0.0 
 07/17  07:00:00,28739771.33140973,28739771.33140973,0.0 
 07/17  08:00:00,43742809.89107012,43742809.89107012,0.0 
 07/17  09:00:00,44911147.68592902,44911147.685929019,0.0 
 07/17  10:00:00,45300295.26818974,45300295.26818974,0.0 
 07/17  11:00:00,45341867.28901947,45341867.289019469,0.0 
 07/17  12:00:00,43537148.196425858,43537148.19642584,0.0 
 07/17  13:00:00,45671953.57978112,45671953.579781118,0.0 
 07/17  14:00:00,45762644.305696647,45762644.30569664,0.0 
 07/17  15:00:00,46187140.65191971,46187140.65191971,0.0 
 07/17  16:00:00,46466492.90015142,46466492.90015141,0.0 
 07/17  17:00:00,35539997.50308743,35539997.503087427,0.0 
 07/17  18:00:00,13882805.060225107,13882805.060225105,0.0 
 07/17  19:00:00,9462679.157835076,9462679.157835074,0.0 
 07/17  20:00:00,9504654.395628443,9504654.395628443,0.0 
 07/17  21:00:00,9737784.395628443,9737784.395628443,0.0 
 07/17  22:00:00,8643951.519120457,8643951.519120455,0.0 
 07/17  23:00:00,6297449.08321209,6297449.08321209,0.0 
 07/17  24:00:00,8569604.825749658,8569604.825749658,0.0 
 07/18  01:00:00,8569604.825749658,8569604.825749658,0.0 
 07/18  02:00:00,8569604.825749658,8569604.825749658,0.0 
 07/18  03:00:00,8569604.825749658,8569604.825749658,0.0 
 07/18  04:00:00,8569604.825749658,8569604.825749658,0.0 
 07/18  05:00:00,8065064.825749659,8065064.825749656,0.0 
 07/18  06:00:00,26240429.640534589,26240429.640534589,0.0 
 07/18  07:00:00,27611639.22286456,27611639.222864555,0.0 
 07/18  08:00:00,42586304.122630778,42586304.122630778,0.0 
 07/18  09:00:00,43595615.446428198,43595615.44642819,0.0 
 07/18  10:00:00,44490494.2623092,44490494.26230919,0.0 
 07/18  11:00:00,45010256.17667916,45010256.17667915,0.0 
 07/18  12:00:00,42955677.793551627,42955677.79355162,0.0 
 07/18  13:00:00,45488652.61565856,45488652.61565855,0.0 
 07/18  14:00:00,45700593.36243777,45700593.36243776,0.0 
 07/18  15:00:00,46187468.19184313,46187468.19184312,0.0 
 07/18  16:00:00,46505999.85038958,46505999.85038957,0.0 
 07/18  17:00:00,35567291.336852189,35567291.336852189,0.0 
 07/18  18:00:00,13841833.25270031,13841833.252700305,0.0 
 07/18  19:00:00,9339238.402224908,9339238.402224906,0.0 
 07/18  20:00:00,9504654.395628443,9504654.395628443,0.0 
 07/18  21:00:00,9737784.395628443,9737784.395628443,0.0 
 07/18  22:00:00,8643951.519120457,8643951.519120455,0.0 
 07/18  23:00:00,6297449.08321209,6297449.08321209,0.0 
 07/18  24:00:00,8569604.825749658,8569604.825749658,0.0 
 07/19  01:00:00,8569604.825749658,8569604.825749658,0.0 
 07/19  02:00:00,8569604.825749658,8569604.825749658,0.0 
 07/19  03:00:00,8569604.825749658,8569604.825749658,0.0 
 07/19  04:00:00,8569604.825749658,8569604.825749658,0.0 
 07/19  05:00:00,8065064.825749659,8065064.825749656,0.0 
 07/19  06:00:00,26320136.3561766,26320136.3561766,0.0 
 07/19  07:00:00,27521522.684130234,27521522.68413023,0.0 
 07/19  08:00:00,42452088.6454744,42452088.64547439,0.0 
 07/19  09:00:00,43470200.99511636,43470200.99511637,0.0 
 07/19  10:00:00,44312409.50857949,44312409.508579488,0.0 
 07/19  11:00:00,45080173.15267219,45080173.15267218,0.0 
 07/19  12:00:00,43241221.79497176,43241221.79497175,0.0 
 07/19  13:00:00,45472156.07416905,45472156.07416904,0.0 
 07/19  14:00:00,45771375.010133299,45771375.01013328,0.0 
 07/19  15:00:00,46412503.77851656,46412503.778516549,0.0 
 07/19  16:00:00,46647029.35799328,46647029.35799328,0.0 
 07/19  17:00:00,35978142.15403594,35978142.15403593,0.0 
 07/19  18:00:00,14034813.061822124,14034813.061822122,0.0 
 07/19  19:00:00,9545416.983340582,9545416.983340579,0.0 
 07/19  20:00:00,9504654.395628443,9504654.395628443,0.0 
 07/19  21:00:00,9737784.395628443,9737784.395628443,0.0 
 07/19  22:00:00,8643951.519120457,8643951.519120455,0.0 
 07/19  23:00:00,6297449.08321209,6297449.08321209,0.0 
 07/19  24:00:00,8569604.825749658,8569604.825749658,0.0 
 07/20  01:00:00,8569604.825749658,8569604.825749658,0.0 
 07/20  02:00:00,8569604.825749658,8569604.825749658,0.0 
 07/20  03:00:00,8569604.825749658,8569604.825749658,0.0 
 07/20  04:00:00,8569604.825749658,8569604.825749658,0.0 
 07/20  05:00:00,8065064.825749659,8065064.825749656,0.0 
 07/20  06:00:00,24737924.35856953,24737924.358569527,0.0 
 07/20  07:00:00,25254150.314602104,25254150.314602097,0.0 
 07/20  08:00:00,40223969.648777578,40223969.648777578,0.0 
 07/20  09:00:00,41198387.6086097,41198387.60860969,0.0 
 07/20  10:00:00,41692465.709947068,41692465.70994706,0.0 
 07/20  11:00:00,41936047.75990209,41936047.7599021,0.0 
 07/20  12:00:00,39601008.69465935,39601008.69465935,0.0 
 07/20  13:00:00,41712759.613760817,41712759.61376081,0.0 
 07/20  14:00:00,41684752.950574,41684752.950573999,0.0 
 07/20  15:00:00,41921024.63543078,41921024.63543078,0.0 
 07/20  16:00:00,41964182.16314444,41964182.16314444,0.0 
 07/20  17:00:00,30112737.383312409,30112737.383312409,0.0 
 07/20  18:00:00,13880904.235646116,13880904.235646114,0.0 
 07/20  19:00:00,9377181.791568544,9377181.791568542,0.0 
 07/20  20:00:00,9504654.395628443,9504654.395628443,0.0 
 07/20  21:00:00,9737784.395628443,9737784.395628443,0.0 
 07/20  22:00:00,8643951.519120457,8643951.519120455,0.0 
 07/20  23:00:00,6297449.08321209,6297449.08321209,0.0 
 07/20  24:00:00,8569604.825749658,8569604.825749658,0.0 
 07/21  01:00:00,8569604.825749658,8569604.825749658,0.0 
 07/21  02:00:00,8569604.825749658,8569604.825749658,0.0 
 07/21  03:00:00,8569604.825749658,8569604.825749658,0.0 
 07/21  04:00:00,8569604.825749658,8569604.825749658,0.0 
 07/21  05:00:00,8065064.825749659,8065064.825749656,0.0 
 07/21  06:00:00,21300341.362538596,21300341.36253859,0.0 
 07/21  07:00:00,22600660.050521796,22600660.050521789,0.0 
 07/21  08:00:00,38570067.72633613,38570067.72633612,0.0 
 07/21  09:00:00,39673495.5722496,39673495.5722496,0.0 
 07/21  10:00:00,40046720.04035818,40046720.04035818,0.0 
 07/21  11:00:00,40356839.38318193,40356839.38318193,0.0 
 07/21  12:00:00,38317133.0719489,38317133.07194889,0.0 
 07/21  13:00:00,41430062.31126071,41430062.31126071,0.0 
 07/21  14:00:00,41617525.43704903,41617525.43704904,0.0 
 07/21  15:00:00,40684549.2680293,40684549.26802929,0.0 
 07/21  16:00:00,39736785.78320246,39736785.783202458,0.0 
 07/21  17:00:00,27596153.47623393,27596153.47623393,0.0 
 07/21  18:00:00,14218212.355893139,14218212.355893136,0.0 
 07/21  19:00:00,9347926.79981009,9347926.799810088,0.0 
 07/21  20:00:00,9504654.395628443,9504654.395628443,0.0 
 07/21  21:00:00,9737784.395628443,9737784.395628443,0.0 
 07/21  22:00:00,8643951.519120457,8643951.519120455,0.0 
 07/21  23:00:00,6297449.08321209,6297449.08321209,0.0 
 07/21  24:00:00,8569604.825749658,8569604.825749658,0.0 
 07/22  01:00:00,5504338.596677196,5504338.596677196,0.0 
 07/22  02:00:00,5504338.596677196,5504338.596677196,0.0 
 07/22  03:00:00,5504338.596677196,5504338.596677196,0.0 
 07/22  04:00:00,5504338.596677196,5504338.596677196,0.0 
 07/22  05:00:00,4999798.596677196,4999798.596677196,0.0 
 07/22  06:00:00,4495258.596677196,4495258.596677197,0.0 
 07/22  07:00:00,4495258.596677196,4495258.596677197,0.0 
 07/22  08:00:00,4495258.596677196,4495258.596677197,0.0 
 07/22  09:00:00,4495258.596677196,4495258.596677197,0.0 
 07/22  10:00:00,4495258.596677196,4495258.596677197,0.0 
 07/22  11:00:00,4495258.596677196,4495258.596677197,0.0 
 07/22  12:00:00,4495258.596677196,4495258.596677197,0.0 
 07/22  13:00:00,4495258.596677196,4495258.596677196,0.0 
 07/22  14:00:00,4495258.596677196,4495258.596677196,0.0 
 07/22  15:00:00,4495258.596677196,4495258.596677196,0.0 
 07/22  16:00:00,4495258.596677196,4495258.596677197,0.0 
 07/22  17:00:00,4495258.596677196,4495258.596677196,0.0 
 07/22  18:00:00,4495258.596677196,4495258.596677196,0.0 
 07/22  19:00:00,4495258.596677196,4495258.596677197,0.0 
 07/22  20:00:00,5660908.596677196,5660908.596677195,0.0 
 07/22  21:00:00,5894038.596677196,5894038.596677195,0.0 
 07/22  22:00:00,5894038.596677196,5894038.596677196,0.0 
 07/22  23:00:00,5894038.596677196,5894038.596677196,0.0 
 07/22  24:00:00,5504338.596677196,5504338.596677196,0.0 
 07/23  01:00:00,5504338.596677196,5504338.596677196,0.0 
 07/23  02:00:00,5504338.596677196,5504338.596677196,0.0 
 07/23  03:00:00,5504338.596677196,5504338.596677196,0.0 
 07/23  04:00:00,5504338.596677196,5504338.596677196,0.0 
 07/23  05:00:00,5167978.596677196,5167978.596677196,0.0 
 07/23  06:00:00,4495258.596677196,4495258.596677197,0.0 
 07/23  07:00:00,4495258.596677196,4495258.596677197,0.0 
 07/23  08:00:00,4495258.596677196,4495258.596677197,0.0 
 07/23  09:00:00,4495258.596677196,4495258.596677197,0.0 
 07/23  10:00:00,4495258.596677196,4495258.596677196,0.0 
 07/23  11:00:00,4495258.596677196,4495258.596677196,0.0 
 07/23  12:00:00,4495258.596677196,4495258.596677197,0.0 
 07/23  13:00:00,4495258.596677196,4495258.596677196,0.0 
 07/23  14:00:00,4495258.596677196,4495258.596677196,0.0 
 07/23  15:00:00,4495258.596677196,4495258.596677197,0.0 
 07/23  16:00:00,4495258.596677196,4495258.596677196,0.0 
 07/23  17:00:00,4495258.596677196,4495258.596677197,0.0 
 07/23  18:00:00,4495258.596677196,4495258.596677196,0.0 
 07/23  19:00:00,4495258.596677196,4495258.596677196,0.0 
 07/23  20:00:00,5660908.596677196,5660908.596677196,0.0 
 07/23  21:00:00,5894038.596677196,5894038.596677195,0.0 
 07/23  22:00:00,5894038.596677196,5894038.596677196,0.0 
 07/23  23:00:00,5894038.596677196,5894038.596677196,0.0 
 07/23  24:00:00,5504338.596677196,5504338.596677196,0.0 
 07/24  01:00:00,8569604.825749658,8569604.825749658,0.0 
 07/24  02:00:00,8569604.825749658,8569604.825749658,0.0 
 07/24  03:00:00,8569604.825749658,8569604.825749658,0.0 
 07/24  04:00:00,8569604.825749658,8569604.825749658,0.0 
 07/24  05:00:00,8233244.825749659,8233244.825749658,0.0 
 07/24  06:00:00,24710692.941738089,24710692.941738085,0.0 
 07/24  07:00:00,25634127.77821438,25634127.778214378,0.0 
 07/24  08:00:00,40800560.086575228,40800560.086575228,0.0 
 07/24  09:00:00,41648168.28065131,41648168.2806513,0.0 
 07/24  10:00:00,42167246.1623251,42167246.1623251,0.0 
 07/24  11:00:00,42615826.682518739,42615826.68251873,0.0 
 07/24  12:00:00,40953747.503620628,40953747.50362061,0.0 
 07/24  13:00:00,44076521.33379826,44076521.33379826,0.0 
 07/24  14:00:00,44764876.22474743,44764876.22474742,0.0 
 07/24  15:00:00,45507702.42863384,45507702.42863383,0.0 
 07/24  16:00:00,45630234.03900977,45630234.039009768,0.0 
 07/24  17:00:00,34018226.06270956,34018226.06270956,0.0 
 07/24  18:00:00,13867790.948857468,13867790.948857466,0.0 
 07/24  19:00:00,9359053.77681453,9359053.776814528,0.0 
 07/24  20:00:00,9504654.395628443,9504654.395628443,0.0 
 07/24  21:00:00,9737784.395628443,9737784.395628443,0.0 
 07/24  22:00:00,8643951.519120457,8643951.519120455,0.0 
 07/24  23:00:00,6297449.08321209,6297449.08321209,0.0 
 07/24  24:00:00,8569604.825749658,8569604.825749658,0.0 
 07/25  01:00:00,8569604.825749658,8569604.825749658,0.0 
 07/25  02:00:00,8569604.825749658,8569604.825749658,0.0 
 07/25  03:00:00,8569604.825749658,8569604.825749658,0.0 
 07/25  04:00:00,8569604.825749658,8569604.825749658,0.0 
 07/25  05:00:00,8233244.825749659,8233244.825749658,0.0 
 07/25  06:00:00,25677308.503440955,25677308.50344095,0.0 
 07/25  07:00:00,24639383.29555091,24639383.295550899,0.0 
 07/25  08:00:00,39227209.11279012,39227209.11279012,0.0 
 07/25  09:00:00,39782295.6466952,39782295.6466952,0.0 
 07/25  10:00:00,40140124.221145737,40140124.221145737,0.0 
 07/25  11:00:00,40299110.10255729,40299110.10255728,0.0 
 07/25  12:00:00,38677921.84565916,38677921.84565915,0.0 
 07/25  13:00:00,42304058.468842279,42304058.46884227,0.0 
 07/25  14:00:00,43154228.868012618,43154228.86801261,0.0 
 07/25  15:00:00,43353390.68518689,43353390.68518689,0.0 
 07/25  16:00:00,43468477.08808129,43468477.08808129,0.0 
 07/25  17:00:00,31504807.132933048,31504807.132933044,0.0 
 07/25  18:00:00,13885918.963611484,13885918.963611482,0.0 
 07/25  19:00:00,9312926.3434424,9312926.343442399,0.0 
 07/25  20:00:00,9504654.395628443,9504654.395628443,0.0 
 07/25  21:00:00,9737784.395628443,9737784.395628443,0.0 
 07/25  22:00:00,8643951.519120457,8643951.519120455,0.0 
 07/25  23:00:00,6297449.08321209,6297449.08321209,0.0 
 07/25  24:00:00,8569604.825749658,8569604.825749658,0.0 
 07/26  01:00:00,8569604.825749658,8569604.825749658,0.0 
 07/26  02:00:00,8569604.825749658,8569604.825749658,0.0 
 07/26  03:00:00,8569604.825749658,8569604.825749658,0.0 
 07/26  04:00:00,8569604.825749658,8569604.825749658,0.0 
 07/26  05:00:00,8233244.825749659,8233244.825749658,0.0 
 07/26  06:00:00,22103165.999944293,22103165.99994429,0.0 
 07/26  07:00:00,22901787.815235266,22901787.815235266,0.0 
 07/26  08:00:00,37914879.25889986,37914879.25889986,0.0 
 07/26  09:00:00,38664983.04574532,38664983.04574531,0.0 
 07/26  10:00:00,39818621.68409361,39818621.68409361,0.0 
 07/26  11:00:00,40204602.197178799,40204602.197178799,0.0 
 07/26  12:00:00,38253629.63427434,38253629.63427434,0.0 
 07/26  13:00:00,41268257.401235748,41268257.40123573,0.0 
 07/26  14:00:00,41203922.830362979,41203922.830362979,0.0 
 07/26  15:00:00,41052406.54854118,41052406.54854118,0.0 
 07/26  16:00:00,40780666.13427468,40780666.13427468,0.0 
 07/26  17:00:00,28966523.28946684,28966523.289466837,0.0 
 07/26  18:00:00,13858833.673852155,13858833.673852152,0.0 
 07/26  19:00:00,9312926.3434424,9312926.343442399,0.0 
 07/26  20:00:00,9504654.395628443,9504654.395628443,0.0 
 07/26  21:00:00,9737784.395628443,9737784.395628443,0.0 
 07/26  22:00:00,8643951.519120457,8643951.519120455,0.0 
 07/26  23:00:00,6297449.08321209,6297449.08321209,0.0 
 07/26  24:00:00,8569604.825749658,8569604.825749658,0.0 
 07/27  01:00:00,8569604.825749658,8569604.825749658,0.0 
 07/27  02:00:00,8569604.825749658,8569604.825749658,0.0 
 07/27  03:00:00,8569604.825749658,8569604.825749658,0.0 
 07/27  04:00:00,8569604.825749658,8569604.825749658,0.0 
 07/27  05:00:00,8233244.825749659,8233244.825749658,0.0 
 07/27  06:00:00,21003985.66567195,21003985.66567194,0.0 
 07/27  07:00:00,22859334.907098775,22859334.90709877,0.0 
 07/27  08:00:00,39103361.66665789,39103361.66665789,0.0 
 07/27  09:00:00,40181987.39415139,40181987.39415138,0.0 
 07/27  10:00:00,40809194.89384063,40809194.89384063,0.0 
 07/27  11:00:00,41144971.014869939,41144971.014869939,0.0 
 07/27  12:00:00,39280664.557211797,39280664.557211797,0.0 
 07/27  13:00:00,42100993.25943021,42100993.25943021,0.0 
 07/27  14:00:00,42331170.22772852,42331170.22772852,0.0 
 07/27  15:00:00,42946997.96213879,42946997.96213879,0.0 
 07/27  16:00:00,43373052.27827548,43373052.27827548,0.0 
 07/27  17:00:00,31896942.313823854,31896942.313823847,0.0 
 07/27  18:00:00,13870819.367038632,13870819.367038627,0.0 
 07/27  19:00:00,9411536.99649758,9411536.996497577,0.0 
 07/27  20:00:00,9504654.395628443,9504654.395628443,0.0 
 07/27  21:00:00,9737784.395628443,9737784.395628443,0.0 
 07/27  22:00:00,8643951.519120457,8643951.519120455,0.0 
 07/27  23:00:00,6297449.08321209,6297449.08321209,0.0 
 07/27  24:00:00,8569604.825749658,8569604.825749658,0.0 
 07/28  01:00:00,8569604.825749658,8569604.825749658,0.0 
 07/28  02:00:00,8569604.825749658,8569604.825749658,0.0 
 07/28  03:00:00,8569604.825749658,8569604.825749658,0.0 
 07/28  04:00:00,8569604.825749658,8569604.825749658,0.0 
 07/28  05:00:00,8233244.825749659,8233244.825749658,0.0 
 07/28  06:00:00,22554139.426651367,22554139.426651367,0.0 
 07/28  07:00:00,23064146.84824849,23064146.84824849,0.0 
 07/28  08:00:00,38479775.893746327,38479775.89374632,0.0 
 07/28  09:00:00,39285543.38630246,39285543.386302459,0.0 
 07/28  10:00:00,40599879.36506078,40599879.36506078,0.0 
 07/28  11:00:00,41908187.53790303,41908187.537903029,0.0 
 07/28  12:00:00,40441428.35121385,40441428.35121384,0.0 
 07/28  13:00:00,43514087.005234438,43514087.005234438,0.0 
 07/28  14:00:00,43641406.97166799,43641406.971668,0.0 
 07/28  15:00:00,43520037.46850443,43520037.46850443,0.0 
 07/28  16:00:00,42823191.415944758,42823191.41594475,0.0 
 07/28  17:00:00,30665500.144811699,30665500.144811699,0.0 
 07/28  18:00:00,13870819.36703863,13870819.367038629,0.0 
 07/28  19:00:00,9362167.680200905,9362167.680200905,0.0 
 07/28  20:00:00,9504654.395628443,9504654.395628443,0.0 
 07/28  21:00:00,9737784.395628443,9737784.395628443,0.0 
 07/28  22:00:00,8643951.519120457,8643951.519120455,0.0 
 07/28  23:00:00,6297449.08321209,6297449.08321209,0.0 
 07/28  24:00:00,8569604.825749658,8569604.825749658,0.0 
 07/29  01:00:00,5504338.596677196,5504338.596677196,0.0 
 07/29  02:00:00,5504338.596677196,5504338.596677196,0.0 
 07/29  03:00:00,5504338.596677196,5504338.596677196,0.0 
 07/29  04:00:00,5504338.596677196,5504338.596677196,0.0 
 07/29  05:00:00,5167978.596677196,5167978.596677196,0.0 
 07/29  06:00:00,4495258.596677196,4495258.596677196,0.0 
 07/29  07:00:00,4495258.596677196,4495258.596677196,0.0 
 07/29  08:00:00,4495258.596677196,4495258.596677196,0.0 
 07/29  09:00:00,4495258.596677196,4495258.596677196,0.0 
 07/29  10:00:00,4495258.596677196,4495258.596677196,0.0 
 07/29  11:00:00,4495258.596677196,4495258.596677196,0.0 
 07/29  12:00:00,4495258.596677196,4495258.596677197,0.0 
 07/29  13:00:00,4495258.596677196,4495258.596677196,0.0 
 07/29  14:00:00,4495258.596677196,4495258.596677196,0.0 
 07/29  15:00:00,4495258.596677196,4495258.596677196,0.0 
 07/29  16:00:00,4495258.596677196,4495258.596677197,0.0 
 07/29  17:00:00,4495258.596677196,4495258.596677196,0.0 
 07/29  18:00:00,4495258.596677196,4495258.596677196,0.0 
 07/29  19:00:00,4495258.596677196,4495258.596677196,0.0 
 07/29  20:00:00,5894038.596677196,5894038.596677196,0.0 
 07/29  21:00:00,5894038.596677196,5894038.596677195,0.0 
 07/29  22:00:00,5894038.596677196,5894038.596677196,0.0 
 07/29  23:00:00,5894038.596677196,5894038.596677196,0.0 
 07/29  24:00:00,5504338.596677196,5504338.596677196,0.0 
 07/30  01:00:00,5504338.596677196,5504338.596677196,0.0 
 07/30  02:00:00,5504338.596677196,5504338.596677196,0.0 
 07/30  03:00:00,5504338.596677196,5504338.596677196,0.0 
 07/30  04:00:00,5504338.596677196,5504338.596677196,0.0 
 07/30  05:00:00,5167978.596677196,5167978.596677196,0.0 
 07/30  06:00:00,4495258.596677196,4495258.596677196,0.0 
 07/30  07:00:00,4495258.596677196,4495258.596677196,0.0 
 07/30  08:00:00,4495258.596677196,4495258.596677196,0.0 
 07/30  09:00:00,4495258.596677196,4495258.596677196,0.0 
 07/30  10:00:00,4495258.596677196,4495258.596677196,0.0 
 07/30  11:00:00,4495258.596677196,4495258.596677196,0.0 
 07/30  12:00:00,4495258.596677196,4495258.596677197,0.0 
 07/30  13:00:00,4495258.596677196,4495258.596677196,0.0 
 07/30  14:00:00,4495258.596677196,4495258.596677196,0.0 
 07/30  15:00:00,4495258.596677196,4495258.596677196,0.0 
 07/30  16:00:00,4495258.596677196,4495258.596677197,0.0 
 07/30  17:00:00,4495258.596677196,4495258.596677196,0.0 
 07/30  18:00:00,4495258.596677196,4495258.596677197,0.0 
 07/30  19:00:00,4495258.596677196,4495258.596677197,0.0 
 07/30  20:00:00,5894038.596677196,5894038.596677195,0.0 
 07/30  21:00:00,5894038.596677196,5894038.596677196,0.0 
 07/30  22:00:00,5894038.596677196,5894038.596677196,0.0 
 07/30  23:00:00,5894038.596677196,5894038.596677196,0.0 
 07/30  24:00:00,5504338.596677196,5504338.596677196,0.0 
 07/31  01:00:00,8569604.825749658,8569604.825749658,0.0 
 07/31  02:00:00,8569604.825749658,8569604.825749658,0.0 
 07/31  03:00:00,8569604.825749658,8569604.825749658,0.0 
 07/31  04:00:00,8569604.825749658,8569604.825749658,0.0 
 07/31  05:00:00,8233244.825749659,8233244.825749658,0.0 
 07/31  06:00:00,22471745.2213057,22471745.22130569,0.0 
 07/31  07:00:00,23514338.125533709,23514338.125533705,0.0 
 07/31  08:00:00,38487379.009500849,38487379.00950084,0.0 
 07/31  09:00:00,39779674.314605589,39779674.314605589,0.0 
 07/31  10:00:00,41016897.29732281,41016897.2973228,0.0 
 07/31  11:00:00,41807759.06086196,41807759.06086196,0.0 
 07/31  12:00:00,40146359.828995618,40146359.828995618,0.0 
 07/31  13:00:00,43556285.449840757,43556285.449840757,0.0 
 07/31  14:00:00,44128584.606409218,44128584.60640921,0.0 
 07/31  15:00:00,43536372.87268836,43536372.87268835,0.0 
 07/31  16:00:00,43120795.830456618,43120795.830456618,0.0 
 07/31  17:00:00,30776730.861941615,30776730.86194161,0.0 
 07/31  18:00:00,14172580.183028322,14172580.18302832,0.0 
 07/31  19:00:00,9554374.258345897,9554374.258345893,0.0 
 07/31  20:00:00,9737784.395628443,9737784.395628443,0.0 
 07/31  21:00:00,9737784.395628443,9737784.395628443,0.0 
 07/31  22:00:00,8643951.519120457,8643951.519120455,0.0 
 07/31  23:00:00,6297449.08321209,6297449.08321209,0.0 
 07/31  24:00:00,8569604.825749658,8569604.825749658,0.0 
 08/01  01:00:00,8569604.825749658,8569604.825749658,0.0 
 08/01  02:00:00,8569604.825749658,8569604.825749658,0.0 
 08/01  03:00:00,8569604.825749658,8569604.825749658,0.0 
 08/01  04:00:00,8569604.825749658,8569604.825749658,0.0 
 08/01  05:00:00,8233244.825749659,8233244.825749658,0.0 
 08/01  06:00:00,21517456.626362716,21517456.626362716,0.0 
 08/01  07:00:00,21250261.552071845,21250261.55207184,0.0 
 08/01  08:00:00,36758320.54953154,36758320.54953154,0.0 
 08/01  09:00:00,38002300.40471692,38002300.40471692,0.0 
 08/01  10:00:00,39328716.65532907,39328716.65532907,0.0 
 08/01  11:00:00,40322739.504934769,40322739.50493477,0.0 
 08/01  12:00:00,38606375.54480376,38606375.54480375,0.0 
 08/01  13:00:00,41409483.01226691,41409483.01226691,0.0 
 08/01  14:00:00,41579881.67823892,41579881.67823892,0.0 
 08/01  15:00:00,41535287.94917533,41535287.94917533,0.0 
 08/01  16:00:00,41846560.37913389,41846560.37913388,0.0 
 08/01  17:00:00,30246733.028323175,30246733.028323167,0.0 
 08/01  18:00:00,13977977.519797029,13977977.519797028,0.0 
 08/01  19:00:00,9480807.172589092,9480807.17258909,0.0 
 08/01  20:00:00,9737784.395628443,9737784.395628443,0.0 
 08/01  21:00:00,9737784.395628443,9737784.395628443,0.0 
 08/01  22:00:00,8643951.519120457,8643951.519120455,0.0 
 08/01  23:00:00,6297449.08321209,6297449.08321209,0.0 
 08/01  24:00:00,8569604.825749658,8569604.825749658,0.0 
 08/02  01:00:00,8569604.825749658,8569604.825749658,0.0 
 08/02  02:00:00,8569604.825749658,8569604.825749658,0.0 
 08/02  03:00:00,8569604.825749658,8569604.825749658,0.0 
 08/02  04:00:00,8569604.825749658,8569604.825749658,0.0 
 08/02  05:00:00,8401424.825749658,8401424.825749658,0.0 
 08/02  06:00:00,21008245.85017129,21008245.850171284,0.0 
 08/02  07:00:00,21904294.76555103,21904294.76555103,0.0 
 08/02  08:00:00,38127530.11148713,38127530.11148713,0.0 
 08/02  09:00:00,39857590.41455034,39857590.414550337,0.0 
 08/02  10:00:00,40831923.78665768,40831923.78665768,0.0 
 08/02  11:00:00,41576601.75443025,41576601.75443025,0.0 
 08/02  12:00:00,39736166.62753061,39736166.62753062,0.0 
 08/02  13:00:00,42560190.347618337,42560190.347618337,0.0 
 08/02  14:00:00,43013559.437009837,43013559.437009837,0.0 
 08/02  15:00:00,43396588.33777104,43396588.33777103,0.0 
 08/02  16:00:00,43762578.82908126,43762578.82908126,0.0 
 08/02  17:00:00,32161185.356676409,32161185.3566764,0.0 
 08/02  18:00:00,13953920.648218863,13953920.648218859,0.0 
 08/02  19:00:00,9478820.862804885,9478820.862804883,0.0 
 08/02  20:00:00,9737784.395628443,9737784.395628443,0.0 
 08/02  21:00:00,9737784.395628443,9737784.395628443,0.0 
 08/02  22:00:00,8643951.519120457,8643951.519120455,0.0 
 08/02  23:00:00,6297449.08321209,6297449.08321209,0.0 
 08/02  24:00:00,8569604.825749658,8569604.825749658,0.0 
 08/03  01:00:00,8569604.825749658,8569604.825749658,0.0 
 08/03  02:00:00,8569604.825749658,8569604.825749658,0.0 
 08/03  03:00:00,8569604.825749658,8569604.825749658,0.0 
 08/03  04:00:00,8569604.825749658,8569604.825749658,0.0 
