Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),Gas:Facility [J](Hourly) 
 10/21  04:00:00,5504338.596677196,5504338.596677196,0.0 
 10/21  05:00:00,5504338.596677196,5504338.596677196,0.0 
 10/21  06:00:00,6695938.596677196,6695938.596677196,0.0 
 10/21  07:00:00,5962378.596677196,5962378.596677196,0.0 
 10/21  08:00:00,4495258.596677196,4495258.596677197,0.0 
 10/21  09:00:00,4495258.596677196,4495258.596677197,0.0 
 10/21  10:00:00,4495258.596677196,4495258.596677197,0.0 
 10/21  11:00:00,4495258.596677196,4495258.596677197,0.0 
 10/21  12:00:00,4495258.596677196,4495258.596677196,0.0 
 10/21  13:00:00,4495258.596677196,4495258.596677196,0.0 
 10/21  14:00:00,4495258.596677196,4495258.596677196,0.0 
 10/21  15:00:00,4495258.596677196,4495258.596677197,0.0 
 10/21  16:00:00,4495258.596677196,4495258.596677196,0.0 
 10/21  17:00:00,4495258.596677196,4495258.596677196,0.0 
 10/21  18:00:00,5228818.596677196,5228818.596677197,0.0 
 10/21  19:00:00,5894038.596677196,5894038.596677196,0.0 
 10/21  20:00:00,5894038.596677196,5894038.596677196,0.0 
 10/21  21:00:00,5894038.596677196,5894038.596677196,0.0 
 10/21  22:00:00,5894038.596677196,5894038.596677196,0.0 
 10/21  23:00:00,5894038.596677196,5894038.596677196,0.0 
 10/21  24:00:00,5504338.596677196,5504338.596677196,0.0 
 10/22  01:00:00,5504338.596677196,5504338.596677196,0.0 
 10/22  02:00:00,5504338.596677196,5504338.596677196,0.0 
 10/22  03:00:00,5504338.596677196,5504338.596677196,0.0 
 10/22  04:00:00,5504338.596677196,5504338.596677196,0.0 
 10/22  05:00:00,5504338.596677196,5504338.596677196,0.0 
 10/22  06:00:00,6695938.596677196,6695938.596677196,0.0 
 10/22  07:00:00,5962378.596677196,5962378.596677196,0.0 
 10/22  08:00:00,4495258.596677196,4495258.596677197,0.0 
 10/22  09:00:00,4495258.596677196,4495258.596677196,0.0 
 10/22  10:00:00,4495258.596677196,4495258.596677196,0.0 
 10/22  11:00:00,4495258.596677196,4495258.596677196,0.0 
 10/22  12:00:00,4495258.596677196,4495258.596677197,0.0 
 10/22  13:00:00,4495258.596677196,4495258.596677196,0.0 
 10/22  14:00:00,4495258.596677196,4495258.596677196,0.0 
 10/22  15:00:00,4495258.596677196,4495258.596677196,0.0 
 10/22  16:00:00,4495258.596677196,4495258.596677197,0.0 
 10/22  17:00:00,4495258.596677196,4495258.596677196,0.0 
 10/22  18:00:00,5228818.596677196,5228818.596677196,0.0 
 10/22  19:00:00,5894038.596677196,5894038.596677196,0.0 
 10/22  20:00:00,5894038.596677196,5894038.596677195,0.0 
 10/22  21:00:00,5894038.596677196,5894038.596677196,0.0 
 10/22  22:00:00,5894038.596677196,5894038.596677196,0.0 
 10/22  23:00:00,5894038.596677196,5894038.596677196,0.0 
 10/22  24:00:00,5504338.596677196,5504338.596677196,0.0 
 10/23  01:00:00,8569604.825749658,8569604.825749658,0.0 
 10/23  02:00:00,8569604.825749658,8569604.825749658,0.0 
 10/23  03:00:00,8569604.825749658,8569604.825749658,0.0 
 10/23  04:00:00,8569604.825749658,8569604.825749658,0.0 
 10/23  05:00:00,8569604.825749658,8569604.825749658,0.0 
 10/23  06:00:00,20013571.72553426,20013571.725534258,0.0 
 10/23  07:00:00,21632217.21973711,21632217.219737106,0.0 
 10/23  08:00:00,35703467.47777366,35703467.47777365,0.0 
 10/23  09:00:00,37051560.823666129,37051560.823666129,0.0 
 10/23  10:00:00,38264509.80533415,38264509.80533415,0.0 
 10/23  11:00:00,39455410.148928288,39455410.148928288,0.0 
 10/23  12:00:00,38353605.528477739,38353605.528477739,0.0 
 10/23  13:00:00,41843416.37084463,41843416.370844628,0.0 
 10/23  14:00:00,42280444.74436812,42280444.74436812,0.0 
 10/23  15:00:00,42881428.083418678,42881428.083418678,0.0 
 10/23  16:00:00,43055411.299319829,43055411.299319829,0.0 
 10/23  17:00:00,31596793.44886852,31596793.448868518,0.0 
 10/23  18:00:00,15964357.560530726,15964357.560530728,0.0 
 10/23  19:00:00,10953154.258345897,10953154.258345895,0.0 
 10/23  20:00:00,9737784.395628443,9737784.395628443,0.0 
 10/23  21:00:00,9737784.395628443,9737784.395628443,0.0 
 10/23  22:00:00,8643951.519120457,8643951.519120455,0.0 
 10/23  23:00:00,6297449.08321209,6297449.08321209,0.0 
 10/23  24:00:00,8569604.825749658,8569604.825749658,0.0 
 10/24  01:00:00,8569604.825749658,8569604.825749658,0.0 
 10/24  02:00:00,8569604.825749658,8569604.825749658,0.0 
 10/24  03:00:00,8569604.825749658,8569604.825749658,0.0 
 10/24  04:00:00,8569604.825749658,8569604.825749658,0.0 
 10/24  05:00:00,8569604.825749658,8569604.825749658,0.0 
 10/24  06:00:00,19933008.60221125,19933008.602211249,0.0 
 10/24  07:00:00,21577531.34929412,21577531.349294124,0.0 
 10/24  08:00:00,35154894.52364233,35154894.52364233,0.0 
 10/24  09:00:00,36612515.15921802,36612515.15921803,0.0 
 10/24  10:00:00,37800213.713217567,37800213.713217567,0.0 
 10/24  11:00:00,39359666.95107319,39359666.951073188,0.0 
 10/24  12:00:00,38355605.50306795,38355605.50306795,0.0 
 10/24  13:00:00,41722899.027629878,41722899.027629878,0.0 
 10/24  14:00:00,42402826.29335887,42402826.29335887,0.0 
 10/24  15:00:00,42912070.10452062,42912070.10452062,0.0 
 10/24  16:00:00,43102532.56759192,43102532.56759192,0.0 
 10/24  17:00:00,31504820.54798855,31504820.547988547,0.0 
 10/24  18:00:00,15963229.966928557,15963229.966928557,0.0 
 10/24  19:00:00,10953154.258345897,10953154.25834589,0.0 
 10/24  20:00:00,9737784.395628443,9737784.395628443,0.0 
 10/24  21:00:00,9737784.395628443,9737784.395628443,0.0 
 10/24  22:00:00,8643951.519120457,8643951.519120455,0.0 
 10/24  23:00:00,6297449.08321209,6297449.08321209,0.0 
 10/24  24:00:00,8569604.825749658,8569604.825749658,0.0 
 10/25  01:00:00,8569604.825749658,8569604.825749658,0.0 
 10/25  02:00:00,8569604.825749658,8569604.825749658,0.0 
 10/25  03:00:00,8569604.825749658,8569604.825749658,0.0 
 10/25  04:00:00,8569604.825749658,8569604.825749658,0.0 
 10/25  05:00:00,8569604.825749658,8569604.825749658,0.0 
 10/25  06:00:00,19840900.47641423,19840900.476414227,0.0 
 10/25  07:00:00,21490257.244439745,21490257.244439745,0.0 
 10/25  08:00:00,34457937.686539057,34457937.686539057,0.0 
 10/25  09:00:00,35314998.81672643,35314998.81672644,0.0 
 10/25  10:00:00,36664531.77182111,36664531.77182111,0.0 
 10/25  11:00:00,37539824.3260987,37539824.3260987,0.0 
 10/25  12:00:00,35841206.456055898,35841206.45605589,0.0 
 10/25  13:00:00,38781966.3028034,38781966.3028034,0.0 
 10/25  14:00:00,38902408.428383138,38902408.428383138,0.0 
 10/25  15:00:00,38952893.86618969,38952893.86618969,0.0 
 10/25  16:00:00,38789340.5904906,38789340.59049061,0.0 
 10/25  17:00:00,27065099.73334463,27065099.73334463,0.0 
 10/25  18:00:00,15964357.560530726,15964357.560530724,0.0 
 10/25  19:00:00,10953154.258345897,10953154.258345895,0.0 
 10/25  20:00:00,9737784.395628443,9737784.395628443,0.0 
 10/25  21:00:00,9737784.395628443,9737784.395628443,0.0 
 10/25  22:00:00,8643951.519120457,8643951.519120455,0.0 
 10/25  23:00:00,6297449.08321209,6297449.08321209,0.0 
 10/25  24:00:00,8569604.825749658,8569604.825749658,0.0 
 10/26  01:00:00,8569604.825749658,8569604.825749658,0.0 
 10/26  02:00:00,8569604.825749658,8569604.825749658,0.0 
 10/26  03:00:00,8569604.825749658,8569604.825749658,0.0 
 10/26  04:00:00,8569604.825749658,8569604.825749658,0.0 
 10/26  05:00:00,8569604.825749658,8569604.825749658,0.0 
 10/26  06:00:00,18618825.11120252,18618825.111202517,0.0 
 10/26  07:00:00,20279163.94422871,20279163.944228714,0.0 
 10/26  08:00:00,31424590.245912795,31424590.245912784,0.0 
 10/26  09:00:00,32559574.557681629,32559574.557681636,0.0 
 10/26  10:00:00,33625374.64111885,33625374.64111884,0.0 
 10/26  11:00:00,34669822.09496178,34669822.094961788,0.0 
 10/26  12:00:00,32970841.851115396,32970841.851115396,0.0 
 10/26  13:00:00,36697914.73386697,36697914.733866978,0.0 
 10/26  14:00:00,37375413.22720972,37375413.22720972,0.0 
 10/26  15:00:00,38110069.76950456,38110069.76950457,0.0 
 10/26  16:00:00,38106603.977471899,38106603.9774719,0.0 
 10/26  17:00:00,26501963.737115817,26501963.737115817,0.0 
 10/26  18:00:00,16330009.966928557,16330009.966928559,0.0 
 10/26  19:00:00,10953154.258345897,10953154.258345895,0.0 
 10/26  20:00:00,9737784.395628443,9737784.395628443,0.0 
 10/26  21:00:00,9737784.395628443,9737784.395628443,0.0 
 10/26  22:00:00,8643951.519120457,8643951.519120455,0.0 
 10/26  23:00:00,6297449.08321209,6297449.08321209,0.0 
 10/26  24:00:00,8569604.825749658,8569604.825749658,0.0 
 10/27  01:00:00,8569604.825749658,8569604.825749658,0.0 
 10/27  02:00:00,8569604.825749658,8569604.825749658,0.0 
 10/27  03:00:00,8569604.825749658,8569604.825749658,0.0 
 10/27  04:00:00,8569604.825749658,8569604.825749658,0.0 
 10/27  05:00:00,8569604.825749658,8569604.825749658,0.0 
 10/27  06:00:00,18417385.218126488,18417385.218126488,0.0 
 10/27  07:00:00,20279585.919204095,20279585.9192041,0.0 
 10/27  08:00:00,30784787.805357078,30784787.805357074,0.0 
 10/27  09:00:00,32289092.595568249,32289092.595568245,0.0 
 10/27  10:00:00,33663163.42552142,33663163.42552142,0.0 
 10/27  11:00:00,34791331.58314119,34791331.58314119,0.0 
 10/27  12:00:00,33160228.764224255,33160228.764224255,0.0 
 10/27  13:00:00,36808110.303030598,36808110.3030306,0.0 
 10/27  14:00:00,37376652.359706189,37376652.359706189,0.0 
 10/27  15:00:00,38168809.25376618,38168809.25376618,0.0 
 10/27  16:00:00,38437082.811569217,38437082.811569217,0.0 
 10/27  17:00:00,26909444.96091412,26909444.96091412,0.0 
 10/27  18:00:00,16331137.560530726,16331137.560530728,0.0 
 10/27  19:00:00,10953154.258345897,10953154.258345895,0.0 
 10/27  20:00:00,9737784.395628443,9737784.395628443,0.0 
 10/27  21:00:00,9737784.395628443,9737784.395628443,0.0 
 10/27  22:00:00,8643951.519120457,8643951.519120455,0.0 
 10/27  23:00:00,6297449.08321209,6297449.08321209,0.0 
 10/27  24:00:00,8569604.825749658,8569604.825749658,0.0 
 10/28  01:00:00,5504338.596677196,5504338.596677196,0.0 
 10/28  02:00:00,5504338.596677196,5504338.596677196,0.0 
 10/28  03:00:00,5504338.596677196,5504338.596677196,0.0 
 10/28  04:00:00,5504338.596677196,5504338.596677196,0.0 
 10/28  05:00:00,5504338.596677196,5504338.596677196,0.0 
 10/28  06:00:00,6695938.596677196,6695938.596677196,0.0 
 10/28  07:00:00,5962378.596677196,5962378.596677196,0.0 
 10/28  08:00:00,4495258.596677196,4495258.596677197,0.0 
 10/28  09:00:00,4495258.596677196,4495258.596677196,0.0 
 10/28  10:00:00,4495258.596677196,4495258.596677197,0.0 
 10/28  11:00:00,4495258.596677196,4495258.596677197,0.0 
 10/28  12:00:00,4495258.596677196,4495258.596677196,0.0 
 10/28  13:00:00,4495258.596677196,4495258.596677197,0.0 
 10/28  14:00:00,4495258.596677196,4495258.596677196,0.0 
 10/28  15:00:00,4495258.596677196,4495258.596677196,0.0 
 10/28  16:00:00,4495258.596677196,4495258.596677197,0.0 
 10/28  17:00:00,4495258.596677196,4495258.596677196,0.0 
 10/28  18:00:00,5595598.596677196,5595598.596677196,0.0 
 10/28  19:00:00,5894038.596677196,5894038.596677195,0.0 
 10/28  20:00:00,5894038.596677196,5894038.596677196,0.0 
 10/28  21:00:00,5894038.596677196,5894038.596677196,0.0 
 10/28  22:00:00,5894038.596677196,5894038.596677196,0.0 
 10/28  23:00:00,5894038.596677196,5894038.596677196,0.0 
 10/28  24:00:00,5504338.596677196,5504338.596677196,0.0 
 10/29  01:00:00,5504338.596677196,5504338.596677196,0.0 
 10/29  02:00:00,5504338.596677196,5504338.596677196,0.0 
 10/29  03:00:00,5504338.596677196,5504338.596677196,0.0 
 10/29  04:00:00,5504338.596677196,5504338.596677196,0.0 
 10/29  05:00:00,5504338.596677196,5504338.596677196,0.0 
 10/29  06:00:00,6695938.596677196,6695938.596677196,0.0 
 10/29  07:00:00,5962378.596677196,5962378.596677196,0.0 
 10/29  08:00:00,4495258.596677196,4495258.596677197,0.0 
 10/29  09:00:00,4495258.596677196,4495258.596677196,0.0 
 10/29  10:00:00,4495258.596677196,4495258.596677197,0.0 
 10/29  11:00:00,4495258.596677196,4495258.596677197,0.0 
 10/29  12:00:00,4495258.596677196,4495258.596677197,0.0 
 10/29  13:00:00,4495258.596677196,4495258.596677196,0.0 
 10/29  14:00:00,4495258.596677196,4495258.596677196,0.0 
 10/29  15:00:00,4495258.596677196,4495258.596677196,0.0 
 10/29  16:00:00,4495258.596677196,4495258.596677197,0.0 
 10/29  17:00:00,4495258.596677196,4495258.596677196,0.0 
 10/29  18:00:00,5595598.596677196,5595598.596677196,0.0 
 10/29  19:00:00,5894038.596677196,5894038.596677195,0.0 
 10/29  20:00:00,5894038.596677196,5894038.596677195,0.0 
 10/29  21:00:00,5894038.596677196,5894038.596677196,0.0 
 10/29  22:00:00,5894038.596677196,5894038.596677196,0.0 
 10/29  23:00:00,5894038.596677196,5894038.596677196,0.0 
 10/29  24:00:00,5504338.596677196,5504338.596677196,0.0 
 10/30  01:00:00,8569604.825749658,8569604.825749658,0.0 
 10/30  02:00:00,8569604.825749658,8569604.825749658,0.0 
 10/30  03:00:00,8569604.825749658,8569604.825749658,0.0 
 10/30  04:00:00,8569604.825749658,8569604.825749658,0.0 
 10/30  05:00:00,8569604.825749658,8569604.825749658,0.0 
 10/30  06:00:00,18370328.740031184,18370328.740031184,0.0 
 10/30  07:00:00,20584377.06330371,20584377.063303714,0.0 
 10/30  08:00:00,30235259.48418376,30235259.484183756,0.0 
 10/30  09:00:00,31538461.453696826,31538461.453696826,0.0 
 10/30  10:00:00,33194871.635544205,33194871.635544205,0.0 
 10/30  11:00:00,34645165.60037649,34645165.60037649,0.0 
 10/30  12:00:00,33076420.018171997,33076420.018172,0.0 
 10/30  13:00:00,36907125.62618771,36907125.62618771,0.0 
 10/30  14:00:00,37847219.72642736,37847219.72642736,0.0 
 10/30  15:00:00,38327372.38040317,38327372.380403179,0.0 
 10/30  16:00:00,38457824.49593956,38457824.49593957,0.0 
 10/30  17:00:00,26624253.086759986,26624253.086759986,0.0 
 10/30  18:00:00,16331137.560530726,16331137.560530728,0.0 
 10/30  19:00:00,10953154.258345897,10953154.258345895,0.0 
 10/30  20:00:00,9737784.395628443,9737784.395628443,0.0 
 10/30  21:00:00,9737784.395628443,9737784.395628443,0.0 
 10/30  22:00:00,8643951.519120457,8643951.519120455,0.0 
 10/30  23:00:00,6297449.08321209,6297449.08321209,0.0 
 10/30  24:00:00,8569604.825749658,8569604.825749658,0.0 
 10/31  01:00:00,8569604.825749658,8569604.825749658,0.0 
 10/31  02:00:00,8569604.825749658,8569604.825749658,0.0 
 10/31  03:00:00,8569604.825749658,8569604.825749658,0.0 
 10/31  04:00:00,8569604.825749658,8569604.825749658,0.0 
 10/31  05:00:00,8569604.825749658,8569604.825749658,0.0 
 10/31  06:00:00,18415686.465679908,18415686.465679908,0.0 
 10/31  07:00:00,20289248.812836194,20289248.812836198,0.0 
 10/31  08:00:00,31184950.387610984,31184950.38761098,0.0 
 10/31  09:00:00,32005885.239891545,32005885.239891545,0.0 
 10/31  10:00:00,33543429.976721,33543429.97672101,0.0 
 10/31  11:00:00,35101670.22087054,35101670.22087055,0.0 
 10/31  12:00:00,34002916.31667391,34002916.31667392,0.0 
 10/31  13:00:00,37910392.6337734,37910392.6337734,0.0 
 10/31  14:00:00,38814942.50121869,38814942.50121869,0.0 
 10/31  15:00:00,39345108.47470105,39345108.474701058,0.0 
 10/31  16:00:00,38956932.90956251,38956932.90956251,0.0 
 10/31  17:00:00,27432187.33369781,27432187.33369781,0.0 
 10/31  18:00:00,16330009.966928557,16330009.966928557,0.0 
 10/31  19:00:00,10953154.258345897,10953154.258345895,0.0 
 10/31  20:00:00,9737784.395628443,9737784.395628443,0.0 
 10/31  21:00:00,9737784.395628443,9737784.395628443,0.0 
 10/31  22:00:00,8643951.519120457,8643951.519120455,0.0 
 10/31  23:00:00,6297449.08321209,6297449.08321209,0.0 
 10/31  24:00:00,8569604.825749658,8569604.825749658,0.0 
 11/01  01:00:00,8569604.825749658,8569604.825749658,0.0 
 11/01  02:00:00,8569604.825749658,8569604.825749658,0.0 
 11/01  03:00:00,8569604.825749658,8569604.825749658,0.0 
 11/01  04:00:00,8569604.825749658,8569604.825749658,0.0 
 11/01  05:00:00,8569604.825749658,8569604.825749658,0.0 
 11/01  06:00:00,19292230.1508654,19292230.1508654,0.0 
 11/01  07:00:00,21396963.407780336,21396963.407780336,0.0 
 11/01  08:00:00,33384846.755493814,33384846.755493814,0.0 
 11/01  09:00:00,33357826.395394874,33357826.39539487,0.0 
 11/01  10:00:00,34265563.58966039,34265563.5896604,0.0 
 11/01  11:00:00,35626872.03245087,35626872.03245087,0.0 
 11/01  12:00:00,34245726.7245165,34245726.7245165,0.0 
 11/01  13:00:00,37941582.86133067,37941582.86133067,0.0 
 11/01  14:00:00,38371583.713335599,38371583.71333559,0.0 
 11/01  15:00:00,38913674.358284939,38913674.358284939,0.0 
 11/01  16:00:00,38884324.192004758,38884324.192004758,0.0 
 11/01  17:00:00,26757544.544974809,26757544.544974805,0.0 
 11/01  18:00:00,16313868.261958749,16313868.261958749,0.0 
 11/01  19:00:00,10953154.258345897,10953154.258345895,0.0 
 11/01  20:00:00,9737784.395628443,9737784.395628443,0.0 
 11/01  21:00:00,9737784.395628443,9737784.395628443,0.0 
 11/01  22:00:00,8643951.519120457,8643951.519120455,0.0 
 11/01  23:00:00,6297449.08321209,6297449.08321209,0.0 
 11/01  24:00:00,8569604.825749658,8569604.825749658,0.0 
 11/02  01:00:00,8569604.825749658,8569604.825749658,0.0 
 11/02  02:00:00,8569604.825749658,8569604.825749658,0.0 
 11/02  03:00:00,8569604.825749658,8569604.825749658,0.0 
 11/02  04:00:00,8569604.825749658,8569604.825749658,0.0 
 11/02  05:00:00,8569604.825749658,8569604.825749658,0.0 
 11/02  06:00:00,18315057.05985988,18315057.05985988,0.0 
 11/02  07:00:00,20666025.578449746,20666025.57844975,0.0 
 11/02  08:00:00,30380255.521297568,30380255.521297564,0.0 
 11/02  09:00:00,31470302.687495363,31470302.687495363,0.0 
 11/02  10:00:00,33285066.615199228,33285066.615199225,0.0 
 11/02  11:00:00,34417022.80058887,34417022.80058887,0.0 
 11/02  12:00:00,32728356.04795304,32728356.04795304,0.0 
 11/02  13:00:00,36112186.43324135,36112186.43324135,0.0 
 11/02  14:00:00,36705953.31277925,36705953.31277925,0.0 
 11/02  15:00:00,37339290.816644567,37339290.816644567,0.0 
 11/02  16:00:00,37420455.80873374,37420455.80873374,0.0 
 11/02  17:00:00,25130820.759288689,25130820.759288689,0.0 
 11/02  18:00:00,16330009.966928557,16330009.966928557,0.0 
 11/02  19:00:00,10953154.258345897,10953154.258345895,0.0 
 11/02  20:00:00,9737784.395628443,9737784.395628443,0.0 
 11/02  21:00:00,9737784.395628443,9737784.395628443,0.0 
 11/02  22:00:00,8643951.519120457,8643951.519120455,0.0 
 11/02  23:00:00,6297449.08321209,6297449.08321209,0.0 
 11/02  24:00:00,8569604.825749658,8569604.825749658,0.0 
 11/03  01:00:00,8569604.825749658,8569604.825749658,0.0 
 11/03  02:00:00,8569604.825749658,8569604.825749658,0.0 
 11/03  03:00:00,8569604.825749658,8569604.825749658,0.0 
 11/03  04:00:00,8569604.825749658,8569604.825749658,0.0 
 11/03  05:00:00,8569604.825749658,8569604.825749658,0.0 
 11/03  06:00:00,18313738.92245166,18313738.92245166,0.0 
 11/03  07:00:00,20656028.812836194,20656028.812836198,0.0 
 11/03  08:00:00,30839989.262730916,30839989.26273092,0.0 
 11/03  09:00:00,31173165.2051114,31173165.2051114,0.0 
 11/03  10:00:00,32413872.512088546,32413872.512088546,0.0 
 11/03  11:00:00,33487779.620597599,33487779.620597599,0.0 
 11/03  12:00:00,31021642.18700866,31021642.18700866,0.0 
 11/03  13:00:00,34398685.58516872,34398685.58516873,0.0 
 11/03  14:00:00,35354256.32433754,35354256.324337538,0.0 
 11/03  15:00:00,35716307.45891824,35716307.45891824,0.0 
 11/03  16:00:00,35708937.67631836,35708937.67631836,0.0 
 11/03  17:00:00,23754695.217970455,23754695.217970458,0.0 
 11/03  18:00:00,16331137.560530726,16331137.560530726,0.0 
 11/03  19:00:00,10953154.258345897,10953154.258345895,0.0 
 11/03  20:00:00,9737784.395628443,9737784.395628443,0.0 
 11/03  21:00:00,9737784.395628443,9737784.395628443,0.0 
 11/03  22:00:00,8643951.519120457,8643951.519120455,0.0 
 11/03  23:00:00,6297449.08321209,6297449.08321209,0.0 
 11/03  24:00:00,8569604.825749658,8569604.825749658,0.0 
 11/04  01:00:00,5504338.596677196,5504338.596677196,0.0 
 11/04  02:00:00,5504338.596677196,5504338.596677196,0.0 
 11/04  03:00:00,5504338.596677196,5504338.596677196,0.0 
 11/04  04:00:00,5504338.596677196,5504338.596677196,0.0 
 11/04  05:00:00,5504338.596677196,5504338.596677196,0.0 
 11/04  06:00:00,6695938.596677196,6695938.596677196,0.0 
 11/04  07:00:00,6329158.596677196,6329158.596677196,0.0 
 11/04  08:00:00,4495258.596677196,4495258.596677196,0.0 
 11/04  09:00:00,4495258.596677196,4495258.596677196,0.0 
 11/04  10:00:00,4495258.596677196,4495258.596677197,0.0 
 11/04  11:00:00,4495258.596677196,4495258.596677196,0.0 
 11/04  12:00:00,4495258.596677196,4495258.596677197,0.0 
 11/04  13:00:00,4495258.596677196,4495258.596677196,0.0 
 11/04  14:00:00,4495258.596677196,4495258.596677196,0.0 
 11/04  15:00:00,4495258.596677196,4495258.596677196,0.0 
 11/04  16:00:00,4495258.596677196,4495258.596677197,0.0 
 11/04  17:00:00,4495258.596677196,4495258.596677196,0.0 
 11/04  18:00:00,5595598.596677196,5595598.596677196,0.0 
 11/04  19:00:00,5894038.596677196,5894038.596677195,0.0 
 11/04  20:00:00,5894038.596677196,5894038.596677196,0.0 
 11/04  21:00:00,5894038.596677196,5894038.596677196,0.0 
 11/04  22:00:00,5894038.596677196,5894038.596677196,0.0 
 11/04  23:00:00,5894038.596677196,5894038.596677196,0.0 
 11/04  24:00:00,5504338.596677196,5504338.596677196,0.0 
 11/05  01:00:00,5504338.596677196,5504338.596677196,0.0 
 11/05  02:00:00,5504338.596677196,5504338.596677196,0.0 
 11/05  03:00:00,5504338.596677196,5504338.596677196,0.0 
 11/05  04:00:00,5504338.596677196,5504338.596677196,0.0 
 11/05  05:00:00,5504338.596677196,5504338.596677196,0.0 
 11/05  06:00:00,6695938.596677196,6695938.596677196,0.0 
 11/05  07:00:00,6329158.596677196,6329158.596677196,0.0 
 11/05  08:00:00,4495258.596677196,4495258.596677197,0.0 
 11/05  09:00:00,4495258.596677196,4495258.596677197,0.0 
 11/05  10:00:00,4495258.596677196,4495258.596677197,0.0 
 11/05  11:00:00,4495258.596677196,4495258.596677196,0.0 
 11/05  12:00:00,4495258.596677196,4495258.596677196,0.0 
 11/05  13:00:00,4495258.596677196,4495258.596677196,0.0 
 11/05  14:00:00,4495258.596677196,4495258.596677196,0.0 
 11/05  15:00:00,4495258.596677196,4495258.596677196,0.0 
 11/05  16:00:00,4495258.596677196,4495258.596677197,0.0 
 11/05  17:00:00,4495258.596677196,4495258.596677196,0.0 
 11/05  18:00:00,5962378.596677196,5962378.596677196,0.0 
 11/05  19:00:00,5894038.596677196,5894038.596677195,0.0 
 11/05  20:00:00,5894038.596677196,5894038.596677195,0.0 
 11/05  21:00:00,5894038.596677196,5894038.596677196,0.0 
 11/05  22:00:00,5894038.596677196,5894038.596677196,0.0 
 11/05  23:00:00,5894038.596677196,5894038.596677196,0.0 
 11/05  24:00:00,5504338.596677196,5504338.596677196,0.0 
 11/06  01:00:00,8569604.825749658,8569604.825749658,0.0 
 11/06  02:00:00,8569604.825749658,8569604.825749658,0.0 
 11/06  03:00:00,8569604.825749658,8569604.825749658,0.0 
 11/06  04:00:00,8569604.825749658,8569604.825749658,0.0 
 11/06  05:00:00,8569604.825749658,8569604.825749658,0.0 
 11/06  06:00:00,8569604.825749658,8569604.825749658,0.0 
 11/06  07:00:00,17946958.92245166,17946958.92245166,0.0 
 11/06  08:00:00,18503700.958840919,18503700.958840915,0.0 
 11/06  09:00:00,30718001.33382681,30718001.333826819,0.0 
 11/06  10:00:00,32360678.654801765,32360678.654801765,0.0 
 11/06  11:00:00,34099198.51615156,34099198.51615156,0.0 
 11/06  12:00:00,35839321.548600349,35839321.548600349,0.0 
 11/06  13:00:00,34719464.4011691,34719464.40116911,0.0 
 11/06  14:00:00,37869965.033849719,37869965.033849719,0.0 
 11/06  15:00:00,38417182.30054712,38417182.30054712,0.0 
 11/06  16:00:00,38461422.95515006,38461422.95515005,0.0 
 11/06  17:00:00,38142253.44872338,38142253.44872338,0.0 
 11/06  18:00:00,27477139.178033767,27477139.178033767,0.0 
 11/06  19:00:00,17431477.560530727,17431477.560530727,0.0 
 11/06  20:00:00,10953154.258345897,10953154.258345895,0.0 
 11/06  21:00:00,9737784.395628443,9737784.395628443,0.0 
 11/06  22:00:00,9737784.395628443,9737784.395628443,0.0 
 11/06  23:00:00,8643951.519120457,8643951.519120455,0.0 
 11/06  24:00:00,6297449.08321209,6297449.08321209,0.0 
 11/07  01:00:00,8569604.825749658,8569604.825749658,0.0 
 11/07  02:00:00,8569604.825749658,8569604.825749658,0.0 
 11/07  03:00:00,8569604.825749658,8569604.825749658,0.0 
 11/07  04:00:00,8569604.825749658,8569604.825749658,0.0 
 11/07  05:00:00,8569604.825749658,8569604.825749658,0.0 
 11/07  06:00:00,8569604.825749658,8569604.825749658,0.0 
 11/07  07:00:00,17946958.92245166,17946958.92245166,0.0 
 11/07  08:00:00,18619292.807028265,18619292.80702826,0.0 
 11/07  09:00:00,30704401.33283504,30704401.33283504,0.0 
 11/07  10:00:00,32461909.58559156,32461909.585591563,0.0 
 11/07  11:00:00,33821556.63699822,33821556.63699823,0.0 
 11/07  12:00:00,35060873.6515627,35060873.6515627,0.0 
 11/07  13:00:00,32777102.110246805,32777102.110246809,0.0 
 11/07  14:00:00,35900198.05807478,35900198.05807478,0.0 
 11/07  15:00:00,36158744.194313857,36158744.19431386,0.0 
 11/07  16:00:00,36239968.19745866,36239968.19745866,0.0 
 11/07  17:00:00,36169971.046303708,36169971.046303708,0.0 
 11/07  18:00:00,25220425.328415503,25220425.328415499,0.0 
 11/07  19:00:00,17431477.560530727,17431477.560530727,0.0 
 11/07  20:00:00,10953154.258345897,10953154.258345895,0.0 
 11/07  21:00:00,9737784.395628443,9737784.395628443,0.0 
 11/07  22:00:00,9737784.395628443,9737784.395628443,0.0 
 11/07  23:00:00,8643951.519120457,8643951.519120455,0.0 
 11/07  24:00:00,6297449.08321209,6297449.08321209,0.0 
 11/08  01:00:00,8569604.825749658,8569604.825749658,0.0 
 11/08  02:00:00,8569604.825749658,8569604.825749658,0.0 
 11/08  03:00:00,8569604.825749658,8569604.825749658,0.0 
 11/08  04:00:00,8569604.825749658,8569604.825749658,0.0 
 11/08  05:00:00,8569604.825749658,8569604.825749658,0.0 
 11/08  06:00:00,8569604.825749658,8569604.825749658,0.0 
