Date/Time,CORE_ZN:Zone Predicted Sensible Load to Setpoint Heat Transfer Rate [W](Hourly),CORE_ZN:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),CORE_ZN:Zone Predicted Sensible Load to Cooling Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_1:Zone Predicted Sensible Load to Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_1:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_1:Zone Predicted Sensible Load to Cooling Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_2:Zone Predicted Sensible Load to Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_2:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_2:Zone Predicted Sensible Load to Cooling Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_3:Zone Predicted Sensible Load to Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_3:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_3:Zone Predicted Sensible Load to Cooling Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_4:Zone Predicted Sensible Load to Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_4:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_4:Zone Predicted Sensible Load to Cooling Setpoint Heat Transfer Rate [W](Hourly),ATTIC:Zone Predicted Sensible Load to Setpoint Heat Transfer Rate [W](Hourly),ATTIC:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),ATTIC:Zone Predicted Sensible Load to Cooling Setpoint Heat Transfer Rate [W](Hourly) 
 02/08  15:00:00,-126.35532428779819,-6920.8372272972265,-126.35532428779819,0.0,-3180.537360335978,1719.3549747835496,0.0,-2865.9374680020414,367.4836972662706,0.0,-4339.647788990388,958.3427375151538,0.0,-2925.177480797776,339.50756836717059,0.0,0.0,0.0 
 02/08  16:00:00,-238.38092142739456,-7004.306576160382,-238.38092142739456,0.0,-3268.5486224135893,1621.0613398564055,0.0,-2890.1012208465418,323.08297495910849,0.0,-4407.6328749659415,859.7516340591816,0.0,-2996.07333199069,256.41036287329799,0.0,0.0,0.0 
 02/08  17:00:00,-127.81216854019294,-9850.282529831116,-119.08420282166844,0.0,-4603.348555481966,2545.220798265338,0.0,-4008.872060881911,555.0076691439541,0.0,-6116.498245414834,1423.2443601066334,0.0,-4207.245421363237,389.87182232893675,0.0,0.0,0.0 
 02/08  18:00:00,0.0,-9297.714334321241,3269.814407186928,938.431811942995,406.63174476216957,11311.34257177673,0.0,-3718.819392199913,2161.294093519659,0.0,-5350.518293142425,4436.119145455989,0.0,-4102.787114063166,1868.337127214633,0.0,0.0,0.0 
 02/08  19:00:00,0.0,-3742.5319588088773,25831.449832280738,0.0,-232.85773179070748,23808.66145386842,0.0,-1362.2143277664175,12143.437875801772,0.0,-1587.5288320002408,21348.507291137885,0.0,-1673.6280823917969,11778.100671909315,0.0,0.0,0.0 
 02/08  20:00:00,0.0,-16726.00577149609,17474.9189514594,0.0,-11364.037624236536,15159.131069825022,0.0,-7085.786692189475,8755.742817333356,0.0,-11642.873213252298,15137.487105657725,0.0,-7175.77042492375,8546.679708059193,0.0,0.0,0.0 
 02/08  21:00:00,0.0,-16128.4598552888,16032.63162820371,0.0,-9886.19657872238,13175.93066681097,0.0,-6183.1383171761345,7991.887508562508,0.0,-10183.192501166066,13559.823341661655,0.0,-6242.640059197406,7877.471131660568,0.0,0.0,0.0 
 02/08  22:00:00,0.0,-15934.657827967103,16241.472433335459,0.0,-9845.375072901026,13711.456509344862,0.0,-6051.989989802952,8298.540132503731,0.0,-10016.765483104842,14064.968792649966,0.0,-6097.159186728462,8199.197737830955,0.0,0.0,0.0 
 02/08  23:00:00,0.0,-15534.360859780805,16481.64662944668,0.0,-9508.240165004883,13728.383706228,0.0,-5853.729456795062,8397.507660782134,0.0,-9715.69208668685,14231.195123317155,0.0,-5907.297434835485,8332.865569529611,0.0,0.0,0.0 
 02/08  24:00:00,0.0,-14826.199939887278,16725.63886549084,0.0,-9294.42495927879,14195.169098634462,0.0,-5670.198435054725,8638.794275364764,0.0,-9403.127909451641,14604.18293297357,0.0,-5709.057972097561,8572.243916637939,0.0,0.0,0.0 
 02/09  01:00:00,0.0,-15586.149952530517,17140.977101077817,0.0,-9615.142033339222,14316.098652215269,0.0,-5689.217334970209,8535.547809167081,0.0,-9419.39409074866,14320.229627549537,0.0,-5727.413557038242,8487.562699061547,0.0,0.0,0.0 
 02/09  02:00:00,0.0,-15741.726549958878,17487.590472409127,0.0,-9159.432824566406,14374.623564442141,0.0,-5438.212901835298,8698.481773924881,0.0,-8952.300065379166,14410.853159183935,0.0,-5489.503586147766,8686.265680133707,0.0,0.0,0.0 
 02/09  03:00:00,0.0,-16732.306353990414,17502.73865086732,0.0,-9085.662722536383,14633.571451908205,0.0,-5294.506075301627,8731.699855559878,0.0,-8712.215636265471,14422.402490921238,0.0,-5344.75378156181,8729.68312979023,0.0,0.0,0.0 
 02/09  04:00:00,0.0,-17356.487001180267,17629.956455632662,0.0,-9095.880718022434,14897.44959165706,0.0,-5197.99009769645,8741.298920613166,0.0,-8650.13002145847,14566.972763185846,0.0,-5219.4015109029,8700.715981495081,0.0,0.0,0.0 
 02/09  05:00:00,0.0,-17331.983700775458,17686.191318496316,0.0,-9089.73237162304,15184.309896105295,0.0,-5227.763046689185,8990.381443270247,0.0,-8761.67388860858,15046.741469523704,0.0,-5243.947937369908,8945.427224473651,0.0,0.0,0.0 
 02/09  06:00:00,0.0,-17255.953931867003,17772.7997853725,0.0,-8568.01197383881,15066.724774101947,0.0,-4906.828359344386,8966.92417775136,0.0,-8253.439342756274,14978.687489195849,0.0,-4940.232882768204,8959.421721941193,0.0,0.0,0.0 
 02/09  07:00:00,0.0,-2618.403256723108,4598.334302697221,617.9568144120258,603.7782611777214,6432.323741543554,260.3733220952351,236.88908860661528,3776.269094324896,400.0999853849583,343.8501934032902,6193.971562169029,249.64333695059154,230.49528092400093,3760.22994876996,0.0,0.0,0.0 
 02/09  08:00:00,0.0,-1531.2036526738084,4481.902724664709,2274.234587567913,2274.234587567913,7953.4969690886,42.988608546009348,42.988608546009348,3234.271632818311,53.44725768582066,53.44725768582066,5337.9015777060695,38.141551242795689,38.141551242795689,3222.553265663864,0.0,0.0,0.0 
 02/09  09:00:00,0.0,-3938.668628886912,4225.847463077868,0.0,-597.2267186090879,5659.953874197875,0.0,-793.0906814390152,3136.2296540576394,0.0,-1273.9369707368376,5215.007956055138,0.0,-850.8840751208505,3101.4772167343667,0.0,0.0,0.0 
 02/09  10:00:00,0.0,-6692.663844034087,4672.418000343831,0.0,-1238.1279462356495,7212.113333211753,0.0,-1609.9421908886463,3684.638360123937,0.0,-2562.5487911734076,6216.0970466936205,0.0,-1764.0747216204938,3562.366596673882,0.0,0.0,0.0 
 02/09  11:00:00,0.0,-11032.432694712648,6299.610721801276,0.0,-2960.2316208483294,10065.315976038351,0.0,-3163.007597756627,4828.928010322962,0.0,-4991.787853463262,8328.208460311054,0.0,-3394.201377376055,4620.848197094853,0.0,0.0,0.0 
 02/09  12:00:00,0.0,-6879.923922581766,2270.1927769137887,0.0,-2449.935124098831,4373.111358738631,0.0,-2239.339202319123,2057.6102162438415,0.0,-3593.8271391723897,3507.196725621785,0.0,-2359.3738008573214,1962.731356735716,0.0,0.0,0.0 
 02/09  13:00:00,0.0,-9390.527461796191,4061.197191354607,694.0909672662737,555.6036063504399,11167.049734710547,0.0,-3244.868345747372,2996.137027224932,0.0,-5188.610871808279,5179.715595364368,0.0,-3444.3282363310477,2831.9119512119955,0.0,0.0,0.0 
 02/09  14:00:00,0.0,-9851.277815192054,2231.9860801992704,0.0,-4333.676192819399,4710.841811197552,0.0,-3727.7970932868193,1899.5663939208719,0.0,-6024.905523033977,3318.366088216493,0.0,-3866.3372843416896,1790.804259484016,0.0,0.0,0.0 
 02/09  15:00:00,-8.866106024323623,-8649.540500565598,537.6536498701571,0.0,-5603.249845347428,1441.131576454427,0.0,-3463.8996982017,856.2833116984335,0.0,-5603.617927460683,1546.456184390708,0.0,-3726.1123508014157,636.8879675440306,0.0,0.0,0.0 
 02/09  16:00:00,-351.98358457395809,-9561.175938495857,-351.98358457395809,0.0,-6505.65268865936,529.5330482118176,0.0,-3956.1074036656833,366.0244382550439,0.0,-6348.109541824975,806.2473319419963,-101.70966929521576,-4454.285812877028,-84.81269803176231,0.0,0.0,0.0 
 02/09  17:00:00,-733.7090668979763,-12135.60374560942,-733.7090668979763,0.0,-8501.824553913177,234.52378971450649,0.0,-5232.3234355077275,120.41017606347912,0.0,-8377.36361594618,509.2585656240335,-333.98669470508505,-5608.231764623105,-333.98669470508505,0.0,0.0,0.0 
 02/09  18:00:00,0.0,-14376.090223102794,3107.5634658467698,23.95012167805424,-2174.845631527892,12394.997393072825,0.0,-6124.436133587554,1973.63886210915,0.0,-9418.584394711996,4045.7684989447903,0.0,-7332.645476838293,758.5177140575928,0.0,0.0,0.0 
 02/09  19:00:00,0.0,-8208.313367061384,36070.329022819926,0.0,-1843.2213357783778,34241.52486810843,0.0,-3415.924104274307,16865.806943812026,0.0,-4881.232995193921,29158.20012221989,0.0,-4607.947812811629,15859.312336192177,0.0,0.0,0.0 
 02/09  20:00:00,0.0,-27421.086049953166,25898.81716162762,0.0,-18705.7265134717,21744.352992360768,0.0,-11350.506215139789,12555.78381859154,0.0,-18791.637881817696,21418.833933291673,0.0,-12105.626717444893,12024.976821762006,0.0,0.0,0.0 
 02/09  21:00:00,0.0,-18493.318212584145,17589.92289029249,0.0,-11594.547462760796,14025.39566492979,0.0,-7060.962797903005,8622.861267156775,0.0,-11759.383685657522,14559.996277937424,0.0,-7239.481950334484,8104.562533687637,0.0,0.0,0.0 
 02/09  22:00:00,0.0,-16271.124672141557,16091.818604414986,0.0,-10221.726293350226,13190.594112725588,0.0,-6189.450321166597,8160.310817758215,0.0,-10297.671956212887,13709.509371481668,0.0,-6343.457426265336,7783.636946726758,0.0,0.0,0.0 
 02/09  23:00:00,0.0,-15806.404896594837,16415.52389063101,0.0,-9964.603850412139,14010.42066165008,0.0,-5969.270290483189,8628.887764536512,0.0,-9929.705778964475,14456.92810508374,0.0,-6157.693438096981,8369.480991037033,0.0,0.0,0.0 
 02/09  24:00:00,0.0,-15018.286627266678,16751.9492387974,0.0,-9463.138512789867,14705.20893382818,0.0,-5644.470341067364,9047.478996324253,0.0,-9367.480692711155,15102.06799417313,0.0,-5827.000162970017,8840.006687220624,0.0,0.0,0.0 
 02/10  01:00:00,0.0,-15677.228790353054,17247.42662072562,0.0,-9294.05971430653,14285.784431671398,0.0,-5590.563843911608,8926.771686290558,0.0,-9323.29443141961,14935.464272762094,0.0,-5782.460095429725,8792.035231136078,0.0,0.0,0.0 
 02/10  02:00:00,0.0,-15753.11422293577,17677.092574964965,0.0,-9008.754218401542,14175.780241158764,0.0,-5427.3764447325,8926.322127188181,0.0,-9073.520887996716,14936.323912747148,0.0,-5638.927812625469,8879.549372666392,0.0,0.0,0.0 
 02/10  03:00:00,0.0,-16700.33190896551,17751.13779668557,0.0,-9093.472435236654,14702.1921821663,0.0,-5273.657062091799,8948.014011899144,0.0,-8822.274970338813,14966.911762592563,0.0,-5472.517575362258,8931.021468454312,0.0,0.0,0.0 
 02/10  04:00:00,0.0,-17262.244459117195,17922.825598164727,0.0,-8789.990409052718,14863.016521930369,0.0,-5117.487694491764,9121.147766834996,0.0,-8599.928462411524,15289.435901501214,0.0,-5301.359507605714,9117.994650641946,0.0,0.0,0.0 
 02/10  05:00:00,0.0,-17180.397126123287,18045.390573356508,0.0,-8431.834326970114,14878.600226602444,0.0,-4952.223891422243,9243.451849331246,0.0,-8378.378971156953,15562.178816947466,0.0,-5132.826532804946,9269.162497671829,0.0,0.0,0.0 
 02/10  06:00:00,0.0,-17038.558620634605,18205.848005635486,0.0,-8415.778715060202,15327.896848856786,0.0,-4836.067678898177,9352.90168963324,0.0,-8134.09992411429,15628.780037479046,0.0,-4971.47362051809,9327.674038009447,0.0,0.0,0.0 
 02/10  07:00:00,0.0,-2446.6892205705185,6124.0907403876545,939.0595978761803,905.4026391928674,8068.195859855338,419.9121540901289,381.9053402507466,4704.402294536255,653.4812355513878,584.4394612237161,7742.673951778724,371.686241088853,339.59249739162547,4628.6308397301955,0.0,0.0,0.0 
 02/10  08:00:00,0.0,-829.389020736242,6677.925650622507,3027.260642672603,3027.260642672603,10005.56599462042,76.27292323127222,29.123496838913828,3963.0122060816216,254.91681700170617,254.91681700170617,6883.843178034323,141.3305829929559,141.3305829929559,4110.741735317767,0.0,0.0,0.0 
 02/10  09:00:00,0.0,-5776.998977384582,12017.75963063873,0.0,-817.342623902036,12871.989358174906,0.0,-3268.942812042178,5030.242499638651,0.0,-949.7214608311127,12934.513559806277,0.0,-885.9681479797588,7451.706064519283,0.0,0.0,0.0 
 02/10  10:00:00,0.0,-13362.640570857111,14548.172218934402,0.0,-6518.337511932567,14627.528924140925,0.0,-9727.024281627744,3065.8265497603243,0.0,-3757.5603968148885,17587.71174520054,0.0,-2954.811128756739,9819.496684030268,0.0,0.0,0.0 
 02/10  11:00:00,0.0,-16608.714161668937,9863.673904173047,0.0,-14509.004452649873,5631.307150353611,-140.27019802022233,-12039.758934570289,69.05619544710875,0.0,-6774.451437280511,13503.647630490877,0.0,-4775.1713633754325,7343.428220083297,0.0,0.0,0.0 
 02/10  12:00:00,0.0,-16783.56952658796,4454.0775043201065,-833.9569351921627,-16768.493871630853,-780.6265769702435,-319.1952333328655,-9923.725350402798,-319.1952333328655,0.0,-8304.81102966371,8000.097502684927,0.0,-5642.147356728064,4111.99074647675,0.0,0.0,0.0 
 02/10  13:00:00,0.0,-13704.63916585965,2129.6791153339714,0.0,-9539.661248744616,3212.0612072088175,-253.30146086062823,-7411.045376925865,-253.30146086062823,0.0,-7461.751691014676,4773.3115830705565,0.0,-5103.914225982771,2248.3659276073695,0.0,0.0,0.0 
 02/10  14:00:00,-517.4771845666995,-9618.890341376546,-442.4899707457116,-1697.5170887116813,-8823.117526217455,-1697.5170887116813,-444.9230476517799,-4520.192753373239,-444.9230476517799,0.0,-5870.026520739414,1344.7557330224092,0.0,-3908.9264216866663,456.32227569491325,0.0,0.0,0.0 
 02/10  15:00:00,-928.2302483647036,-9885.40769506628,-928.2302483647036,-2042.5343419885721,-9372.568854357569,-2042.5343419885721,-486.95517762596077,-4464.8205464876855,-486.95517762596077,-1.28426154685197,-6986.088287086409,239.38370453471848,-373.338560925371,-4666.494520187932,-373.338560925371,0.0,0.0,0.0 
 02/10  16:00:00,-1073.7637150903438,-16594.911458014114,-1073.7637150903438,-1948.6600833683767,-14368.313540028956,-1948.6600833683767,-509.91603585953166,-7466.777854940584,-509.91603585953166,-317.3527953069005,-12594.016372603552,-311.547551691812,-784.2492375502405,-7701.752277660151,-784.2492375502405,0.0,0.0,0.0 
 02/10  17:00:00,-1133.6149907655074,-23289.904409092353,-1133.6149907655074,-1566.2868766396994,-18767.873628298254,-1566.2868766396994,-509.69659973777496,-10495.705934516069,-509.69659973777496,-486.01596474563947,-17768.276338448657,-486.01596474563947,-891.244727009729,-10769.373730999645,-891.244727009729,0.0,0.0,0.0 
 02/10  18:00:00,-9.65148543380977,-20515.01631407734,1492.2156314014392,0.0,-10631.080642409128,7426.998833752877,-10.258791200285489,-9721.032168984713,350.03719378019539,0.0,-14094.805565641831,2844.057880631504,-471.9506762112008,-10396.712827013193,-471.9506762112008,0.0,0.0,0.0 
 02/10  19:00:00,0.0,-13127.865280774764,47646.79583232423,0.0,-9758.071981481775,38561.96559336291,0.0,-6390.645484693804,21167.81609055048,0.0,-7918.70293884381,38559.462382146325,0.0,-8651.617753608736,18866.079182701866,0.0,0.0,0.0 
 02/10  20:00:00,0.0,-32565.351603508734,28365.159488324163,0.0,-25279.502983894203,20848.246417241855,0.0,-14106.033729478646,13177.048942577387,0.0,-22511.960036351666,23777.785891443218,0.0,-15568.48356354265,12018.808455487777,0.0,0.0,0.0 
 02/10  21:00:00,0.0,-21295.162540899113,18399.645059691058,0.0,-16198.952657985794,13323.36479161896,0.0,-8876.7300345041,8646.610839564519,0.0,-14291.887057133878,15520.099852208703,0.0,-9760.33236966546,8174.981075178875,0.0,0.0,0.0 
 02/10  22:00:00,0.0,-22900.369154711865,20618.32235370726,0.0,-17320.537918148988,15260.047271727375,0.0,-9490.158786785643,9821.770829417454,0.0,-15198.072525577105,17423.590969195982,0.0,-10281.101282792997,9433.398797149448,0.0,0.0,0.0 
 02/10  23:00:00,0.0,-16485.92720638159,15674.449887442648,0.0,-11954.488684835997,11565.706881521839,0.0,-6632.328535329506,7461.22944546739,0.0,-10480.598072557827,12964.962869354602,0.0,-6966.897592878872,7105.368430204103,0.0,0.0,0.0 
 02/10  24:00:00,0.0,-15664.59639122143,16031.633269418367,0.0,-11502.692676967978,12400.834360902,0.0,-6472.577859410655,8030.923478396347,0.0,-10157.315543350296,13818.974456127471,0.0,-6665.884384347907,7643.305104856241,0.0,0.0,0.0 
 02/11  01:00:00,0.0,-15035.41410722376,16383.887111496957,0.0,-10962.536333350015,13165.067004180082,0.0,-6210.410852690817,8516.591295113138,0.0,-9840.590298178593,14714.171081229802,0.0,-6449.342586038715,8269.91244438194,0.0,0.0,0.0 
 02/11  02:00:00,0.0,-14647.3541860887,16753.299561619544,0.0,-10490.033245806853,13939.11890529765,0.0,-5909.440692259625,8923.091646015286,0.0,-9386.762764023584,15354.420758443071,0.0,-6124.634134250414,8716.852141319903,0.0,0.0,0.0 
 02/11  03:00:00,0.0,-15814.352594947268,17228.81685853953,0.0,-10011.202486099175,14556.50679594324,0.0,-5636.445832367771,9289.794210417263,0.0,-9071.618201233186,16091.648718781114,0.0,-5785.78314698184,9042.477818543535,0.0,0.0,0.0 
 02/11  04:00:00,0.0,-16446.465250762198,17719.063281918236,0.0,-9536.277042540927,15165.652330936566,0.0,-5519.125830326619,9914.600889191242,0.0,-8897.784350364085,17044.41263229032,0.0,-5624.694490592327,9644.955382018681,0.0,0.0,0.0 
 02/11  05:00:00,0.0,-16257.755927886466,17945.72069736544,0.0,-9378.266240192708,15895.676303563198,0.0,-5356.131236539261,10220.612994772382,0.0,-8645.99959361855,17481.238446399566,0.0,-5472.613791680872,10012.674359760496,0.0,0.0,0.0 
 02/11  06:00:00,0.0,-16030.311699018654,18193.407801280162,0.0,-9126.264026540217,16219.20099853756,0.0,-5199.401648296018,10376.732806221908,0.0,-8418.75082295284,17709.632847357356,0.0,-5307.047389398919,10192.522255736721,0.0,0.0,0.0 
 02/11  07:00:00,0.0,-15793.198481423775,18435.61996823955,0.0,-8854.63103191284,16608.41361368036,0.0,-5032.634520732651,10582.781515423716,0.0,-8171.08688299778,18010.22491392902,0.0,-5132.891474991943,10421.42051171468,0.0,0.0,0.0 
 02/11  08:00:00,0.0,-18977.44610833519,22766.637902659382,0.0,-10762.149156544976,20278.808450267123,0.0,-6465.161419665635,12525.945574656167,0.0,-9804.029050309398,21877.420605383286,0.0,-6132.331998012764,12689.585529928409,0.0,0.0,0.0 
 02/11  09:00:00,0.0,-51274.97476823764,61905.43979432826,0.0,-31805.044979167036,53657.01362623335,0.0,-21046.275818568913,29574.628355838056,0.0,-26772.942448928254,59190.396726671104,0.0,-16554.974159985486,34500.37939580613,0.0,0.0,0.0 
 02/11  10:00:00,0.0,-67251.33897253512,79785.06062116,0.0,-48102.844837972196,62970.82138215067,0.0,-32114.18674372516,34234.95255653398,0.0,-35689.108769261766,75488.9966714226,0.0,-21834.716001029523,44369.28833495281,0.0,0.0,0.0 
 02/11  11:00:00,0.0,-61608.31047068406,70269.84640595548,0.0,-50478.36053425086,49672.921934139995,0.0,-30455.551120463875,28875.781803446473,0.0,-33001.76490247399,65337.90246954412,0.0,-20211.39977625023,38607.65189954332,0.0,0.0,0.0 
 02/11  12:00:00,0.0,-52578.61320620452,56568.45716077266,0.0,-48357.51986997752,34713.713566634884,0.0,-24787.769403607515,24016.893034244466,0.0,-28799.808219584807,51850.00754152875,0.0,-17642.708113434044,30374.680482880794,0.0,0.0,0.0 
 02/11  13:00:00,0.0,-42886.61415660827,43419.83874911712,0.0,-42949.38929543092,23262.58137734923,0.0,-19281.4749254864,18883.33287359137,0.0,-24074.498663730425,39412.09333528508,0.0,-14986.648037494842,23088.50441900633,0.0,0.0,0.0 
 02/11  14:00:00,0.0,-26966.121611795515,25706.66453393057,0.0,-28825.55540004748,12323.715839019505,0.0,-11707.904772442744,11223.184108672189,0.0,-15101.785769667142,22658.758055143266,0.0,-9520.798976049362,13225.888995549469,0.0,0.0,0.0 
 02/11  15:00:00,0.0,-19935.443683309513,17799.567573166845,0.0,-21929.87231682317,7828.524903590019,0.0,-8330.442583414637,7733.563119985122,0.0,-11154.562878508581,15317.045475622463,0.0,-7825.811956941029,8596.015098874128,0.0,0.0,0.0 
 02/11  16:00:00,0.0,-38550.62158636205,32862.41809945502,0.0,-40495.68113041869,13983.38189820222,0.0,-16360.70369636399,14951.145647999036,0.0,-22700.545602619935,29449.578770587872,0.0,-17963.76394246423,14473.39528153614,0.0,0.0,0.0 
 02/11  17:00:00,0.0,-59480.36868471212,49276.98579267863,0.0,-58625.20514353444,22994.54702451991,0.0,-24972.106544021382,23018.261726708515,0.0,-35702.35290950428,44766.43011543831,0.0,-29579.05248906967,19631.579879312554,0.0,0.0,0.0 
 02/11  18:00:00,0.0,-65717.1304842527,54194.97518129447,0.0,-60331.21595578627,29073.57611126827,0.0,-27101.089982464746,25936.21752322489,0.0,-39716.88519407393,49787.47804646421,0.0,-32445.465188563667,21780.16916772034,0.0,0.0,0.0 
 02/11  19:00:00,0.0,-54906.26781190629,46246.370774815245,0.0,-46738.03598887336,27592.44614439837,0.0,-21968.64980370652,22713.198015250484,0.0,-32606.71343434844,42997.116597034685,0.0,-25536.66616508352,19962.4723398795,0.0,0.0,0.0 
 02/11  20:00:00,0.0,-34121.24405078276,29750.12849083926,0.0,-26948.688899473174,18681.309794538796,0.0,-13162.450517575926,14624.400372997072,0.0,-19744.41122170458,27386.98475230325,0.0,-14953.122848807898,13400.995086189321,0.0,0.0,0.0 
 02/11  21:00:00,0.0,-23801.052946151194,21517.67021921463,0.0,-17741.26203692728,13888.268335606734,0.0,-8934.64064078968,10493.65956242426,0.0,-13493.116539127766,19438.87341789543,0.0,-9800.112667724161,9729.815705108545,0.0,0.0,0.0 
 02/11  22:00:00,0.0,-17654.157394259746,16512.43812422058,0.0,-12772.29089089924,11194.051559254483,0.0,-6316.705110532702,7908.084559614159,0.0,-9651.952209535362,14568.36578368987,0.0,-6888.83427936681,7538.623564296094,0.0,0.0,0.0 
 02/11  23:00:00,0.0,-17416.031481175294,16767.773326643844,0.0,-12390.127449772432,11859.383291511569,0.0,-5976.7485268973405,7903.85036950676,0.0,-9327.710212374972,14660.068813908156,0.0,-6458.803662453876,7653.712795577201,0.0,0.0,0.0 
 02/11  24:00:00,0.0,-17202.319600854637,17000.01915918514,0.0,-11913.16023743346,12498.337645983358,0.0,-5879.320397242878,8324.720551107632,0.0,-8802.556588810376,14581.346797071403,0.0,-6137.88021075162,7943.793276715466,0.0,0.0,0.0 
 02/12  01:00:00,0.0,-17009.085518095413,17202.820121804827,0.0,-11323.105475968201,13013.839211181932,0.0,-5764.216283309045,8765.82630660973,0.0,-8552.486027984107,15083.333321994127,0.0,-6031.125920486401,8502.922228187517,0.0,0.0,0.0 
 02/12  02:00:00,0.0,-16826.048924022612,17401.006177808526,0.0,-10902.396416013069,13317.05137098559,0.0,-5613.246419754345,8906.354229686774,0.0,-8392.324447980556,15282.4164889553,0.0,-5861.928344235049,8707.225002985238,0.0,0.0,0.0 
 02/12  03:00:00,0.0,-16652.97341502966,17574.94054244131,0.0,-10642.390716736287,13513.620546296579,0.0,-5497.014908950278,8910.226918707629,0.0,-8211.814100570586,15122.847877052103,0.0,-5726.068865051297,8756.339488906888,0.0,0.0,0.0 
 02/12  04:00:00,0.0,-23713.143494344058,25512.78438198775,0.0,-15324.289112644467,20129.363685277065,0.0,-7919.837568399814,13074.267778949914,0.0,-11943.847521705879,22219.693775165582,0.0,-8220.254072539026,12882.707409748791,0.0,0.0,0.0 
 02/12  05:00:00,0.0,-16297.729105567314,17943.05524695407,0.0,-10023.46781214368,13860.26206864308,0.0,-5231.079631582049,8969.222311778145,0.0,-7865.122055637908,15099.166887708736,0.0,-5436.084341941111,8893.559355393212,0.0,0.0,0.0 
 02/12  06:00:00,0.0,-16097.903411538131,18159.07726945149,0.0,-9694.431426907897,14431.780108381043,0.0,-5100.374343191609,9334.139966855393,0.0,-8023.8756435811665,16293.512757544764,0.0,-5259.096281635715,9215.899549626789,0.0,0.0,0.0 
 02/12  07:00:00,0.0,-15896.171022650224,18371.4619340583,0.0,-9365.408400323267,14841.779591813793,0.0,-5084.673095352346,9809.129176940674,0.0,-8022.36280890891,17025.46108302058,0.0,-5203.047740895549,9651.80593752218,0.0,0.0,0.0 
 02/12  08:00:00,0.0,-19146.129616480423,22629.71313977562,0.0,-11330.630208247274,18606.682911835273,0.0,-6573.882192333519,11841.036722204384,0.0,-9636.38983887599,21120.7666219245,0.0,-6215.15056891941,12069.375256848676,0.0,0.0,0.0 
 02/12  09:00:00,0.0,-46579.46296148103,55272.684868184115,0.0,-30235.596220749703,46428.54365733466,0.0,-19102.443238437525,26254.010497585,0.0,-23912.65033149579,53255.5169993582,0.0,-15188.812494659469,30623.113333464702,0.0,0.0,0.0 
 02/12  10:00:00,0.0,-67794.14144106039,79169.38212613804,0.0,-48852.0155009565,61125.02401064162,0.0,-31536.153218446692,34392.709249850006,0.0,-35520.354114763446,75572.72445493288,0.0,-22299.587369326506,43808.47154577347,0.0,0.0,0.0 
 02/12  11:00:00,0.0,-67413.79967577482,75719.78621349356,0.0,-55199.6637887445,52583.99808696646,0.0,-32531.938089037343,31664.744338712753,0.0,-35836.04202082383,70946.77303713316,0.0,-22443.209926647298,41446.34754979032,0.0,0.0,0.0 
 02/12  12:00:00,0.0,-58397.77443756755,61886.33672937154,0.0,-53896.56458532787,37182.340654091655,0.0,-27214.236658048492,26331.48205474738,0.0,-32048.068672136113,56986.4214513687,0.0,-19879.591826458316,32849.093235402164,0.0,0.0,0.0 
 02/12  13:00:00,0.0,-48943.017829058364,48568.72196913021,0.0,-49734.99808698455,25062.064921435853,0.0,-22267.95494777335,21141.624504538857,0.0,-27975.050671802004,44021.755224093155,0.0,-17611.07646719283,25366.19526768092,0.0,0.0,0.0 
 02/12  14:00:00,0.0,-23440.066059396264,21710.10182101059,0.0,-25411.09106548999,10047.131105510382,0.0,-10340.011199157963,9488.339190203324,0.0,-13330.115849921842,18960.63374784937,0.0,-8526.961111965926,10936.078614164231,0.0,0.0,0.0 
 02/12  15:00:00,0.0,-20199.407427065435,17494.891709891494,0.0,-22308.466547323904,7349.321116377392,0.0,-8687.497590488574,7670.765835876425,0.0,-11557.192891221166,15003.335724565748,0.0,-8114.1550145942265,8299.068214214913,0.0,0.0,0.0 
 02/12  16:00:00,0.0,-41091.70077016262,33993.30410933539,0.0,-42568.65251544113,14238.230553383202,0.0,-17689.365728053264,15304.175016850968,0.0,-24689.467405907188,30276.87942473099,0.0,-18827.094933554854,14951.470061633525,0.0,0.0,0.0 
 02/12  17:00:00,0.0,-54030.024641205084,43453.55480335192,0.0,-53167.549815062346,20155.517823950442,0.0,-22871.13137385481,19888.63696971249,0.0,-32916.27161632166,38951.02189565481,0.0,-26540.96095368073,17638.292197014493,0.0,0.0,0.0 
