Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),Gas:Facility [J](Hourly) 
 07/24  10:00:00,40063052.967417407,40063052.96741741,0.0 
 07/24  11:00:00,40295138.93814844,40295138.93814845,0.0 
 07/24  12:00:00,38136671.42545946,38136671.42545946,0.0 
 07/24  13:00:00,41464502.89483677,41464502.89483676,0.0 
 07/24  14:00:00,41235348.290749948,41235348.29074995,0.0 
 07/24  15:00:00,41925421.22277434,41925421.222774337,0.0 
 07/24  16:00:00,42712220.20044935,42712220.200449358,0.0 
 07/24  17:00:00,30570925.152214186,30570925.152214178,0.0 
 07/24  18:00:00,15349788.389021229,15349788.389021226,0.0 
 07/24  19:00:00,9464537.488081113,9464537.48808111,0.0 
 07/24  20:00:00,9504654.395628443,9504654.395628443,0.0 
 07/24  21:00:00,9737784.395628443,9737784.395628443,0.0 
 07/24  22:00:00,8643951.519120457,8643951.519120455,0.0 
 07/24  23:00:00,6297449.08321209,6297449.08321209,0.0 
 07/24  24:00:00,8569604.825749658,8569604.825749658,0.0 
 07/25  01:00:00,8569604.825749658,8569604.825749658,0.0 
 07/25  02:00:00,8569604.825749658,8569604.825749658,0.0 
 07/25  03:00:00,8569604.825749658,8569604.825749658,0.0 
 07/25  04:00:00,8569604.825749658,8569604.825749658,0.0 
 07/25  05:00:00,8401424.825749658,8401424.825749658,0.0 
 07/25  06:00:00,21352205.47346762,21352205.473467608,0.0 
 07/25  07:00:00,22480222.759154507,22480222.7591545,0.0 
 07/25  08:00:00,38103011.4285896,38103011.428589608,0.0 
 07/25  09:00:00,39488836.28330666,39488836.28330666,0.0 
 07/25  10:00:00,40386760.94907831,40386760.94907831,0.0 
 07/25  11:00:00,41429568.40730101,41429568.40730101,0.0 
 07/25  12:00:00,39303068.290107849,39303068.290107849,0.0 
 07/25  13:00:00,41934021.69334171,41934021.69334172,0.0 
 07/25  14:00:00,42521009.58298538,42521009.58298538,0.0 
 07/25  15:00:00,42683878.66377212,42683878.66377212,0.0 
 07/25  16:00:00,41421507.92626129,41421507.92626129,0.0 
 07/25  17:00:00,29629062.15764161,29629062.157641606,0.0 
 07/25  18:00:00,15251446.61338618,15251446.613386179,0.0 
 07/25  19:00:00,9356721.662079573,9356721.66207957,0.0 
 07/25  20:00:00,9504654.395628443,9504654.395628443,0.0 
 07/25  21:00:00,9737784.395628443,9737784.395628443,0.0 
 07/25  22:00:00,8643951.519120457,8643951.519120455,0.0 
 07/25  23:00:00,6297449.08321209,6297449.08321209,0.0 
 07/25  24:00:00,8569604.825749658,8569604.825749658,0.0 
 07/26  01:00:00,8569604.825749658,8569604.825749658,0.0 
 07/26  02:00:00,8569604.825749658,8569604.825749658,0.0 
 07/26  03:00:00,8569604.825749658,8569604.825749658,0.0 
 07/26  04:00:00,8569604.825749658,8569604.825749658,0.0 
 07/26  05:00:00,8401424.825749658,8401424.825749658,0.0 
 07/26  06:00:00,21745045.838849315,21745045.838849307,0.0 
 07/26  07:00:00,22990344.2337812,22990344.233781194,0.0 
 07/26  08:00:00,38316698.866536188,38316698.86653619,0.0 
 07/26  09:00:00,40175273.97701507,40175273.97701507,0.0 
 07/26  10:00:00,41114198.33373931,41114198.33373931,0.0 
 07/26  11:00:00,41102314.90500638,41102314.90500637,0.0 
 07/26  12:00:00,39351782.707750249,39351782.707750249,0.0 
 07/26  13:00:00,42173816.73761247,42173816.73761247,0.0 
 07/26  14:00:00,42533981.21833189,42533981.21833189,0.0 
 07/26  15:00:00,42229211.49396143,42229211.49396143,0.0 
 07/26  16:00:00,41671134.4101124,41671134.41011241,0.0 
 07/26  17:00:00,30317322.77237422,30317322.77237421,0.0 
 07/26  18:00:00,15188374.171538957,15188374.171538955,0.0 
 07/26  19:00:00,9203209.692861868,9203209.692861868,0.0 
 07/26  20:00:00,9504654.395628443,9504654.395628443,0.0 
 07/26  21:00:00,9737784.395628443,9737784.395628443,0.0 
 07/26  22:00:00,8643951.519120457,8643951.519120455,0.0 
 07/26  23:00:00,6297449.08321209,6297449.08321209,0.0 
 07/26  24:00:00,8569604.825749658,8569604.825749658,0.0 
 07/27  01:00:00,8569604.825749658,8569604.825749658,0.0 
 07/27  02:00:00,8569604.825749658,8569604.825749658,0.0 
 07/27  03:00:00,8569604.825749658,8569604.825749658,0.0 
 07/27  04:00:00,8569604.825749658,8569604.825749658,0.0 
 07/27  05:00:00,8401424.825749658,8401424.825749658,0.0 
 07/27  06:00:00,21255866.748541316,21255866.74854131,0.0 
 07/27  07:00:00,22034582.82590207,22034582.825902068,0.0 
 07/27  08:00:00,37612040.61515628,37612040.61515629,0.0 
 07/27  09:00:00,38640077.01812059,38640077.01812059,0.0 
 07/27  10:00:00,39289059.998916577,39289059.998916577,0.0 
 07/27  11:00:00,39811155.58571524,39811155.58571524,0.0 
 07/27  12:00:00,38416631.013547118,38416631.01354712,0.0 
 07/27  13:00:00,41618668.74192463,41618668.74192463,0.0 
 07/27  14:00:00,41764647.13824788,41764647.13824788,0.0 
 07/27  15:00:00,41883582.92919186,41883582.92919186,0.0 
 07/27  16:00:00,42427815.71744785,42427815.71744785,0.0 
 07/27  17:00:00,30700453.97366911,30700453.973669109,0.0 
 07/27  18:00:00,15494197.452971472,15494197.45297147,0.0 
 07/27  19:00:00,9420225.39408276,9420225.394082759,0.0 
 07/27  20:00:00,9504654.395628443,9504654.395628443,0.0 
 07/27  21:00:00,9737784.395628443,9737784.395628443,0.0 
 07/27  22:00:00,8643951.519120457,8643951.519120455,0.0 
 07/27  23:00:00,6297449.08321209,6297449.08321209,0.0 
 07/27  24:00:00,8569604.825749658,8569604.825749658,0.0 
 07/28  01:00:00,8569604.825749658,8569604.825749658,0.0 
 07/28  02:00:00,8569604.825749658,8569604.825749658,0.0 
 07/28  03:00:00,8569604.825749658,8569604.825749658,0.0 
 07/28  04:00:00,8569604.825749658,8569604.825749658,0.0 
 07/28  05:00:00,8401424.825749658,8401424.825749658,0.0 
 07/28  06:00:00,20813318.554467709,20813318.554467706,0.0 
 07/28  07:00:00,21912011.904421208,21912011.904421204,0.0 
 07/28  08:00:00,37325772.203786689,37325772.203786689,0.0 
 07/28  09:00:00,39008429.2003668,39008429.20036681,0.0 
 07/28  10:00:00,40104540.63677438,40104540.63677438,0.0 
 07/28  11:00:00,40509645.58616669,40509645.58616669,0.0 
 07/28  12:00:00,38921166.5895014,38921166.5895014,0.0 
 07/28  13:00:00,42338377.17171507,42338377.17171507,0.0 
 07/28  14:00:00,43298395.92880561,43298395.92880562,0.0 
 07/28  15:00:00,43637952.42818347,43637952.42818347,0.0 
 07/28  16:00:00,44028929.07856562,44028929.07856562,0.0 
 07/28  17:00:00,32741946.72882212,32741946.72882212,0.0 
 07/28  18:00:00,15579780.304443222,15579780.304443215,0.0 
 07/28  19:00:00,9370168.332014479,9370168.332014479,0.0 
 07/28  20:00:00,9504654.395628443,9504654.395628443,0.0 
 07/28  21:00:00,9737784.395628443,9737784.395628443,0.0 
 07/28  22:00:00,8643951.519120457,8643951.519120455,0.0 
 07/28  23:00:00,6297449.08321209,6297449.08321209,0.0 
 07/28  24:00:00,8569604.825749658,8569604.825749658,0.0 
 07/29  01:00:00,5504338.596677196,5504338.596677196,0.0 
 07/29  02:00:00,5504338.596677196,5504338.596677196,0.0 
 07/29  03:00:00,5504338.596677196,5504338.596677196,0.0 
 07/29  04:00:00,5504338.596677196,5504338.596677196,0.0 
 07/29  05:00:00,5504338.596677196,5504338.596677196,0.0 
 07/29  06:00:00,4495258.596677196,4495258.596677197,0.0 
 07/29  07:00:00,4495258.596677196,4495258.596677196,0.0 
 07/29  08:00:00,4495258.596677196,4495258.596677196,0.0 
 07/29  09:00:00,4495258.596677196,4495258.596677197,0.0 
 07/29  10:00:00,4495258.596677196,4495258.596677196,0.0 
 07/29  11:00:00,4495258.596677196,4495258.596677196,0.0 
 07/29  12:00:00,4495258.596677196,4495258.596677196,0.0 
 07/29  13:00:00,4495258.596677196,4495258.596677196,0.0 
 07/29  14:00:00,4495258.596677196,4495258.596677196,0.0 
 07/29  15:00:00,4495258.596677196,4495258.596677196,0.0 
 07/29  16:00:00,4495258.596677196,4495258.596677197,0.0 
 07/29  17:00:00,4495258.596677196,4495258.596677196,0.0 
 07/29  18:00:00,4495258.596677196,4495258.596677196,0.0 
 07/29  19:00:00,4495258.596677196,4495258.596677197,0.0 
 07/29  20:00:00,5660908.596677196,5660908.596677196,0.0 
 07/29  21:00:00,5894038.596677196,5894038.596677196,0.0 
 07/29  22:00:00,5894038.596677196,5894038.596677196,0.0 
 07/29  23:00:00,5894038.596677196,5894038.596677196,0.0 
 07/29  24:00:00,5504338.596677196,5504338.596677196,0.0 
 07/30  01:00:00,5504338.596677196,5504338.596677196,0.0 
 07/30  02:00:00,5504338.596677196,5504338.596677196,0.0 
 07/30  03:00:00,5504338.596677196,5504338.596677196,0.0 
 07/30  04:00:00,5504338.596677196,5504338.596677196,0.0 
 07/30  05:00:00,5504338.596677196,5504338.596677196,0.0 
 07/30  06:00:00,4495258.596677196,4495258.596677196,0.0 
 07/30  07:00:00,4495258.596677196,4495258.596677196,0.0 
 07/30  08:00:00,4495258.596677196,4495258.596677197,0.0 
 07/30  09:00:00,4495258.596677196,4495258.596677197,0.0 
 07/30  10:00:00,4495258.596677196,4495258.596677196,0.0 
 07/30  11:00:00,4495258.596677196,4495258.596677197,0.0 
 07/30  12:00:00,4495258.596677196,4495258.596677196,0.0 
 07/30  13:00:00,4495258.596677196,4495258.596677196,0.0 
 07/30  14:00:00,4495258.596677196,4495258.596677196,0.0 
 07/30  15:00:00,4495258.596677196,4495258.596677196,0.0 
 07/30  16:00:00,4495258.596677196,4495258.596677197,0.0 
 07/30  17:00:00,4495258.596677196,4495258.596677196,0.0 
 07/30  18:00:00,4495258.596677196,4495258.596677197,0.0 
 07/30  19:00:00,4495258.596677196,4495258.596677197,0.0 
 07/30  20:00:00,5660908.596677196,5660908.596677196,0.0 
 07/30  21:00:00,5894038.596677196,5894038.596677195,0.0 
 07/30  22:00:00,5894038.596677196,5894038.596677196,0.0 
 07/30  23:00:00,5894038.596677196,5894038.596677196,0.0 
 07/30  24:00:00,5504338.596677196,5504338.596677196,0.0 
 07/31  01:00:00,8569604.825749658,8569604.825749658,0.0 
 07/31  02:00:00,8569604.825749658,8569604.825749658,0.0 
 07/31  03:00:00,8569604.825749658,8569604.825749658,0.0 
 07/31  04:00:00,8569604.825749658,8569604.825749658,0.0 
 07/31  05:00:00,8569604.825749658,8569604.825749658,0.0 
 07/31  06:00:00,21000380.68647013,21000380.686470126,0.0 
 07/31  07:00:00,21261253.048554306,21261253.0485543,0.0 
 07/31  08:00:00,36484096.06098079,36484096.06098079,0.0 
 07/31  09:00:00,37624935.01282692,37624935.01282693,0.0 
 07/31  10:00:00,38051383.00070022,38051383.00070022,0.0 
 07/31  11:00:00,38096353.11716863,38096353.11716863,0.0 
 07/31  12:00:00,36016001.23127911,36016001.231279108,0.0 
 07/31  13:00:00,39667738.83095286,39667738.83095286,0.0 
 07/31  14:00:00,38760602.33229067,38760602.33229067,0.0 
 07/31  15:00:00,39086179.51789008,39086179.51789009,0.0 
 07/31  16:00:00,39157682.479312989,39157682.479312989,0.0 
 07/31  17:00:00,27759919.23414827,27759919.234148265,0.0 
 07/31  18:00:00,15338900.216908455,15338900.216908452,0.0 
 07/31  19:00:00,9534204.521130927,9534204.521130924,0.0 
 07/31  20:00:00,9504654.395628443,9504654.395628443,0.0 
 07/31  21:00:00,9737784.395628443,9737784.395628443,0.0 
 07/31  22:00:00,8643951.519120457,8643951.519120455,0.0 
 07/31  23:00:00,6297449.08321209,6297449.08321209,0.0 
 07/31  24:00:00,8569604.825749658,8569604.825749658,0.0 
 08/01  01:00:00,8569604.825749658,8569604.825749658,0.0 
 08/01  02:00:00,8569604.825749658,8569604.825749658,0.0 
 08/01  03:00:00,8569604.825749658,8569604.825749658,0.0 
 08/01  04:00:00,8569604.825749658,8569604.825749658,0.0 
 08/01  05:00:00,8569604.825749658,8569604.825749658,0.0 
 08/01  06:00:00,21148825.487454975,21148825.48745497,0.0 
 08/01  07:00:00,22576251.720051659,22576251.720051655,0.0 
 08/01  08:00:00,37844834.40897268,37844834.40897268,0.0 
 08/01  09:00:00,39149507.29152234,39149507.29152234,0.0 
 08/01  10:00:00,40595210.56870067,40595210.56870067,0.0 
 08/01  11:00:00,41647694.55715095,41647694.55715096,0.0 
 08/01  12:00:00,40339161.06083727,40339161.06083727,0.0 
 08/01  13:00:00,43666760.506330739,43666760.506330739,0.0 
 08/01  14:00:00,43647602.98839512,43647602.98839512,0.0 
 08/01  15:00:00,41677447.23147745,41677447.23147745,0.0 
 08/01  16:00:00,41312947.69860296,41312947.69860297,0.0 
 08/01  17:00:00,29590150.05060801,29590150.05060801,0.0 
 08/01  18:00:00,15542879.023496535,15542879.023496535,0.0 
 08/01  19:00:00,9554374.258345897,9554374.258345893,0.0 
 08/01  20:00:00,9504654.395628443,9504654.395628443,0.0 
 08/01  21:00:00,9737784.395628443,9737784.395628443,0.0 
 08/01  22:00:00,8643951.519120457,8643951.519120455,0.0 
 08/01  23:00:00,6297449.08321209,6297449.08321209,0.0 
 08/01  24:00:00,8569604.825749658,8569604.825749658,0.0 
 08/02  01:00:00,8569604.825749658,8569604.825749658,0.0 
 08/02  02:00:00,8569604.825749658,8569604.825749658,0.0 
 08/02  03:00:00,8569604.825749658,8569604.825749658,0.0 
 08/02  04:00:00,8569604.825749658,8569604.825749658,0.0 
 08/02  05:00:00,8569604.825749658,8569604.825749658,0.0 
 08/02  06:00:00,22138706.34824068,22138706.34824068,0.0 
 08/02  07:00:00,22559916.53937076,22559916.539370754,0.0 
 08/02  08:00:00,37679937.222333777,37679937.22233377,0.0 
 08/02  09:00:00,38335310.198750358,38335310.19875035,0.0 
 08/02  10:00:00,39942935.93472661,39942935.93472661,0.0 
 08/02  11:00:00,41387114.94278157,41387114.94278157,0.0 
 08/02  12:00:00,39901361.819050628,39901361.81905063,0.0 
 08/02  13:00:00,42978619.263963777,42978619.263963777,0.0 
 08/02  14:00:00,41133319.858712058,41133319.85871205,0.0 
 08/02  15:00:00,40521730.54030528,40521730.54030528,0.0 
 08/02  16:00:00,41895501.14905769,41895501.14905769,0.0 
 08/02  17:00:00,29208631.552162254,29208631.552162254,0.0 
 08/02  18:00:00,15145834.922581427,15145834.922581424,0.0 
 08/02  19:00:00,9509020.05595059,9509020.055950586,0.0 
 08/02  20:00:00,9504654.395628443,9504654.395628443,0.0 
 08/02  21:00:00,9737784.395628443,9737784.395628443,0.0 
 08/02  22:00:00,8643951.519120457,8643951.519120455,0.0 
 08/02  23:00:00,6297449.08321209,6297449.08321209,0.0 
 08/02  24:00:00,8569604.825749658,8569604.825749658,0.0 
 08/03  01:00:00,8569604.825749658,8569604.825749658,0.0 
 08/03  02:00:00,8569604.825749658,8569604.825749658,0.0 
 08/03  03:00:00,8569604.825749658,8569604.825749658,0.0 
 08/03  04:00:00,8569604.825749658,8569604.825749658,0.0 
 08/03  05:00:00,8569604.825749658,8569604.825749658,0.0 
 08/03  06:00:00,21637449.39435896,21637449.394358957,0.0 
 08/03  07:00:00,22967125.939429657,22967125.93942965,0.0 
 08/03  08:00:00,39276992.452647,39276992.452647,0.0 
 08/03  09:00:00,40948085.71100129,40948085.71100129,0.0 
 08/03  10:00:00,42238579.26709669,42238579.26709669,0.0 
 08/03  11:00:00,43288044.217877019,43288044.21787702,0.0 
 08/03  12:00:00,41680407.96724487,41680407.96724487,0.0 
 08/03  13:00:00,44281394.8466667,44281394.8466667,0.0 
 08/03  14:00:00,44458130.77068451,44458130.77068452,0.0 
 08/03  15:00:00,44267248.27772478,44267248.27772479,0.0 
 08/03  16:00:00,44903341.06463436,44903341.06463436,0.0 
 08/03  17:00:00,33333972.696480458,33333972.69648045,0.0 
 08/03  18:00:00,15176388.47835248,15176388.478352478,0.0 
 08/03  19:00:00,9446665.43240344,9446665.432403438,0.0 
 08/03  20:00:00,9737784.395628443,9737784.395628443,0.0 
 08/03  21:00:00,9737784.395628443,9737784.395628443,0.0 
 08/03  22:00:00,8643951.519120457,8643951.519120455,0.0 
 08/03  23:00:00,6297449.08321209,6297449.08321209,0.0 
 08/03  24:00:00,8569604.825749658,8569604.825749658,0.0 
 08/04  01:00:00,8569604.825749658,8569604.825749658,0.0 
 08/04  02:00:00,8569604.825749658,8569604.825749658,0.0 
 08/04  03:00:00,8569604.825749658,8569604.825749658,0.0 
 08/04  04:00:00,8569604.825749658,8569604.825749658,0.0 
 08/04  05:00:00,8569604.825749658,8569604.825749658,0.0 
 08/04  06:00:00,22202208.76970873,22202208.769708724,0.0 
 08/04  07:00:00,23121933.871348576,23121933.871348569,0.0 
 08/04  08:00:00,38216767.823368418,38216767.823368418,0.0 
 08/04  09:00:00,39307534.693994138,39307534.69399415,0.0 
 08/04  10:00:00,41088119.539440307,41088119.539440307,0.0 
 08/04  11:00:00,41967538.50434748,41967538.50434748,0.0 
 08/04  12:00:00,39852021.26043622,39852021.26043622,0.0 
 08/04  13:00:00,42203512.793687898,42203512.7936879,0.0 
 08/04  14:00:00,42542111.41517807,42542111.41517807,0.0 
 08/04  15:00:00,42936496.90166895,42936496.90166896,0.0 
 08/04  16:00:00,43088630.69023137,43088630.690231379,0.0 
 08/04  17:00:00,30320026.328596325,30320026.328596318,0.0 
 08/04  18:00:00,15129402.328798313,15129402.328798313,0.0 
 08/04  19:00:00,9464579.982414069,9464579.982414067,0.0 
 08/04  20:00:00,9737784.395628443,9737784.395628443,0.0 
 08/04  21:00:00,9737784.395628443,9737784.395628443,0.0 
 08/04  22:00:00,8643951.519120457,8643951.519120455,0.0 
 08/04  23:00:00,6297449.08321209,6297449.08321209,0.0 
 08/04  24:00:00,8569604.825749658,8569604.825749658,0.0 
 08/05  01:00:00,5504338.596677196,5504338.596677196,0.0 
 08/05  02:00:00,5504338.596677196,5504338.596677196,0.0 
 08/05  03:00:00,5504338.596677196,5504338.596677196,0.0 
 08/05  04:00:00,5504338.596677196,5504338.596677196,0.0 
 08/05  05:00:00,5504338.596677196,5504338.596677196,0.0 
 08/05  06:00:00,4495258.596677196,4495258.596677196,0.0 
 08/05  07:00:00,4495258.596677196,4495258.596677196,0.0 
 08/05  08:00:00,4495258.596677196,4495258.596677196,0.0 
 08/05  09:00:00,4495258.596677196,4495258.596677196,0.0 
 08/05  10:00:00,4495258.596677196,4495258.596677196,0.0 
 08/05  11:00:00,4495258.596677196,4495258.596677196,0.0 
 08/05  12:00:00,4495258.596677196,4495258.596677196,0.0 
 08/05  13:00:00,4495258.596677196,4495258.596677196,0.0 
 08/05  14:00:00,4495258.596677196,4495258.596677197,0.0 
 08/05  15:00:00,4495258.596677196,4495258.596677197,0.0 
 08/05  16:00:00,4495258.596677196,4495258.596677197,0.0 
 08/05  17:00:00,4495258.596677196,4495258.596677196,0.0 
 08/05  18:00:00,4495258.596677196,4495258.596677196,0.0 
 08/05  19:00:00,4495258.596677196,4495258.596677196,0.0 
 08/05  20:00:00,5894038.596677196,5894038.596677196,0.0 
 08/05  21:00:00,5894038.596677196,5894038.596677195,0.0 
 08/05  22:00:00,5894038.596677196,5894038.596677196,0.0 
 08/05  23:00:00,5894038.596677196,5894038.596677196,0.0 
 08/05  24:00:00,5504338.596677196,5504338.596677196,0.0 
 08/06  01:00:00,5504338.596677196,5504338.596677196,0.0 
 08/06  02:00:00,5504338.596677196,5504338.596677196,0.0 
 08/06  03:00:00,5504338.596677196,5504338.596677196,0.0 
 08/06  04:00:00,5504338.596677196,5504338.596677196,0.0 
 08/06  05:00:00,5504338.596677196,5504338.596677196,0.0 
 08/06  06:00:00,4495258.596677196,4495258.596677196,0.0 
 08/06  07:00:00,4495258.596677196,4495258.596677197,0.0 
 08/06  08:00:00,4495258.596677196,4495258.596677197,0.0 
 08/06  09:00:00,4495258.596677196,4495258.596677197,0.0 
 08/06  10:00:00,4495258.596677196,4495258.596677196,0.0 
 08/06  11:00:00,4495258.596677196,4495258.596677196,0.0 
 08/06  12:00:00,4495258.596677196,4495258.596677197,0.0 
 08/06  13:00:00,4495258.596677196,4495258.596677197,0.0 
 08/06  14:00:00,4495258.596677196,4495258.596677196,0.0 
 08/06  15:00:00,4495258.596677196,4495258.596677196,0.0 
 08/06  16:00:00,4495258.596677196,4495258.596677196,0.0 
 08/06  17:00:00,4495258.596677196,4495258.596677196,0.0 
 08/06  18:00:00,4495258.596677196,4495258.596677197,0.0 
 08/06  19:00:00,4495258.596677196,4495258.596677196,0.0 
 08/06  20:00:00,5894038.596677196,5894038.596677196,0.0 
 08/06  21:00:00,5894038.596677196,5894038.596677195,0.0 
 08/06  22:00:00,5894038.596677196,5894038.596677196,0.0 
 08/06  23:00:00,5894038.596677196,5894038.596677196,0.0 
 08/06  24:00:00,5504338.596677196,5504338.596677196,0.0 
 08/07  01:00:00,8569604.825749658,8569604.825749658,0.0 
 08/07  02:00:00,8569604.825749658,8569604.825749658,0.0 
 08/07  03:00:00,8569604.825749658,8569604.825749658,0.0 
 08/07  04:00:00,8569604.825749658,8569604.825749658,0.0 
 08/07  05:00:00,8569604.825749658,8569604.825749658,0.0 
 08/07  06:00:00,20929070.83312694,20929070.833126937,0.0 
 08/07  07:00:00,21500267.661506416,21500267.66150641,0.0 
 08/07  08:00:00,37474210.45930391,37474210.459303919,0.0 
 08/07  09:00:00,38558707.91842144,38558707.91842144,0.0 
 08/07  10:00:00,38989594.86251706,38989594.86251706,0.0 
 08/07  11:00:00,39496266.578774679,39496266.578774679,0.0 
 08/07  12:00:00,37409467.42303634,37409467.42303634,0.0 
 08/07  13:00:00,40386379.38453414,40386379.38453414,0.0 
 08/07  14:00:00,40703608.700176808,40703608.70017681,0.0 
 08/07  15:00:00,41015355.56891825,41015355.56891826,0.0 
 08/07  16:00:00,39477964.52873211,39477964.52873211,0.0 
 08/07  17:00:00,27811624.63864373,27811624.638643724,0.0 
 08/07  18:00:00,15363225.965906756,15363225.965906755,0.0 
 08/07  19:00:00,9545416.983340582,9545416.983340579,0.0 
 08/07  20:00:00,9737784.395628443,9737784.395628443,0.0 
 08/07  21:00:00,9737784.395628443,9737784.395628443,0.0 
 08/07  22:00:00,8643951.519120457,8643951.519120455,0.0 
 08/07  23:00:00,6297449.08321209,6297449.08321209,0.0 
 08/07  24:00:00,8569604.825749658,8569604.825749658,0.0 
 08/08  01:00:00,8569604.825749658,8569604.825749658,0.0 
 08/08  02:00:00,8569604.825749658,8569604.825749658,0.0 
 08/08  03:00:00,8569604.825749658,8569604.825749658,0.0 
 08/08  04:00:00,8569604.825749658,8569604.825749658,0.0 
 08/08  05:00:00,8569604.825749658,8569604.825749658,0.0 
 08/08  06:00:00,20355150.28706558,20355150.287065578,0.0 
 08/08  07:00:00,20895987.884678548,20895987.884678544,0.0 
 08/08  08:00:00,36897043.028792668,36897043.028792668,0.0 
 08/08  09:00:00,38119443.80592316,38119443.805923167,0.0 
 08/08  10:00:00,38856706.81397998,38856706.813979979,0.0 
 08/08  11:00:00,39423124.759100798,39423124.759100798,0.0 
 08/08  12:00:00,37712772.91192201,37712772.91192201,0.0 
 08/08  13:00:00,40820291.34905371,40820291.349053729,0.0 
 08/08  14:00:00,41006961.699468348,41006961.699468348,0.0 
 08/08  15:00:00,41610943.07337659,41610943.073376599,0.0 
 08/08  16:00:00,41524701.764452818,41524701.764452818,0.0 
 08/08  17:00:00,29843122.014612415,29843122.01461241,0.0 
 08/08  18:00:00,15376843.606252093,15376843.606252086,0.0 
 08/08  19:00:00,9544289.389738413,9544289.389738407,0.0 
 08/08  20:00:00,9737784.395628443,9737784.395628443,0.0 
 08/08  21:00:00,9737784.395628443,9737784.395628443,0.0 
 08/08  22:00:00,8643951.519120457,8643951.519120455,0.0 
 08/08  23:00:00,6297449.08321209,6297449.08321209,0.0 
 08/08  24:00:00,8569604.825749658,8569604.825749658,0.0 
 08/09  01:00:00,8569604.825749658,8569604.825749658,0.0 
 08/09  02:00:00,8569604.825749658,8569604.825749658,0.0 
 08/09  03:00:00,8569604.825749658,8569604.825749658,0.0 
 08/09  04:00:00,8569604.825749658,8569604.825749658,0.0 
 08/09  05:00:00,8569604.825749658,8569604.825749658,0.0 
 08/09  06:00:00,21534175.62472537,21534175.624725369,0.0 
 08/09  07:00:00,22154990.88774951,22154990.88774951,0.0 
 08/09  08:00:00,37744220.01302083,37744220.01302083,0.0 
 08/09  09:00:00,38871149.18860398,38871149.18860399,0.0 
 08/09  10:00:00,40054500.66603716,40054500.66603716,0.0 
 08/09  11:00:00,41131704.385236527,41131704.385236527,0.0 
 08/09  12:00:00,39907079.74045936,39907079.74045935,0.0 
 08/09  13:00:00,43024369.12668454,43024369.12668454,0.0 
 08/09  14:00:00,42481446.27588994,42481446.27588994,0.0 
 08/09  15:00:00,41054236.9527938,41054236.9527938,0.0 
 08/09  16:00:00,41493413.7694936,41493413.7694936,0.0 
 08/09  17:00:00,30084241.56892412,30084241.568924119,0.0 
 08/09  18:00:00,15584290.678851895,15584290.678851895,0.0 
 08/09  19:00:00,9554374.258345897,9554374.258345893,0.0 
 08/09  20:00:00,9737784.395628443,9737784.395628443,0.0 
 08/09  21:00:00,9737784.395628443,9737784.395628443,0.0 
 08/09  22:00:00,8643951.519120457,8643951.519120455,0.0 
 08/09  23:00:00,6297449.08321209,6297449.08321209,0.0 
 08/09  24:00:00,8569604.825749658,8569604.825749658,0.0 
 08/10  01:00:00,8569604.825749658,8569604.825749658,0.0 
 08/10  02:00:00,8569604.825749658,8569604.825749658,0.0 
 08/10  03:00:00,8569604.825749658,8569604.825749658,0.0 
 08/10  04:00:00,8569604.825749658,8569604.825749658,0.0 
 08/10  05:00:00,8569604.825749658,8569604.825749658,0.0 
 08/10  06:00:00,22317571.05797813,22317571.057978129,0.0 
 08/10  07:00:00,23358295.80654939,23358295.806549387,0.0 
 08/10  08:00:00,39910379.82480633,39910379.82480634,0.0 
 08/10  09:00:00,41367183.82578379,41367183.8257838,0.0 
 08/10  10:00:00,41917726.576626148,41917726.576626148,0.0 
 08/10  11:00:00,41885925.7499627,41885925.7499627,0.0 
 08/10  12:00:00,39687618.74364049,39687618.74364049,0.0 
 08/10  13:00:00,42398793.508438069,42398793.508438069,0.0 
 08/10  14:00:00,42714560.590015988,42714560.59001599,0.0 
 08/10  15:00:00,42709305.8942677,42709305.8942677,0.0 
 08/10  16:00:00,42876478.44951149,42876478.44951149,0.0 
 08/10  17:00:00,31630773.56572274,31630773.56572274,0.0 
 08/10  18:00:00,15429467.723817105,15429467.723817103,0.0 
 08/10  19:00:00,9554374.258345897,9554374.258345893,0.0 
 08/10  20:00:00,9737784.395628443,9737784.395628443,0.0 
 08/10  21:00:00,9737784.395628443,9737784.395628443,0.0 
 08/10  22:00:00,8643951.519120457,8643951.519120455,0.0 
 08/10  23:00:00,6297449.08321209,6297449.08321209,0.0 
 08/10  24:00:00,8569604.825749658,8569604.825749658,0.0 
 08/11  01:00:00,8569604.825749658,8569604.825749658,0.0 
 08/11  02:00:00,8569604.825749658,8569604.825749658,0.0 
 08/11  03:00:00,8569604.825749658,8569604.825749658,0.0 
 08/11  04:00:00,8569604.825749658,8569604.825749658,0.0 
 08/11  05:00:00,8569604.825749658,8569604.825749658,0.0 
 08/11  06:00:00,22657660.84028724,22657660.840287236,0.0 
 08/11  07:00:00,22682596.585107656,22682596.58510765,0.0 
 08/11  08:00:00,36896846.00568445,36896846.00568446,0.0 
 08/11  09:00:00,37994785.89191681,37994785.891916807,0.0 
 08/11  10:00:00,39438452.64591884,39438452.645918849,0.0 
 08/11  11:00:00,40418746.63080757,40418746.63080758,0.0 
 08/11  12:00:00,38923588.750767979,38923588.750767979,0.0 
