Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),Gas:Facility [J](Hourly) 
 10/09  06:00:00,6695938.596677196,6695938.596677196,0.0 
 10/09  07:00:00,5595598.596677196,5595598.596677196,0.0 
 10/09  08:00:00,4495258.596677196,4495258.596677196,0.0 
 10/09  09:00:00,4495258.596677196,4495258.596677197,0.0 
 10/09  10:00:00,4495258.596677196,4495258.596677197,0.0 
 10/09  11:00:00,4495258.596677196,4495258.596677196,0.0 
 10/09  12:00:00,4495258.596677196,4495258.596677197,0.0 
 10/09  13:00:00,4919626.544335083,4919626.544335082,0.0 
 10/09  14:00:00,5408219.671041657,5408219.671041657,0.0 
 10/09  15:00:00,5952068.886889835,5952068.886889836,0.0 
 10/09  16:00:00,5444382.5886327,5444382.588632699,0.0 
 10/09  17:00:00,5268680.954411268,5268680.954411268,0.0 
 10/09  18:00:00,4862038.596677196,4862038.596677196,0.0 
 10/09  19:00:00,5894038.596677196,5894038.596677195,0.0 
 10/09  20:00:00,5894038.596677196,5894038.596677195,0.0 
 10/09  21:00:00,5894038.596677196,5894038.596677195,0.0 
 10/09  22:00:00,5894038.596677196,5894038.596677196,0.0 
 10/09  23:00:00,5894038.596677196,5894038.596677196,0.0 
 10/09  24:00:00,5504338.596677196,5504338.596677196,0.0 
 10/10  01:00:00,8569604.825749658,8569604.825749658,0.0 
 10/10  02:00:00,8569604.825749658,8569604.825749658,0.0 
 10/10  03:00:00,8569604.825749658,8569604.825749658,0.0 
 10/10  04:00:00,8569604.825749658,8569604.825749658,0.0 
 10/10  05:00:00,8569604.825749658,8569604.825749658,0.0 
 10/10  06:00:00,23798225.250721694,23798225.250721694,0.0 
 10/10  07:00:00,24142124.02818215,24142124.02818214,0.0 
 10/10  08:00:00,38085366.16333847,38085366.16333847,0.0 
 10/10  09:00:00,39887979.04508602,39887979.045086029,0.0 
 10/10  10:00:00,41371023.30935448,41371023.30935448,0.0 
 10/10  11:00:00,43559945.56232846,43559945.56232846,0.0 
 10/10  12:00:00,43381116.34401015,43381116.344010148,0.0 
 10/10  13:00:00,47338510.52629931,47338510.52629931,0.0 
 10/10  14:00:00,48384903.82235345,48384903.82235345,0.0 
 10/10  15:00:00,49614046.444104928,49614046.444104928,0.0 
 10/10  16:00:00,50253810.08395125,50253810.083951268,0.0 
 10/10  17:00:00,39141227.93572958,39141227.935729589,0.0 
 10/10  18:00:00,16492335.990899774,16492335.990899772,0.0 
 10/10  19:00:00,10953154.258345897,10953154.258345895,0.0 
 10/10  20:00:00,9737784.395628443,9737784.395628443,0.0 
 10/10  21:00:00,9737784.395628443,9737784.395628443,0.0 
 10/10  22:00:00,8643951.519120457,8643951.519120455,0.0 
 10/10  23:00:00,6297449.08321209,6297449.08321209,0.0 
 10/10  24:00:00,8569604.825749658,8569604.825749658,0.0 
 10/11  01:00:00,8569604.825749658,8569604.825749658,0.0 
 10/11  02:00:00,8569604.825749658,8569604.825749658,0.0 
 10/11  03:00:00,8569604.825749658,8569604.825749658,0.0 
 10/11  04:00:00,8569604.825749658,8569604.825749658,0.0 
 10/11  05:00:00,8569604.825749658,8569604.825749658,0.0 
 10/11  06:00:00,23458170.808974979,23458170.808974975,0.0 
 10/11  07:00:00,24177303.480811318,24177303.480811314,0.0 
 10/11  08:00:00,37035160.1291185,37035160.1291185,0.0 
 10/11  09:00:00,38742545.13732421,38742545.13732421,0.0 
 10/11  10:00:00,41304530.24951221,41304530.24951221,0.0 
 10/11  11:00:00,43513255.153680119,43513255.153680119,0.0 
 10/11  12:00:00,42842310.75862793,42842310.75862793,0.0 
 10/11  13:00:00,46607936.204299289,46607936.20429928,0.0 
 10/11  14:00:00,48171702.859630588,48171702.859630588,0.0 
 10/11  15:00:00,48945191.643834669,48945191.64383467,0.0 
 10/11  16:00:00,48867046.29485089,48867046.29485089,0.0 
 10/11  17:00:00,37278119.25266566,37278119.25266566,0.0 
 10/11  18:00:00,16493463.584501943,16493463.58450194,0.0 
 10/11  19:00:00,10953154.258345897,10953154.258345895,0.0 
 10/11  20:00:00,9737784.395628443,9737784.395628443,0.0 
 10/11  21:00:00,9737784.395628443,9737784.395628443,0.0 
 10/11  22:00:00,8643951.519120457,8643951.519120455,0.0 
 10/11  23:00:00,6297449.08321209,6297449.08321209,0.0 
 10/11  24:00:00,8569604.825749658,8569604.825749658,0.0 
 10/12  01:00:00,8569604.825749658,8569604.825749658,0.0 
 10/12  02:00:00,8569604.825749658,8569604.825749658,0.0 
 10/12  03:00:00,8569604.825749658,8569604.825749658,0.0 
 10/12  04:00:00,8569604.825749658,8569604.825749658,0.0 
 10/12  05:00:00,8569604.825749658,8569604.825749658,0.0 
 10/12  06:00:00,23049409.25024861,23049409.25024861,0.0 
 10/12  07:00:00,24004108.982130946,24004108.982130946,0.0 
 10/12  08:00:00,37521077.05078038,37521077.05078038,0.0 
 10/12  09:00:00,39187417.8284588,39187417.8284588,0.0 
 10/12  10:00:00,41316565.36779874,41316565.36779874,0.0 
 10/12  11:00:00,43147475.81399719,43147475.813997197,0.0 
 10/12  12:00:00,42633998.77303623,42633998.77303623,0.0 
 10/12  13:00:00,46030022.03684534,46030022.03684534,0.0 
 10/12  14:00:00,47226666.12958211,47226666.12958212,0.0 
 10/12  15:00:00,48773233.47577181,48773233.475771818,0.0 
 10/12  16:00:00,49086310.72830361,49086310.728303607,0.0 
 10/12  17:00:00,37720189.96874692,37720189.96874692,0.0 
 10/12  18:00:00,16478363.987929089,16478363.987929088,0.0 
 10/12  19:00:00,10953154.258345897,10953154.258345895,0.0 
 10/12  20:00:00,9737784.395628443,9737784.395628443,0.0 
 10/12  21:00:00,9737784.395628443,9737784.395628443,0.0 
 10/12  22:00:00,8643951.519120457,8643951.519120455,0.0 
 10/12  23:00:00,6297449.08321209,6297449.08321209,0.0 
 10/12  24:00:00,8569604.825749658,8569604.825749658,0.0 
 10/13  01:00:00,8569604.825749658,8569604.825749658,0.0 
 10/13  02:00:00,8569604.825749658,8569604.825749658,0.0 
 10/13  03:00:00,8569604.825749658,8569604.825749658,0.0 
 10/13  04:00:00,8569604.825749658,8569604.825749658,0.0 
 10/13  05:00:00,8569604.825749658,8569604.825749658,0.0 
 10/13  06:00:00,22343851.5788514,22343851.578851396,0.0 
 10/13  07:00:00,23420576.30191721,23420576.301917204,0.0 
 10/13  08:00:00,36783041.02048541,36783041.02048541,0.0 
 10/13  09:00:00,38683322.95869315,38683322.95869315,0.0 
 10/13  10:00:00,41054400.57827367,41054400.57827366,0.0 
 10/13  11:00:00,43172204.24732568,43172204.24732569,0.0 
 10/13  12:00:00,42942581.603408697,42942581.60340868,0.0 
 10/13  13:00:00,46699686.484423559,46699686.48442356,0.0 
 10/13  14:00:00,48219106.95479052,48219106.95479052,0.0 
 10/13  15:00:00,49395675.421140227,49395675.42114023,0.0 
 10/13  16:00:00,49979024.53152351,49979024.53152351,0.0 
 10/13  17:00:00,38283801.11777974,38283801.11777974,0.0 
 10/13  18:00:00,16467151.525719436,16467151.525719434,0.0 
 10/13  19:00:00,10953154.258345897,10953154.258345895,0.0 
 10/13  20:00:00,9737784.395628443,9737784.395628443,0.0 
 10/13  21:00:00,9737784.395628443,9737784.395628443,0.0 
 10/13  22:00:00,8643951.519120457,8643951.519120455,0.0 
 10/13  23:00:00,6297449.08321209,6297449.08321209,0.0 
 10/13  24:00:00,8569604.825749658,8569604.825749658,0.0 
 10/14  01:00:00,5504338.596677196,5504338.596677196,0.0 
 10/14  02:00:00,5504338.596677196,5504338.596677196,0.0 
 10/14  03:00:00,5504338.596677196,5504338.596677196,0.0 
 10/14  04:00:00,5504338.596677196,5504338.596677196,0.0 
 10/14  05:00:00,5504338.596677196,5504338.596677196,0.0 
 10/14  06:00:00,6695938.596677196,6695938.596677196,0.0 
 10/14  07:00:00,5595598.596677196,5595598.596677196,0.0 
 10/14  08:00:00,4495258.596677196,4495258.596677196,0.0 
 10/14  09:00:00,4495258.596677196,4495258.596677197,0.0 
 10/14  10:00:00,4495258.596677196,4495258.596677197,0.0 
 10/14  11:00:00,4495258.596677196,4495258.596677197,0.0 
 10/14  12:00:00,4495258.596677196,4495258.596677197,0.0 
 10/14  13:00:00,4495258.596677196,4495258.596677196,0.0 
 10/14  14:00:00,5397858.463217646,5397858.463217644,0.0 
 10/14  15:00:00,5470219.326512093,5470219.326512092,0.0 
 10/14  16:00:00,5359286.410479534,5359286.410479534,0.0 
 10/14  17:00:00,4598099.890719846,4598099.890719846,0.0 
 10/14  18:00:00,4862038.596677196,4862038.596677197,0.0 
 10/14  19:00:00,5894038.596677196,5894038.596677196,0.0 
 10/14  20:00:00,5894038.596677196,5894038.596677195,0.0 
 10/14  21:00:00,5894038.596677196,5894038.596677196,0.0 
 10/14  22:00:00,5894038.596677196,5894038.596677196,0.0 
 10/14  23:00:00,5894038.596677196,5894038.596677196,0.0 
 10/14  24:00:00,5504338.596677196,5504338.596677196,0.0 
 10/15  01:00:00,5504338.596677196,5504338.596677196,0.0 
 10/15  02:00:00,5504338.596677196,5504338.596677196,0.0 
 10/15  03:00:00,5504338.596677196,5504338.596677196,0.0 
 10/15  04:00:00,5504338.596677196,5504338.596677196,0.0 
 10/15  05:00:00,5504338.596677196,5504338.596677196,0.0 
 10/15  06:00:00,6695938.596677196,6695938.596677196,0.0 
 10/15  07:00:00,5595598.596677196,5595598.596677196,0.0 
 10/15  08:00:00,4495258.596677196,4495258.596677197,0.0 
 10/15  09:00:00,4495258.596677196,4495258.596677197,0.0 
 10/15  10:00:00,4495258.596677196,4495258.596677196,0.0 
 10/15  11:00:00,4495258.596677196,4495258.596677197,0.0 
 10/15  12:00:00,4495258.596677196,4495258.596677196,0.0 
 10/15  13:00:00,4495258.596677196,4495258.596677196,0.0 
 10/15  14:00:00,4495258.596677196,4495258.596677196,0.0 
 10/15  15:00:00,4983877.593636522,4983877.593636522,0.0 
 10/15  16:00:00,4659120.327301888,4659120.327301888,0.0 
 10/15  17:00:00,4495258.596677196,4495258.596677196,0.0 
 10/15  18:00:00,4862038.596677196,4862038.596677197,0.0 
 10/15  19:00:00,5894038.596677196,5894038.596677196,0.0 
 10/15  20:00:00,5894038.596677196,5894038.596677195,0.0 
 10/15  21:00:00,5894038.596677196,5894038.596677196,0.0 
 10/15  22:00:00,5894038.596677196,5894038.596677196,0.0 
 10/15  23:00:00,5894038.596677196,5894038.596677196,0.0 
 10/15  24:00:00,5504338.596677196,5504338.596677196,0.0 
 10/16  01:00:00,8569604.825749658,8569604.825749658,0.0 
 10/16  02:00:00,8569604.825749658,8569604.825749658,0.0 
 10/16  03:00:00,8569604.825749658,8569604.825749658,0.0 
 10/16  04:00:00,8569604.825749658,8569604.825749658,0.0 
 10/16  05:00:00,8569604.825749658,8569604.825749658,0.0 
 10/16  06:00:00,20932840.90539725,20932840.90539725,0.0 
 10/16  07:00:00,22064993.08073399,22064993.080733979,0.0 
 10/16  08:00:00,35390314.69766074,35390314.69766074,0.0 
 10/16  09:00:00,36603068.7934462,36603068.7934462,0.0 
 10/16  10:00:00,38099614.04264863,38099614.042648639,0.0 
 10/16  11:00:00,39661811.7206454,39661811.7206454,0.0 
 10/16  12:00:00,39321563.710991088,39321563.710991088,0.0 
 10/16  13:00:00,43177640.515111658,43177640.51511165,0.0 
 10/16  14:00:00,44397557.67647026,44397557.67647026,0.0 
 10/16  15:00:00,45147351.16804096,45147351.16804096,0.0 
 10/16  16:00:00,45068487.8205473,45068487.820547308,0.0 
 10/16  17:00:00,33900889.520727727,33900889.52072771,0.0 
 10/16  18:00:00,16478363.987929089,16478363.987929088,0.0 
 10/16  19:00:00,10953154.258345897,10953154.258345895,0.0 
 10/16  20:00:00,9737784.395628443,9737784.395628443,0.0 
 10/16  21:00:00,9737784.395628443,9737784.395628443,0.0 
 10/16  22:00:00,8643951.519120457,8643951.519120455,0.0 
 10/16  23:00:00,6297449.08321209,6297449.08321209,0.0 
 10/16  24:00:00,8569604.825749658,8569604.825749658,0.0 
 10/17  01:00:00,8569604.825749658,8569604.825749658,0.0 
 10/17  02:00:00,8569604.825749658,8569604.825749658,0.0 
 10/17  03:00:00,8569604.825749658,8569604.825749658,0.0 
 10/17  04:00:00,8569604.825749658,8569604.825749658,0.0 
 10/17  05:00:00,8569604.825749658,8569604.825749658,0.0 
 10/17  06:00:00,20132039.139492293,20132039.139492293,0.0 
 10/17  07:00:00,21511610.810582855,21511610.810582855,0.0 
 10/17  08:00:00,34672229.73026919,34672229.73026919,0.0 
 10/17  09:00:00,36023753.40870499,36023753.40870499,0.0 
 10/17  10:00:00,37749502.230915408,37749502.230915408,0.0 
 10/17  11:00:00,39695102.0141648,39695102.0141648,0.0 
 10/17  12:00:00,38911790.916729267,38911790.916729267,0.0 
 10/17  13:00:00,43188283.22460679,43188283.22460679,0.0 
 10/17  14:00:00,44748507.90268101,44748507.90268101,0.0 
 10/17  15:00:00,45583753.14506674,45583753.14506674,0.0 
 10/17  16:00:00,46195427.89684436,46195427.89684436,0.0 
 10/17  17:00:00,35124053.06057145,35124053.06057145,0.0 
 10/17  18:00:00,16860243.58450194,16860243.58450194,0.0 
 10/17  19:00:00,10953154.258345897,10953154.258345895,0.0 
 10/17  20:00:00,9737784.395628443,9737784.395628443,0.0 
 10/17  21:00:00,9737784.395628443,9737784.395628443,0.0 
 10/17  22:00:00,8643951.519120457,8643951.519120455,0.0 
 10/17  23:00:00,6297449.08321209,6297449.08321209,0.0 
 10/17  24:00:00,8569604.825749658,8569604.825749658,0.0 
 10/18  01:00:00,8569604.825749658,8569604.825749658,0.0 
 10/18  02:00:00,8569604.825749658,8569604.825749658,0.0 
 10/18  03:00:00,8569604.825749658,8569604.825749658,0.0 
 10/18  04:00:00,8569604.825749658,8569604.825749658,0.0 
 10/18  05:00:00,8569604.825749658,8569604.825749658,0.0 
 10/18  06:00:00,20665565.93331943,20665565.93331943,0.0 
 10/18  07:00:00,22063515.135181115,22063515.13518111,0.0 
 10/18  08:00:00,35657386.712160509,35657386.712160509,0.0 
 10/18  09:00:00,38108347.60400473,38108347.60400473,0.0 
 10/18  10:00:00,40004075.46902913,40004075.46902913,0.0 
 10/18  11:00:00,41686322.482470568,41686322.48247058,0.0 
 10/18  12:00:00,41037974.839140217,41037974.83914022,0.0 
 10/18  13:00:00,44138058.754495497,44138058.7544955,0.0 
 10/18  14:00:00,44985613.53304301,44985613.533043,0.0 
 10/18  15:00:00,45895382.92572665,45895382.92572665,0.0 
 10/18  16:00:00,46142524.881327528,46142524.88132753,0.0 
 10/18  17:00:00,34973925.339224498,34973925.33922449,0.0 
 10/18  18:00:00,16860243.58450194,16860243.58450194,0.0 
 10/18  19:00:00,10953154.258345897,10953154.258345895,0.0 
 10/18  20:00:00,9737784.395628443,9737784.395628443,0.0 
 10/18  21:00:00,9737784.395628443,9737784.395628443,0.0 
 10/18  22:00:00,8643951.519120457,8643951.519120455,0.0 
 10/18  23:00:00,6297449.08321209,6297449.08321209,0.0 
 10/18  24:00:00,8569604.825749658,8569604.825749658,0.0 
 10/19  01:00:00,8569604.825749658,8569604.825749658,0.0 
 10/19  02:00:00,8569604.825749658,8569604.825749658,0.0 
 10/19  03:00:00,8569604.825749658,8569604.825749658,0.0 
 10/19  04:00:00,8569604.825749658,8569604.825749658,0.0 
 10/19  05:00:00,8569604.825749658,8569604.825749658,0.0 
 10/19  06:00:00,21190400.740754807,21190400.740754807,0.0 
 10/19  07:00:00,22440680.230431908,22440680.230431905,0.0 
 10/19  08:00:00,35570803.478412877,35570803.47841288,0.0 
 10/19  09:00:00,36609165.40621458,36609165.40621458,0.0 
 10/19  10:00:00,38107361.06974563,38107361.06974563,0.0 
 10/19  11:00:00,39573280.653884548,39573280.65388455,0.0 
 10/19  12:00:00,38337653.64286884,38337653.64286883,0.0 
 10/19  13:00:00,41600498.134557869,41600498.134557869,0.0 
 10/19  14:00:00,42610348.12596041,42610348.12596041,0.0 
 10/19  15:00:00,42915852.74419536,42915852.74419536,0.0 
 10/19  16:00:00,43166178.04362488,43166178.04362489,0.0 
 10/19  17:00:00,32021044.622415697,32021044.622415689,0.0 
 10/19  18:00:00,16870328.453109426,16870328.453109426,0.0 
 10/19  19:00:00,10953154.258345897,10953154.258345895,0.0 
 10/19  20:00:00,9737784.395628443,9737784.395628443,0.0 
 10/19  21:00:00,9737784.395628443,9737784.395628443,0.0 
 10/19  22:00:00,8643951.519120457,8643951.519120455,0.0 
 10/19  23:00:00,6297449.08321209,6297449.08321209,0.0 
 10/19  24:00:00,8569604.825749658,8569604.825749658,0.0 
 10/20  01:00:00,8569604.825749658,8569604.825749658,0.0 
 10/20  02:00:00,8569604.825749658,8569604.825749658,0.0 
 10/20  03:00:00,8569604.825749658,8569604.825749658,0.0 
 10/20  04:00:00,8569604.825749658,8569604.825749658,0.0 
 10/20  05:00:00,8569604.825749658,8569604.825749658,0.0 
 10/20  06:00:00,22110566.901285929,22110566.90128592,0.0 
 10/20  07:00:00,23377574.420076327,23377574.420076327,0.0 
 10/20  08:00:00,36980194.768111217,36980194.768111217,0.0 
 10/20  09:00:00,36881227.563917879,36881227.563917879,0.0 
 10/20  10:00:00,36893304.4022268,36893304.4022268,0.0 
 10/20  11:00:00,38391194.73296269,38391194.7329627,0.0 
 10/20  12:00:00,37479253.9998306,37479253.9998306,0.0 
 10/20  13:00:00,41002853.87881433,41002853.87881433,0.0 
 10/20  14:00:00,42745582.456004079,42745582.456004079,0.0 
 10/20  15:00:00,43712131.42561573,43712131.42561573,0.0 
 10/20  16:00:00,43745363.22507951,43745363.22507951,0.0 
 10/20  17:00:00,32097350.644341195,32097350.644341195,0.0 
 10/20  18:00:00,16860243.58450194,16860243.58450194,0.0 
 10/20  19:00:00,10953154.258345897,10953154.258345895,0.0 
 10/20  20:00:00,9737784.395628443,9737784.395628443,0.0 
 10/20  21:00:00,9737784.395628443,9737784.395628443,0.0 
 10/20  22:00:00,8643951.519120457,8643951.519120455,0.0 
 10/20  23:00:00,6297449.08321209,6297449.08321209,0.0 
 10/20  24:00:00,8569604.825749658,8569604.825749658,0.0 
 10/21  01:00:00,5504338.596677196,5504338.596677196,0.0 
 10/21  02:00:00,5504338.596677196,5504338.596677196,0.0 
 10/21  03:00:00,5504338.596677196,5504338.596677196,0.0 
 10/21  04:00:00,5504338.596677196,5504338.596677196,0.0 
 10/21  05:00:00,5504338.596677196,5504338.596677196,0.0 
 10/21  06:00:00,6695938.596677196,6695938.596677196,0.0 
 10/21  07:00:00,5962378.596677196,5962378.596677196,0.0 
 10/21  08:00:00,4495258.596677196,4495258.596677197,0.0 
 10/21  09:00:00,4495258.596677196,4495258.596677197,0.0 
 10/21  10:00:00,4495258.596677196,4495258.596677197,0.0 
 10/21  11:00:00,4495258.596677196,4495258.596677197,0.0 
 10/21  12:00:00,4495258.596677196,4495258.596677196,0.0 
 10/21  13:00:00,4495258.596677196,4495258.596677196,0.0 
 10/21  14:00:00,4495258.596677196,4495258.596677196,0.0 
 10/21  15:00:00,4495258.596677196,4495258.596677197,0.0 
 10/21  16:00:00,4495258.596677196,4495258.596677196,0.0 
 10/21  17:00:00,4495258.596677196,4495258.596677196,0.0 
 10/21  18:00:00,5228818.596677196,5228818.596677197,0.0 
 10/21  19:00:00,5894038.596677196,5894038.596677196,0.0 
 10/21  20:00:00,5894038.596677196,5894038.596677196,0.0 
 10/21  21:00:00,5894038.596677196,5894038.596677196,0.0 
 10/21  22:00:00,5894038.596677196,5894038.596677196,0.0 
 10/21  23:00:00,5894038.596677196,5894038.596677196,0.0 
 10/21  24:00:00,5504338.596677196,5504338.596677196,0.0 
 10/22  01:00:00,5504338.596677196,5504338.596677196,0.0 
 10/22  02:00:00,5504338.596677196,5504338.596677196,0.0 
 10/22  03:00:00,5504338.596677196,5504338.596677196,0.0 
 10/22  04:00:00,5504338.596677196,5504338.596677196,0.0 
 10/22  05:00:00,5504338.596677196,5504338.596677196,0.0 
 10/22  06:00:00,6695938.596677196,6695938.596677196,0.0 
 10/22  07:00:00,5962378.596677196,5962378.596677196,0.0 
 10/22  08:00:00,4495258.596677196,4495258.596677197,0.0 
 10/22  09:00:00,4495258.596677196,4495258.596677196,0.0 
 10/22  10:00:00,4495258.596677196,4495258.596677196,0.0 
 10/22  11:00:00,4495258.596677196,4495258.596677196,0.0 
 10/22  12:00:00,4495258.596677196,4495258.596677197,0.0 
 10/22  13:00:00,4495258.596677196,4495258.596677196,0.0 
 10/22  14:00:00,4495258.596677196,4495258.596677196,0.0 
 10/22  15:00:00,4495258.596677196,4495258.596677196,0.0 
 10/22  16:00:00,4495258.596677196,4495258.596677197,0.0 
 10/22  17:00:00,4495258.596677196,4495258.596677196,0.0 
 10/22  18:00:00,5228818.596677196,5228818.596677196,0.0 
 10/22  19:00:00,5894038.596677196,5894038.596677195,0.0 
 10/22  20:00:00,5894038.596677196,5894038.596677196,0.0 
 10/22  21:00:00,5894038.596677196,5894038.596677196,0.0 
 10/22  22:00:00,5894038.596677196,5894038.596677196,0.0 
 10/22  23:00:00,5894038.596677196,5894038.596677196,0.0 
 10/22  24:00:00,5504338.596677196,5504338.596677196,0.0 
 10/23  01:00:00,8569604.825749658,8569604.825749658,0.0 
 10/23  02:00:00,8569604.825749658,8569604.825749658,0.0 
 10/23  03:00:00,8569604.825749658,8569604.825749658,0.0 
 10/23  04:00:00,8569604.825749658,8569604.825749658,0.0 
 10/23  05:00:00,8569604.825749658,8569604.825749658,0.0 
 10/23  06:00:00,20541574.459896037,20541574.45989604,0.0 
 10/23  07:00:00,22357159.896313188,22357159.896313188,0.0 
 10/23  08:00:00,36576053.41381106,36576053.41381106,0.0 
 10/23  09:00:00,38342442.503352869,38342442.503352869,0.0 
 10/23  10:00:00,39883493.951178159,39883493.951178159,0.0 
 10/23  11:00:00,41100048.206769678,41100048.206769678,0.0 
 10/23  12:00:00,40271460.41852732,40271460.41852732,0.0 
 10/23  13:00:00,43997014.4150613,43997014.4150613,0.0 
 10/23  14:00:00,44658983.78409915,44658983.78409914,0.0 
 10/23  15:00:00,45433488.76564697,45433488.76564698,0.0 
 10/23  16:00:00,45515312.03311437,45515312.03311437,0.0 
 10/23  17:00:00,33795870.06113686,33795870.061136867,0.0 
 10/23  18:00:00,16870328.453109426,16870328.453109426,0.0 
 10/23  19:00:00,10953154.258345897,10953154.258345895,0.0 
 10/23  20:00:00,9737784.395628443,9737784.395628443,0.0 
 10/23  21:00:00,9737784.395628443,9737784.395628443,0.0 
 10/23  22:00:00,8643951.519120457,8643951.519120455,0.0 
 10/23  23:00:00,6297449.08321209,6297449.08321209,0.0 
 10/23  24:00:00,8569604.825749658,8569604.825749658,0.0 
 10/24  01:00:00,8569604.825749658,8569604.825749658,0.0 
 10/24  02:00:00,8569604.825749658,8569604.825749658,0.0 
 10/24  03:00:00,8569604.825749658,8569604.825749658,0.0 
 10/24  04:00:00,8569604.825749658,8569604.825749658,0.0 
 10/24  05:00:00,8569604.825749658,8569604.825749658,0.0 
 10/24  06:00:00,20295594.708943104,20295594.708943104,0.0 
 10/24  07:00:00,22119395.708068234,22119395.708068234,0.0 
 10/24  08:00:00,35874905.364209469,35874905.364209469,0.0 
 10/24  09:00:00,37774595.39349114,37774595.39349115,0.0 
 10/24  10:00:00,39336813.19929638,39336813.199296388,0.0 
 10/24  11:00:00,41096978.9824412,41096978.98244121,0.0 
 10/24  12:00:00,40155493.586211148,40155493.586211148,0.0 
 10/24  13:00:00,43829944.96175147,43829944.96175147,0.0 
 10/24  14:00:00,44849605.331411417,44849605.33141141,0.0 
 10/24  15:00:00,45679353.0912119,45679353.0912119,0.0 
 10/24  16:00:00,45725470.31411863,45725470.31411863,0.0 
 10/24  17:00:00,33642424.15565295,33642424.15565295,0.0 
 10/24  18:00:00,16869200.859507257,16869200.859507257,0.0 
 10/24  19:00:00,10953154.258345897,10953154.25834589,0.0 
 10/24  20:00:00,9737784.395628443,9737784.395628443,0.0 
 10/24  21:00:00,9737784.395628443,9737784.395628443,0.0 
 10/24  22:00:00,8643951.519120457,8643951.519120455,0.0 
 10/24  23:00:00,6297449.08321209,6297449.08321209,0.0 
 10/24  24:00:00,8569604.825749658,8569604.825749658,0.0 
 10/25  01:00:00,8569604.825749658,8569604.825749658,0.0 
 10/25  02:00:00,8569604.825749658,8569604.825749658,0.0 
 10/25  03:00:00,8569604.825749658,8569604.825749658,0.0 
 10/25  04:00:00,8569604.825749658,8569604.825749658,0.0 
 10/25  05:00:00,8569604.825749658,8569604.825749658,0.0 
 10/25  06:00:00,20252053.625061737,20252053.62506173,0.0 
 10/25  07:00:00,21990559.904974309,21990559.904974306,0.0 
 10/25  08:00:00,34931849.940308358,34931849.94030836,0.0 
 10/25  09:00:00,36296279.8178033,36296279.8178033,0.0 
 10/25  10:00:00,38108520.14320681,38108520.143206808,0.0 
 10/25  11:00:00,39127190.575923528,39127190.57592352,0.0 
 10/25  12:00:00,37453719.60167697,37453719.60167697,0.0 
 10/25  13:00:00,40460343.56536111,40460343.56536112,0.0 
 10/25  14:00:00,40579897.89337038,40579897.893370378,0.0 
 10/25  15:00:00,40624816.0086029,40624816.0086029,0.0 
 10/25  16:00:00,40387333.697541009,40387333.697541009,0.0 
 10/25  17:00:00,28392250.400114888,28392250.400114884,0.0 
 10/25  18:00:00,16870328.453109426,16870328.453109426,0.0 
 10/25  19:00:00,10953154.258345897,10953154.258345895,0.0 
 10/25  20:00:00,9737784.395628443,9737784.395628443,0.0 
 10/25  21:00:00,9737784.395628443,9737784.395628443,0.0 
 10/25  22:00:00,8643951.519120457,8643951.519120455,0.0 
 10/25  23:00:00,6297449.08321209,6297449.08321209,0.0 
 10/25  24:00:00,8569604.825749658,8569604.825749658,0.0 
 10/26  01:00:00,8569604.825749658,8569604.825749658,0.0 
 10/26  02:00:00,8569604.825749658,8569604.825749658,0.0 
 10/26  03:00:00,8569604.825749658,8569604.825749658,0.0 
 10/26  04:00:00,8569604.825749658,8569604.825749658,0.0 
 10/26  05:00:00,8569604.825749658,8569604.825749658,0.0 
 10/26  06:00:00,19374116.188169034,19374116.188169034,0.0 
 10/26  07:00:00,21334585.89091312,21334585.890913115,0.0 
 10/26  08:00:00,31562309.249975489,31562309.249975489,0.0 
 10/26  09:00:00,32807141.933805594,32807141.933805594,0.0 
 10/26  10:00:00,34421642.36526961,34421642.365269619,0.0 
 10/26  11:00:00,35755006.39892947,35755006.39892948,0.0 
 10/26  12:00:00,34176542.38419258,34176542.38419257,0.0 
 10/26  13:00:00,37882666.75112369,37882666.7511237,0.0 
 10/26  14:00:00,38793115.56013652,38793115.56013652,0.0 
 10/26  15:00:00,39737116.12022564,39737116.12022564,0.0 
 10/26  16:00:00,39636119.71825215,39636119.71825215,0.0 
 10/26  17:00:00,27758405.184791209,27758405.1847912,0.0 
 10/26  18:00:00,17235980.859507257,17235980.859507257,0.0 
 10/26  19:00:00,10953154.258345897,10953154.258345895,0.0 
 10/26  20:00:00,9737784.395628443,9737784.395628443,0.0 
 10/26  21:00:00,9737784.395628443,9737784.395628443,0.0 
 10/26  22:00:00,8643951.519120457,8643951.519120455,0.0 
 10/26  23:00:00,6297449.08321209,6297449.08321209,0.0 
 10/26  24:00:00,8569604.825749658,8569604.825749658,0.0 
 10/27  01:00:00,8569604.825749658,8569604.825749658,0.0 
 10/27  02:00:00,8569604.825749658,8569604.825749658,0.0 
 10/27  03:00:00,8569604.825749658,8569604.825749658,0.0 
 10/27  04:00:00,8569604.825749658,8569604.825749658,0.0 
 10/27  05:00:00,8569604.825749658,8569604.825749658,0.0 
 10/27  06:00:00,19237188.36275939,19237188.36275938,0.0 
 10/27  07:00:00,21834907.030959958,21834907.030959954,0.0 
 10/27  08:00:00,31166379.55379796,31166379.553797969,0.0 
