Date/Time,CORE_ZN:Zone Predicted Sensible Load to Setpoint Heat Transfer Rate [W](Hourly),CORE_ZN:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),CORE_ZN:Zone Predicted Sensible Load to Cooling Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_1:Zone Predicted Sensible Load to Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_1:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_1:Zone Predicted Sensible Load to Cooling Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_2:Zone Predicted Sensible Load to Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_2:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_2:Zone Predicted Sensible Load to Cooling Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_3:Zone Predicted Sensible Load to Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_3:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_3:Zone Predicted Sensible Load to Cooling Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_4:Zone Predicted Sensible Load to Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_4:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_4:Zone Predicted Sensible Load to Cooling Setpoint Heat Transfer Rate [W](Hourly),ATTIC:Zone Predicted Sensible Load to Setpoint Heat Transfer Rate [W](Hourly),ATTIC:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),ATTIC:Zone Predicted Sensible Load to Cooling Setpoint Heat Transfer Rate [W](Hourly) 
 02/11  17:00:00,0.0,-49738.03155937957,42015.74146605374,0.0,-51009.70557687548,16492.38119519006,0.0,-21248.137229794895,19139.428542531925,0.0,-29742.7923408708,38311.27809215891,0.0,-26177.75260556318,15138.261928649847,0.0,0.0,0.0 
 02/11  18:00:00,0.0,-56290.69148069695,48098.07851804383,0.0,-52495.01162891565,23508.875829124154,0.0,-23390.36732246424,22623.918311659294,0.0,-33371.89106827667,44463.63895120628,0.0,-27467.645359242335,18809.595016037147,0.0,0.0,0.0 
 02/11  19:00:00,0.0,-38274.18521757905,33928.53662117133,0.0,-33262.509038172655,19711.989203142657,0.0,-14799.834286253541,16269.244253234538,0.0,-21333.303950624842,31206.07715855734,0.0,-16698.96338858683,14483.08771532317,0.0,0.0,0.0 
 02/11  20:00:00,0.0,-19167.192067467622,17734.235999658802,0.0,-15419.907084118846,11132.375497017405,0.0,-7029.346410591154,8628.824634699702,0.0,-9865.249355778365,15718.872147763352,0.0,-7439.513715704016,7723.638778722474,0.0,0.0,0.0 
 02/11  21:00:00,0.0,-17218.903104266003,16576.292185865186,0.0,-12957.709261718077,10713.99614132688,0.0,-6204.093705367821,8209.537327806369,0.0,-8783.521580920444,14848.554992850912,0.0,-6398.484085172954,7485.852908221328,0.0,0.0,0.0 
 02/11  22:00:00,0.0,-18611.452948466133,18459.77897258019,0.0,-14154.049058490355,12642.857399971894,0.0,-6708.125487994194,9244.643715029026,0.0,-9525.039906933594,16569.65725781756,0.0,-7008.789938440302,8711.184841494032,0.0,0.0,0.0 
 02/11  23:00:00,0.0,-15180.321542947093,15543.99657759199,0.0,-11139.847996599032,10972.589017155688,0.0,-5326.724345728264,7798.547870205948,0.0,-7579.594919519733,13797.735980556039,0.0,-5559.507679099286,7485.1617154517035,0.0,0.0,0.0 
 02/11  24:00:00,0.0,-14979.642284828471,15752.242260598281,0.0,-10598.40726891536,11430.18773096486,0.0,-5136.344235072229,8005.2764899422245,0.0,-7374.616133693231,14102.881509864506,0.0,-5355.149982772319,7772.81047153447,0.0,0.0,0.0 
 02/12  01:00:00,0.0,-14784.547504209177,15950.248771358485,0.0,-10004.857411099167,11767.495504028338,0.0,-4929.198301080337,8179.307944122214,0.0,-7105.476700540435,14302.165438731026,0.0,-5133.539590848768,8004.0352034139405,0.0,0.0,0.0 
 02/12  02:00:00,0.0,-14589.4538236139,16154.582347291609,0.0,-9533.979818384709,12097.372292246999,0.0,-4753.052754002075,8330.052574694308,0.0,-7076.232944351194,14872.739975686316,0.0,-4946.32762135832,8198.311309319075,0.0,0.0,0.0 
 02/12  03:00:00,0.0,-14386.228019037904,16343.511086756553,0.0,-9104.272222633139,12559.97593322542,0.0,-4518.870621959109,8461.001069419566,0.0,-7002.446340437306,15467.78273077847,0.0,-4696.03005804693,8353.453501395728,0.0,0.0,0.0 
 02/12  04:00:00,0.0,-14202.49678388333,16515.097309532186,0.0,-8789.09866121052,12814.54351664467,0.0,-4433.675810143672,8619.08810905354,0.0,-6909.336142086901,15611.944542196572,0.0,-4525.274380291367,8392.375418118958,0.0,0.0,0.0 
 02/12  05:00:00,0.0,-15491.380200960999,18389.626998908443,0.0,-9601.682929689405,14465.634132849,0.0,-4795.412126292417,9468.475338445607,0.0,-7518.075422462621,17138.754080466246,0.0,-4984.543406185454,9422.057396969265,0.0,0.0,0.0 
 02/12  06:00:00,0.0,-22480.69829372916,27242.266158957722,0.0,-14059.31167177986,21990.50019239071,0.0,-7072.484272750731,14282.5837523409,0.0,-11041.05299246026,25634.41661995205,0.0,-7317.005358909929,14188.007723751012,0.0,0.0,0.0 
 02/12  07:00:00,0.0,-15122.53454657748,18757.41437813951,0.0,-9127.00270837229,14882.995226051391,0.0,-4638.016261245794,9633.532524079343,0.0,-7286.860429871917,17300.906969748565,0.0,-4772.581142517861,9544.684610757788,0.0,0.0,0.0 
 02/12  08:00:00,0.0,-16307.165463027022,20731.07602076015,0.0,-9955.287245304406,16332.345011864103,0.0,-5228.6407559149775,10521.299513502405,0.0,-7953.581026062932,18759.407620748694,0.0,-5199.222625921532,10455.807497747608,0.0,0.0,0.0 
 02/12  09:00:00,0.0,-38494.08304839898,49179.3691651969,0.0,-26227.54886178372,38662.03468555911,0.0,-14568.310207075672,23916.741180339046,0.0,-19594.31972828259,45532.107711872435,0.0,-12787.912432496902,25835.584906539178,0.0,0.0,0.0 
 02/12  10:00:00,0.0,-62783.52169601169,78538.39534467003,0.0,-51080.83648954469,55311.30355349111,0.0,-28183.661715348415,35196.169110542876,0.0,-33130.99707664476,72758.2526690556,0.0,-21398.87438392881,41538.32647767914,0.0,0.0,0.0 
 02/12  11:00:00,0.0,-54179.454445316405,64669.365197129104,0.0,-50268.02125458563,39298.03156876322,0.0,-24929.23500361058,27907.01285359425,0.0,-30173.423012593794,58057.70453840316,0.0,-19438.80919028233,33068.30902276535,0.0,0.0,0.0 
 02/12  12:00:00,0.0,-50132.06747771884,56083.15037481962,0.0,-53581.96532196144,26855.71503518123,0.0,-22140.543857640772,24525.837947230262,0.0,-29310.723308209766,49753.9876250821,0.0,-19094.98937312184,28174.491028075816,0.0,0.0,0.0 
 02/12  13:00:00,0.0,-30335.9493313189,31889.13466262604,0.0,-35103.6575804417,12124.841061010042,0.0,-12938.380533742844,14000.56057184995,0.0,-17282.198877539155,27479.4298665441,0.0,-11608.880641125303,15702.70680748455,0.0,0.0,0.0 
 02/12  14:00:00,0.0,-17222.842232773695,16753.329539956238,0.0,-20223.293972837975,5261.862228265723,0.0,-6989.420544184137,7162.132788883452,0.0,-9386.565827416785,13841.561763551848,0.0,-6532.29611642966,7691.52423212061,0.0,0.0,0.0 
 02/12  15:00:00,0.0,-32390.045622426012,29904.92368845864,0.0,-37106.26934179066,9158.035752774409,0.0,-13351.485652002906,13450.593082614689,0.0,-18510.729641492653,26320.88636367675,0.0,-14427.491290392072,13035.331335332265,0.0,0.0,0.0 
 02/12  16:00:00,0.0,-60898.665132596514,54706.83858590355,0.0,-64688.95001264106,21128.62208196839,0.0,-24852.260072629844,25645.990985615816,0.0,-35321.45887251773,49896.01688155684,0.0,-28181.934497110575,22837.240537934955,0.0,0.0,0.0 
 02/12  17:00:00,0.0,-46052.44549890744,41168.68227102924,0.0,-44489.62247068278,19159.49441749271,0.0,-17773.025615372837,19554.1271499233,0.0,-25886.004420918962,37320.7364616694,0.0,-22108.390033725504,16335.19023428524,0.0,0.0,0.0 
 02/12  18:00:00,0.0,-52291.45550369488,47409.88769332902,0.0,-46920.74963154113,27049.841368131445,0.0,-19625.430848652268,23630.44526385248,0.0,-28627.88430473706,43581.62495835125,0.0,-23806.62793275371,20214.36785876137,0.0,0.0,0.0 
 02/12  19:00:00,0.0,-36738.62672902594,34519.53561694541,0.0,-31159.155230095286,21014.194890630915,0.0,-13558.856575528645,16859.407179271544,0.0,-20197.21208688417,31390.179794101266,0.0,-15623.290752093519,15203.70960600387,0.0,0.0,0.0 
 02/12  20:00:00,0.0,-26453.656839280957,25792.07225697891,0.0,-21292.70470604538,16348.167581128486,0.0,-9693.333339712748,12723.499512865805,0.0,-14353.427757379834,23298.338208639,0.0,-10705.095081490375,11617.584970311253,0.0,0.0,0.0 
 02/12  21:00:00,0.0,-15129.488168423093,15326.371378211166,0.0,-10899.910960845127,10044.419479583566,0.0,-5104.08744319957,7610.744871163076,0.0,-7451.473255687829,13531.438378192915,0.0,-5385.208057200473,6946.661791969321,0.0,0.0,0.0 
 02/12  22:00:00,0.0,-19538.750271896362,20457.15818185833,0.0,-13789.925870620425,14393.888054089932,0.0,-6485.862008228571,10562.735611552804,0.0,-9609.38319108773,18868.527779379718,0.0,-6900.971347328748,9933.332992221674,0.0,0.0,0.0 
 02/12  23:00:00,0.0,-23792.406087866242,25699.19646810779,0.0,-16133.944881815216,19522.38339581687,0.0,-7599.922456741078,13995.215495066628,0.0,-11422.671936722652,25029.665507038993,0.0,-8015.851911866997,13250.886067215246,0.0,0.0,0.0 
 02/12  24:00:00,0.0,-23368.00899983219,26185.605282345085,0.0,-15327.267437215438,20463.458039812904,0.0,-7377.073076234614,14602.075047727087,0.0,-11113.750038095628,25956.8886194942,0.0,-7755.41917694595,13956.505502121357,0.0,0.0,0.0 
 02/13  01:00:00,0.0,-18115.44550479642,19681.27750327528,0.0,-11687.949309275742,15103.431542930472,0.0,-5583.573884037481,10448.235734726253,0.0,-8308.724089004058,18208.99766702037,0.0,-5909.229123815359,10131.690738775125,0.0,0.0,0.0 
 02/13  02:00:00,0.0,-15117.01841978885,16573.509134499775,0.0,-9306.586346553328,12830.710754982278,0.0,-4444.997340698664,8691.689688877532,0.0,-6661.029472303664,15068.298200075771,0.0,-4724.607691781363,8542.235482714153,0.0,0.0,0.0 
 02/13  03:00:00,0.0,-15000.913603081504,16727.43562567973,0.0,-8751.069867307355,13366.388973571358,0.0,-4304.71792048227,9211.193787831322,0.0,-6664.1833309137155,16254.735347395437,0.0,-4459.993204264429,8876.881818367823,0.0,0.0,0.0 
 02/13  04:00:00,0.0,-14865.980054181118,16895.226471332706,0.0,-8396.040453190348,13678.150749935347,0.0,-4223.021483673605,9479.763305470455,0.0,-6533.560839976885,16571.35357828736,0.0,-4387.785966410769,9218.989548113599,0.0,0.0,0.0 
 02/13  05:00:00,0.0,-14719.5549167321,17070.702905289705,0.0,-7997.859374682294,13998.951840927135,0.0,-4088.105362782728,9731.11526441602,0.0,-6340.245492094767,16899.179418601216,0.0,-4246.777072772425,9507.311689400158,0.0,0.0,0.0 
 02/13  06:00:00,0.0,-14558.146434833283,17262.421588132198,0.0,-7642.874288458523,14693.358327634016,0.0,-3947.1348368293875,10171.474061969157,0.0,-6125.9571401295725,17529.15363498985,0.0,-4091.99925196135,9958.429829748231,0.0,0.0,0.0 
 02/13  07:00:00,0.0,-3579.393319484016,6210.407942247829,693.0574704269217,459.89971025048,7723.407665289601,772.7148187084498,769.7858267678484,5385.138479015374,1610.5943004576536,1559.2967287894428,9341.73971362959,608.6415681035008,525.3620434007298,5107.616073817446,0.0,0.0,0.0 
 02/13  08:00:00,0.0,-1318.9128188963484,5989.229848808517,2293.7125460258862,2293.7125460258862,8680.001708410739,323.22418463892856,323.22418463892856,4296.588286634386,710.3171166499448,710.3171166499448,7424.118852831313,267.33735155150336,267.33735155150336,4198.5654193974315,0.0,0.0,0.0 
 02/13  09:00:00,0.0,-1736.1162308178318,3642.837500850897,0.0,-474.6773008280458,4095.053292470084,0.0,-234.13379890518386,2777.588738764636,0.0,-267.9211761710515,4829.703356175883,0.0,-276.82321617350137,2695.4898480326897,0.0,0.0,0.0 
 02/13  10:00:00,0.0,-2118.3034191803586,6457.748822709408,0.0,-575.6067907535235,6086.849464669402,0.0,-341.05871471503027,3987.8524206717757,0.0,-467.1929491011827,6880.740953628217,0.0,-373.5245832130986,3918.48944612348,0.0,0.0,0.0 
 02/13  11:00:00,0.0,-2355.111757237504,6244.114392331564,0.0,-659.1321183433914,5880.172543571359,0.0,-410.79853427451845,3817.6334576863683,0.0,-607.9110439626389,6589.324639089785,0.0,-449.8756920234221,3748.6783746396904,0.0,0.0,0.0 
 02/13  12:00:00,0.0,-2187.9474697210667,3288.513904371956,0.0,-692.5659484701943,3473.7672623103267,0.0,-446.0153989873161,2272.1297873828844,0.0,-677.4521139736947,3988.2641339867682,0.0,-526.484592689177,2230.4087485840914,0.0,0.0,0.0 
 02/13  13:00:00,0.0,-1488.9714210898976,3726.6284986699125,1464.3082146032557,1464.3082146032557,5821.869627012871,0.0,-317.025475333081,2375.739362919408,0.0,-462.89756051089599,4152.961047097299,0.0,-355.2337734564662,2315.271272827474,0.0,0.0,0.0 
 02/13  14:00:00,0.0,-2031.2007250730323,3270.61994325965,0.0,-698.3209887467832,3440.0924383215247,0.0,-493.6776030274329,2194.7994218383246,0.0,-727.8825123134496,3858.6054780269965,0.0,-576.179480420465,2161.3395521876337,0.0,0.0,0.0 
 02/13  15:00:00,0.0,-2302.6605433944037,3190.669713936701,0.0,-736.3203823420203,3480.268438730752,0.0,-563.4951608106652,2114.990563305421,0.0,-784.9057732256794,3691.3805467455263,0.0,-682.5509809547324,2080.3545635401592,0.0,0.0,0.0 
 02/13  16:00:00,0.0,-2409.780300804649,3094.9537051243424,0.0,-763.1902839625776,3451.257083137931,0.0,-638.06255504396,2067.25898103163,0.0,-822.4147132858028,3623.4036669554735,0.0,-784.9049707718374,1994.7587148148777,0.0,0.0,0.0 
 02/13  17:00:00,0.0,-2934.2579749546735,5105.390589466101,0.0,-755.4668857434208,5386.636533723421,0.0,-738.6754398809395,3136.0098488503177,0.0,-814.5320877723019,5570.366188715908,0.0,-1019.3285714790096,2926.8650472870772,0.0,0.0,0.0 
 02/13  18:00:00,0.0,-938.4987310819366,8137.016173904893,1936.1381340481112,1936.1381340481112,9231.884473749908,0.0,-94.27528645985938,4320.159207123436,2.182925999746658,-41.301787424262638,7440.115168913403,0.0,-197.70228622912087,4129.096163309658,0.0,0.0,0.0 
 02/13  19:00:00,0.0,-260.21778721372058,20778.170125230856,479.560756607368,479.560756607368,18327.758636805807,202.3575234111983,202.3575234111983,11264.371564814477,419.33971492720777,419.33971492720777,19118.81434104801,155.58065972335923,155.58065972335923,10999.505231284447,0.0,0.0,0.0 
 02/13  20:00:00,0.0,-15668.933849344781,22024.09959043963,0.0,-10053.447504274272,20283.494941987738,0.0,-5865.941979266846,12595.29336449471,0.0,-9664.194597564821,21047.4548595236,0.0,-5923.880443922219,12467.578261814771,0.0,0.0,0.0 
 02/13  21:00:00,0.0,-11866.31150806744,17155.525890809768,0.0,-6991.725738079883,16701.265931040758,0.0,-4025.5561495118586,10453.646008038884,0.0,-6550.126990726395,17388.56526494689,0.0,-4086.9938485323873,10356.077153384487,0.0,0.0,0.0 
 02/13  22:00:00,0.0,-11579.270895664682,17406.491304732877,0.0,-6885.221857920478,16375.273606397008,0.0,-3947.71370295944,10237.952682349973,0.0,-6495.522244789557,17281.59269992155,0.0,-4005.726285568266,10144.92486558518,0.0,0.0,0.0 
 02/13  23:00:00,0.0,-11157.217671485327,17627.830392274205,0.0,-6641.780187426925,16884.692391871493,0.0,-3798.8260154311974,10573.89957229442,0.0,-6227.299085924363,17792.291545076645,0.0,-3854.995060156416,10488.729100819592,0.0,0.0,0.0 
 02/13  24:00:00,0.0,-10444.181943273092,17755.444849439948,0.0,-6297.67962915533,17388.424057557728,0.0,-3588.8709890866176,10869.314959647518,0.0,-5873.553279569808,18301.721907036062,0.0,-3641.3253748769107,10791.150404719398,0.0,0.0,0.0 
 02/14  01:00:00,0.0,-11083.606395301458,18398.24714759919,0.0,-6180.1536497393245,17282.14372818478,0.0,-3514.0332535519938,10858.814764526876,0.0,-5772.723509810938,18260.57967944515,0.0,-3561.9090785731296,10787.396702026412,0.0,0.0,0.0 
 02/14  02:00:00,0.0,-11143.108240653624,18856.57634449282,0.0,-5434.687133447743,18659.341883095763,0.0,-3012.1270924899036,11692.685734870114,0.0,-4987.5231996629445,19517.78119279769,0.0,-3054.687998672787,11622.77834607678,0.0,0.0,0.0 
 02/14  03:00:00,0.0,-10894.255675685394,19115.32702823936,0.0,-4746.444870886213,20012.083069194265,0.0,-2574.109620777556,12578.068493022341,0.0,-4240.344607380239,20703.563758477143,0.0,-2618.3024215238233,12528.155218128139,0.0,0.0,0.0 
 02/14  04:00:00,0.0,-10588.759087832625,19384.91330441073,0.0,-4470.442331636666,19905.47019931833,0.0,-2401.9247857120135,12514.96666559016,0.0,-3998.738442440547,20781.641230801153,0.0,-2442.2104906158547,12475.515998380803,0.0,0.0,0.0 
 02/14  05:00:00,0.0,-10610.314282762905,19584.435352667224,0.0,-4332.873799799175,20352.117902014306,0.0,-2292.9456478094503,12709.757350483285,0.0,-3858.403864653818,21353.516632840412,0.0,-2325.254973552305,12658.018651844925,0.0,0.0,0.0 
 02/14  06:00:00,0.0,-11642.816048340994,20139.250597552553,0.0,-4204.146531143967,20601.21299827178,0.0,-2218.9305720518078,12906.264141785708,0.0,-3712.412760874311,21576.870120957235,0.0,-2248.8871914541337,12870.20113572544,0.0,0.0,0.0 
 02/14  07:00:00,289.1306643682812,121.28013315670182,13139.347245580298,4910.057213671102,4910.057213671102,15506.206218251076,3000.2813602237825,3000.2813602237825,9399.517339040829,4966.379557294357,4966.379557294357,15625.081353741305,2949.006494144897,2949.006494144897,9343.82144588045,0.0,0.0,0.0 
 02/14  08:00:00,240.0653812602852,220.82816853346314,10542.0102198703,7001.663544193939,7001.663544193939,14872.481299400584,995.2843036886203,995.2843036886203,6142.754056407471,1637.5427371422877,1637.5427371422877,10193.959538604706,988.0651335993252,988.0651335993252,6132.412604345455,0.0,0.0,0.0 
 02/14  09:00:00,0.0,-913.2047689325886,11750.457402013877,1782.4564256984168,1775.4659517875643,12032.23062490973,245.0815203596212,245.0815203596212,6411.102129822587,398.8604101219478,398.8604101219478,10686.82086082609,248.8190540046829,248.8190540046829,6416.576862116487,0.0,0.0,0.0 
 02/14  10:00:00,0.0,-1101.5351447912901,12632.025406409628,324.45662002073535,324.45662002073535,11382.982056469022,25.707431389769125,-8.341013683980366,6595.54055275198,61.77340866939792,45.45668933684564,11125.050235953177,38.119038138972729,26.77946546394902,6654.6129658881355,0.0,0.0,0.0 
 02/14  11:00:00,0.0,-1237.163730762789,12318.32981257113,4.978774848976981,-157.19905335568033,10604.736835564365,0.0,-187.16017920002524,6286.294471531189,0.0,-202.1004826738338,10721.278739085934,0.0,-126.48498715102449,6398.164728357438,0.0,0.0,0.0 
 02/14  12:00:00,0.0,-1350.6835408102058,15802.875031882199,0.0,-649.5768588630945,12461.898829901756,0.0,-312.94303233023467,7761.803849494466,0.0,-420.8960725909219,13210.81887372699,0.0,-268.728248001873,7841.038002956467,0.0,0.0,0.0 
 02/14  13:00:00,0.0,-1111.2081800114695,13335.853697886128,1589.6863262553788,1589.6863262553788,13137.697632311882,0.0,-264.6905906287528,6544.493060952021,0.0,-343.665225073448,11190.700848748025,0.0,-238.82568453950794,6597.068355238771,0.0,0.0,0.0 
 02/14  14:00:00,0.0,-1509.8856015405017,8246.872642206357,0.0,-938.862498157608,6802.19811427884,0.0,-473.064588949196,4250.186482755184,0.0,-697.1683509290905,7307.083784710888,0.0,-470.72220945396477,4266.290327204066,0.0,0.0,0.0 
 02/14  15:00:00,0.0,-1561.8063529592462,4821.9189597021,0.0,-1003.1986504310189,4417.9234932689915,0.0,-502.2979423112435,2720.6586815380383,0.0,-748.032631249945,4753.983778436598,0.0,-580.5007626590528,2580.558946071626,0.0,0.0,0.0 
 02/14  16:00:00,0.0,-1577.401927855148,11695.998620102511,0.0,-803.2695273803314,9648.8889392146,0.0,-481.35795350831088,5886.891170485218,0.0,-710.149785923208,10092.26846125191,0.0,-542.966523993518,5733.614330957415,0.0,0.0,0.0 
 02/14  17:00:00,0.0,-1551.0334335531645,14214.208834262929,0.0,-632.0350538934923,11565.715233301096,0.0,-417.1872690845685,7156.321080266658,0.0,-605.6505929926435,12238.59974602119,0.0,-454.5207700239284,7059.004201912879,0.0,0.0,0.0 
 02/14  18:00:00,0.0,-602.5836515456834,10374.754821155455,2917.971777059755,2917.971777059755,11637.937604056026,75.87897343895524,75.87897343895524,5503.720394816279,217.83559092535689,217.83559092535689,9386.364975482893,93.12323438574799,78.27091495764822,5467.522456615775,0.0,0.0,0.0 
 02/14  19:00:00,0.0,-58.86384621146135,22512.998208741712,767.9534128676381,767.9534128676381,19071.013407416005,366.92432299738968,366.92432299738968,11845.023568871075,694.8598387596072,694.8598387596072,19969.063713347554,348.3844024849277,348.3844024849277,11773.053727324746,0.0,0.0,0.0 
 02/14  20:00:00,0.0,-16588.636585064905,25044.032513550555,0.0,-10711.87719162636,22028.902127613754,0.0,-6202.088555817861,13762.987541106917,0.0,-10206.169512100432,23074.413767125385,0.0,-6226.694785001858,13722.63844791857,0.0,0.0,0.0 
 02/14  21:00:00,0.0,-11205.642575802436,17750.6566231975,0.0,-6864.111504683685,16519.370750392813,0.0,-3881.120844193922,10363.930238885148,0.0,-6345.00875821136,17494.715087361583,0.0,-3904.1200042538803,10334.342598495683,0.0,0.0,0.0 
 02/14  22:00:00,0.0,-10898.55695653204,18015.934260587306,0.0,-6605.847594279806,17126.636409379473,0.0,-3718.383709007667,10783.692806169996,0.0,-6065.762111268295,18193.228760267342,0.0,-3740.7670873851384,10754.260527030428,0.0,0.0,0.0 
 02/14  23:00:00,0.0,-10443.820498487019,18230.52789528995,0.0,-6365.7509720984235,17345.078433086535,0.0,-3578.0875880518793,10932.813755651114,0.0,-5821.707138663184,18474.704190552136,0.0,-3599.812523139546,10904.78258641215,0.0,0.0,0.0 
 02/14  24:00:00,0.0,-9695.2553331234,18304.317226595605,0.0,-5873.265637970199,18107.77770711228,0.0,-3273.4771450440553,11388.424063951068,0.0,-5309.928083079539,19232.987877618463,0.0,-3293.972800531458,11361.071317248405,0.0,0.0,0.0 
 02/15  01:00:00,0.0,-10262.044977909442,19013.236748880463,0.0,-5674.4959637342445,18294.187417227233,0.0,-3144.0120279704847,11534.795912696902,0.0,-5112.380061197252,19459.28701839704,0.0,-3163.297186389718,11508.90134546488,0.0,0.0,0.0 
 02/15  02:00:00,0.0,-10264.645838521172,19509.116897708216,0.0,-5591.460571742726,17773.037271635956,0.0,-3104.387245214815,11195.02350974146,0.0,-5053.893157302347,19011.89999696443,0.0,-3121.9745867082042,11169.101747865381,0.0,0.0,0.0 
 02/15  03:00:00,0.0,-16490.482761184863,32311.358064765387,0.0,-9081.822490991794,27589.323323862696,0.0,-4968.726943030059,17012.153437915444,0.0,-8137.341095338031,29365.433731899448,0.0,-4992.0477865023995,16966.327259446505,0.0,0.0,0.0 
 02/15  04:00:00,0.0,-9842.887522421905,19906.719596258266,0.0,-5168.258344599263,17415.59184687248,0.0,-2845.2080252648543,10907.291429332965,0.0,-4660.652830947226,18782.117255872883,0.0,-2859.0241072278745,10881.639225906343,0.0,0.0,0.0 
 02/15  05:00:00,0.0,-9911.838971715251,20060.70128089451,0.0,-4820.581538985693,18840.09626965123,0.0,-2641.927660584585,11906.768301391588,0.0,-4289.189126590523,20163.259510184645,0.0,-2656.802226266018,11886.851495787654,0.0,0.0,0.0 
 02/15  06:00:00,0.0,-11001.41551574789,20624.519912809945,0.0,-4537.514867390985,19443.201331833658,0.0,-2452.2683636866373,12258.842180100633,0.0,-3992.6108038039915,20665.536332407675,0.0,-2466.0814266572124,12241.571846335872,0.0,0.0,0.0 
 02/15  07:00:00,699.3107453746373,635.0134565293083,13663.435403078089,4516.152609372263,4516.152609372263,15035.603081628995,2763.3167038283214,2763.3167038283214,9118.71575469288,4701.169514339516,4701.169514339516,15297.43720454549,2733.512276343326,2733.512276343326,9086.741309782263,0.0,0.0,0.0 
 02/15  08:00:00,428.48256749146869,428.48256749146869,10800.927467910687,7048.618561200422,7048.618561200422,14889.274419902647,985.8671134405728,985.8671134405728,6125.941072879673,1637.9313293745647,1637.9313293745647,10184.954469167946,983.2334597181962,983.2334597181962,6122.221712928743,0.0,0.0,0.0 
 02/15  09:00:00,0.0,-774.409911620311,11939.291944786644,1775.1679283296373,1768.1312903998933,12003.656617913171,245.80817089327824,245.80817089327824,6411.63045494087,388.2725036657614,388.2725036657614,10667.517687029465,242.62817043745864,242.62817043745864,6407.729148106249,0.0,0.0,0.0 
 02/15  10:00:00,0.0,-977.3244641325618,9007.939740377007,470.0433610611247,470.0433610611247,8718.049679270058,67.93698666902977,67.93698666902977,5002.288419795547,98.7483765624238,98.7483765624238,8309.62032155994,59.82049559447538,59.82049559447538,4990.632739575704,0.0,0.0,0.0 
 02/15  11:00:00,0.0,-1101.4622847581402,8753.406918447126,193.80951017843413,193.80951017843413,8302.664036514787,0.0,-50.31004879643418,4819.463563127366,0.0,-85.24876592436583,8028.295042832018,0.0,-54.13721919963185,4813.455005085425,0.0,0.0,0.0 
 02/15  12:00:00,0.0,-1186.2086115394825,6652.835846825229,44.165663973913378,44.165663973913378,6607.302248532632,0.0,-122.7207111800708,3837.4847564341017,0.0,-199.8968826988154,6387.600794465924,0.0,-126.25607182898482,3831.745905007434,0.0,0.0,0.0 
 02/15  13:00:00,0.0,-894.8674749900905,5619.134425765123,2533.0026849602323,2533.0026849602323,8271.279740900374,0.0,-25.178180756195315,3328.3704378659827,170.6657299203974,121.19182457651853,5689.98274205374,0.0,-27.26541768756154,3324.588744099218,0.0,0.0,0.0 
 02/15  14:00:00,0.0,-1271.4299392880675,4522.294295330349,0.0,-128.10152001798392,4852.509707459364,0.0,-222.21864176985765,2804.532941826817,0.0,-355.23603446664739,4671.576804886711,0.0,-224.0814821298894,2800.7336915840046,0.0,0.0,0.0 
 02/15  15:00:00,0.0,-1339.3755091231117,4346.964997401599,0.0,-228.49540233669664,4650.785212888094,0.0,-270.39121208198716,2712.746522696405,0.0,-429.8633875785733,4531.2320187397645,0.0,-275.78740468195857,2699.521481437998,0.0,0.0,0.0 
 02/15  16:00:00,0.0,-1387.3021379012778,6099.867177589908,0.0,-441.0987958750423,5703.757256033889,0.0,-345.6447067183993,3439.44298341564,0.0,-550.7256599683211,5771.173236840968,0.0,-446.93945515976096,3266.9068625784944,0.0,0.0,0.0 
 02/15  17:00:00,0.0,-1445.6778633612873,5890.486976145505,0.0,-670.6134706073948,5171.67599648159,0.0,-390.99311449523887,3347.2377670860965,0.0,-622.9056357516056,5643.207091854706,0.0,-1239.0255796703452,2440.5655476344004,0.0,0.0,0.0 
 02/15  18:00:00,0.0,-558.8525204744357,16992.64476875694,2870.8407194539486,2870.8407194539486,16771.75734473055,74.13300707650925,74.13300707650925,8414.847684732653,160.6642098595291,160.6642098595291,14183.258723802131,0.0,-485.8463941635873,7517.914358876306,0.0,0.0,0.0 
